Date,Close,High,Low,Open,Volume,ticker
2023-01-06,81.46992492675781,83.08957012113139,81.06013786935242,81.58701013340503,1914100,CEG
2023-01-09,81.957763671875,83.13834485054636,81.5479766400531,81.81140903367971,1301500,CEG
2023-01-10,81.06012725830078,81.46015530181053,79.5965958643715,81.37234699124947,1376700,CEG
2023-01-11,82.06507873535156,82.3236353352625,80.43568234695677,80.98206498165081,1696200,CEG
2023-01-12,82.28948974609375,82.73831259892214,80.75766049071866,81.8406743371711,1496700,CEG
2023-01-13,83.08955383300781,83.62130175163338,81.42112160195225,81.77236970913184,1366200,CEG
2023-01-17,81.34307098388672,82.95294943204607,80.98206392273859,81.88945361143631,2763600,CEG
2023-01-18,79.86001586914062,82.45534804541661,79.78195908701854,81.29427760404005,2084900,CEG
2023-01-19,78.87458038330078,79.80148805051687,78.79164783228082,79.61610502829255,1635500,CEG
2023-01-20,80.9820785522461,81.07964583280489,78.49407195651214,79.14778836845935,1795100,CEG
2023-01-23,82.0943603515625,82.24071499154485,80.55082173561316,80.91377915847565,1596200,CEG
2023-01-24,81.86995697021484,82.18217673070058,80.96256712819283,81.95776528852039,1176000,CEG
2023-01-25,81.37235260009766,81.52845875537932,80.48447325350595,81.39186307804307,1535200,CEG
2023-01-26,83.79205322265625,83.97743625935766,81.25526680568056,81.59675599652047,2161100,CEG
2023-01-27,84.47503662109375,84.5530934178733,82.77733478871498,83.7920508151315,1455100,CEG
2023-01-30,80.39665222167969,84.7384586586978,80.25029760656454,83.8310689776698,3045800,CEG
2023-01-31,83.28470611572266,83.42130180386557,80.37715337402335,80.8649972442214,2509000,CEG
2023-02-01,83.33348083496094,83.78229623416935,80.8601092153006,83.37738499007897,2623400,CEG
2023-02-02,83.25542449951172,84.57260126764511,81.71871206676808,83.40177912795001,2389600,CEG
2023-02-03,81.17720794677734,83.08956225476676,81.03086075720672,82.32851964947014,1807200,CEG
2023-02-06,81.2357406616211,81.81139269460769,80.50397506069633,80.99181879464618,1502000,CEG
2023-02-07,83.8408432006836,84.17257344102642,80.3283690179818,81.30405670450487,2032900,CEG
2023-02-08,82.28948974609375,82.93344714405173,82.09435520096416,82.68952524068688,2005900,CEG
2023-02-09,82.36752319335938,83.38223891698901,81.88943848257837,82.86512581946413,1975000,CEG
2023-02-10,84.69943237304688,84.88481538640015,82.12361788097196,82.16264627556767,1350300,CEG
2023-02-13,84.28965759277344,85.17753694951945,83.85060111687223,84.77750142995532,1173500,CEG
2023-02-14,83.96766662597656,85.4721766217404,83.0797948426438,83.83107096700229,2383100,CEG
2023-02-15,83.91888427734375,84.38233435281924,82.30899840746135,82.44559406246665,2030600,CEG
2023-02-16,83.54812622070312,85.78245171028344,82.86027212243833,82.93344571462428,3037600,CEG
2023-02-17,82.494384765625,83.94815712088463,79.90881128703477,83.12857571366158,3570700,CEG
2023-02-21,78.416015625,80.99183031100195,77.957441258857,79.62586617293286,5056000,CEG
2023-02-22,75.90849304199219,77.38177585715286,74.5425290070646,77.38177585715286,3341000,CEG
2023-02-23,77.29397583007812,77.51350405972394,76.1036357213601,76.1036357213601,1584900,CEG
2023-02-24,77.6190414428711,77.75613253752978,75.86632832387846,76.11112157709498,1529100,CEG
2023-02-27,76.73779296875,78.43175812536734,76.37060308289108,77.76592016685659,1326200,CEG
2023-02-28,73.33028411865234,76.3657197005374,72.8504913177364,76.18946821666025,3584800,CEG
2023-03-01,72.80152893066406,73.81986999715426,71.31318889225467,72.5861096224932,2594400,CEG
2023-03-02,74.5934066772461,75.1319548677048,72.45880903128823,72.58609884426126,1949900,CEG
2023-03-03,77.33509063720703,77.55050243260247,74.41715166642565,74.64236475454031,2304600,CEG
2023-03-06,77.15884399414062,77.23717216529917,75.73903850348378,76.72800543552779,2295000,CEG
2023-03-07,76.277587890625,77.42321865334006,75.70966568551053,77.42321865334006,2203900,CEG
2023-03-08,76.44403839111328,76.81612145429186,75.49423935377868,76.13070331935833,1261600,CEG
2023-03-09,77.00216674804688,78.5198879379983,75.78799427838418,76.41466442211313,3110500,CEG
2023-03-10,75.93488311767578,78.11843512618543,75.63133435185495,77.54072653566892,2895700,CEG
2023-03-13,75.49424743652344,76.96790779015313,74.89695122477619,75.32778979600323,2242400,CEG
2023-03-14,76.30696868896484,77.45259955376963,75.56279495631014,75.88592390910085,2142800,CEG
2023-03-15,75.7194595336914,76.25800027003247,74.7598665843684,75.68029171223964,1957000,CEG
2023-03-16,76.79654693603516,77.39384312781883,74.44652998956637,75.02424600626605,1962900,CEG
2023-03-17,75.1711196899414,76.82592470953647,74.40247264927925,76.10133866785212,3896500,CEG
2023-03-20,75.39633178710938,76.79654967626134,75.3082097903402,75.45507978495549,1629500,CEG
2023-03-21,74.92633819580078,76.48322763923841,74.38779735902635,75.96426698159236,2045700,CEG
2023-03-22,72.87005615234375,74.74028025249929,72.85047597847974,74.68152478991232,1863400,CEG
2023-03-23,71.8713150024414,73.5652804697718,71.2544310999291,73.11486169029382,1655400,CEG
2023-03-24,71.91047668457031,71.98880485698524,69.67796315503594,71.04879955352331,2777200,CEG
2023-03-27,73.70236206054688,73.85414017884882,71.91048081656275,71.91048081656275,3225500,CEG
2023-03-28,73.93736267089844,75.21028321512478,73.29501938170958,73.50652411751526,1752200,CEG
2023-03-29,74.2996597290039,74.96549780384521,73.8541416005686,74.70112432685613,2299500,CEG
2023-03-30,75.22007751464844,75.82716752821865,74.41715586857062,75.0927877005683,1737800,CEG
2023-03-31,76.8650894165039,76.96300523376291,75.13195629247573,75.22007828685945,2984400,CEG
2023-04-03,75.02424621582031,76.91405061286565,74.88716257835571,76.37550241532762,1894900,CEG
2023-04-04,74.4367446899414,75.36696372864837,73.55549477079632,75.07320877526749,1316200,CEG
2023-04-05,74.90675354003906,75.51384364373014,74.10383177476972,74.29966343634798,1204800,CEG
2023-04-06,75.35716247558594,75.37675012147962,74.57382846129386,75.01445337742702,1223000,CEG
2023-04-10,75.7194595336914,75.75862735514318,74.28007384495594,74.9361180456523,1485500,CEG
2023-04-11,75.80758666992188,76.18946361685067,75.56769401919654,76.14050943958975,1371500,CEG
2023-04-12,75.21028900146484,76.32654582065751,75.06341900196459,76.30696564422362,1171100,CEG
2023-04-13,75.5334243774414,75.97404935448401,74.5836251237505,75.0927994003988,1324700,CEG
2023-04-14,74.83820343017578,75.03893571690574,73.92757211065506,74.7304937870767,1328400,CEG
2023-04-17,73.4771499633789,75.22497005372603,73.10506687656638,74.9850774265105,1093300,CEG
2023-04-18,72.9288330078125,74.36821152971369,72.62528419514655,73.77091519993512,1235200,CEG
2023-04-19,73.19320678710938,73.82967094892331,72.95134935975013,73.40862611607714,1039300,CEG
2023-04-20,74.87738037109375,74.9752962029725,73.13445316395503,73.18340734464485,1926900,CEG
2023-04-21,74.95569610595703,75.36204632674476,74.37798015154702,75.22006952882457,1178900,CEG
2023-04-24,75.68029022216797,75.7243512189969,74.02548528327836,74.83820075378019,1094300,CEG
2023-04-25,75.3277816772461,75.5334071175792,74.26047918732962,75.04382060140588,1722400,CEG
2023-04-26,74.28006744384766,75.36695011635287,73.88839673358045,74.91653141421969,3100600,CEG
2023-04-27,75.15153503417969,75.63132775894515,74.39757503811967,74.68152866160484,1865700,CEG
2023-04-28,75.78800201416016,75.85654383467362,74.71091306159227,75.2984154474931,2233400,CEG
2023-05-01,75.44529724121094,76.03279966082708,75.16133611978844,75.90550236506955,1788300,CEG
2023-05-02,75.19071960449219,75.78801592308409,74.36821013688223,75.13197159626988,2554000,CEG
2023-05-03,74.91653442382812,75.98382949492265,74.56403151747635,75.59215876892091,1607000,CEG
2023-05-04,76.95320892333984,78.69614328440015,73.34985915350124,75.37674713428433,3830400,CEG
2023-05-05,77.83446502685547,78.77447027499069,76.64966651189866,77.472175773078,2359300,CEG
2023-05-08,77.07071685791016,78.18697363849392,76.45384046985014,78.07926399558689,2360100,CEG
2023-05-09,77.30572509765625,77.45260257925294,76.18946819031991,76.35593332039564,3158300,CEG
2023-05-10,77.80020141601562,78.45135243203185,77.10498940287374,78.18697150828193,1629400,CEG
2023-05-11,77.74813079833984,78.1706752726773,76.88338443386831,77.21749302844344,2497400,CEG
2023-05-12,78.4654541015625,78.9960917704642,77.49262212379573,78.07238832862352,1991000,CEG
2023-05-15,78.87816619873047,79.68394762287657,77.8070697007643,79.23192462856103,2048300,CEG
2023-05-16,77.63019561767578,78.79956425453501,76.97181474528706,78.79956425453501,3709100,CEG
2023-05-17,78.99608612060547,79.23192256865923,77.34521599001808,77.71862432419533,2329500,CEG
2023-05-18,79.98858642578125,80.05737237829067,78.18245099199427,78.87817498184944,2849300,CEG
2023-05-19,80.87298583984375,81.79177127742005,80.11633283481056,80.31286949064697,2444800,CEG
2023-05-22,82.08164978027344,82.50419419510224,80.8828024871728,81.29552569259394,1908300,CEG
2023-05-23,82.58281707763672,83.09379741066292,81.72298885112868,81.9146074131519,2232200,CEG
2023-05-24,81.86546325683594,82.907088731717,81.1186464977667,82.58280889056233,2430300,CEG
2023-05-25,81.31517791748047,81.75737226078726,80.47991777061952,81.75737226078726,1863100,CEG
2023-05-26,82.3960952758789,82.49435984297568,80.88279695184978,81.51169917779619,2267100,CEG
2023-05-30,82.24871063232422,83.57039068292376,81.69351234682544,82.4059399678651,2198200,CEG
2023-05-31,82.56315612792969,83.08397264325863,81.02037899030086,82.0816544408894,5214700,CEG
2023-06-01,87.3388900756836,87.61600564203246,83.31981096223053,83.40333623141032,3646900,CEG
2023-06-02,86.0221176147461,87.50593735432638,85.75679503033659,87.12270028538471,3225600,CEG
2023-06-05,85.99266052246094,87.27011523971726,85.66838061459967,86.29728301324141,1819000,CEG
2023-06-06,87.99728393554688,88.33138503284238,85.62906763947626,85.62906763947626,2311500,CEG
2023-06-07,89.23542022705078,89.3042061796038,87.58454986867197,87.99727308109658,2452100,CEG
2023-06-08,90.69960021972656,90.86468652419828,89.48109535752002,89.90363982647236,3075700,CEG
2023-06-09,91.67243194580078,92.1441049572197,90.49323442303881,90.69959979978034,2530100,CEG
2023-06-12,92.12444305419922,92.38975815146851,91.26952552369796,91.38744750976562,1720700,CEG
2023-06-13,92.61576843261719,93.67704375878975,91.96720878980975,92.33079593778719,2429900,CEG
2023-06-14,91.583984375,93.3527768295608,91.16143992736086,92.89092504991953,2573200,CEG
2023-06-15,91.8394775390625,92.12445007093476,91.34814713868418,92.09497144644916,3712300,CEG
2023-06-16,91.27935791015625,92.881092259009,91.13195729590566,91.9672174471834,4963400,CEG
2023-06-20,90.39496612548828,91.741214138805,90.29670154356968,91.51519885299588,1846900,CEG
2023-06-21,88.9308090209961,89.45653618674838,87.63860757371606,89.30421745383826,2684900,CEG
2023-06-22,87.70248413085938,89.11260010408503,86.34149670370017,88.93081023913471,3205600,CEG
2023-06-23,88.79322814941406,89.12732921400423,87.57473088869293,88.0857111925093,2875900,CEG
2023-06-26,89.05854034423828,89.6186566672672,88.13484434483492,88.6851319612545,1890400,CEG
2023-06-27,89.27472686767578,89.43686678967937,88.41981682070148,89.39264885561653,1472800,CEG
2023-06-28,88.97993469238281,89.32386445848041,88.15449575664194,89.32386445848041,1605400,CEG
2023-06-29,89.29438781738281,89.76115018866963,88.5770421489359,88.9406293366565,1738700,CEG
2023-06-30,89.96258544921875,90.6897522305674,89.46142641884735,90.45391577390677,2667100,CEG
2023-07-03,90.01172637939453,90.14929828948443,88.76375048154843,89.43196011503089,1089100,CEG
2023-07-05,90.5423583984375,91.59380507194244,89.76605552777775,89.83484147848905,2087300,CEG
2023-07-06,89.42213439941406,89.8839861832119,88.29207295978027,89.8839861832119,2263300,CEG
2023-07-07,89.74639892578125,90.11980727366496,89.08801808986559,89.42211911211325,1334000,CEG
2023-07-10,91.97704315185547,92.00652177432205,89.79553512405097,89.79553512405097,1539300,CEG
2023-07-11,92.72386932373047,92.79265527660878,91.24987819310368,92.21288153340016,1260900,CEG
2023-07-12,94.39437866210938,94.49265072377602,92.44871479364345,93.29380354365776,1532600,CEG
2023-07-13,93.61808776855469,94.40421937927755,93.23485067003163,94.18803281147343,1462400,CEG
2023-07-14,93.35276794433594,93.87849502558085,93.05698461000881,93.24467466589505,1259900,CEG
2023-07-17,94.51231384277344,95.23948071864841,92.83196481356016,92.83196481356016,1951400,CEG
2023-07-18,93.71635437011719,94.97415887613838,92.2620132243388,94.33542791686337,1925300,CEG
2023-07-19,93.08746337890625,93.88341624917584,92.30133171898302,93.18572796211987,1785300,CEG
2023-07-20,95.20999908447266,95.63254350515601,93.5886073540781,93.84410124723946,1600300,CEG
2023-07-21,94.92504119873047,96.44816858869295,94.64006863880358,95.88805217700431,5081100,CEG
2023-07-24,94.87590026855469,95.13138667063916,94.09959736120564,94.92502880875246,1077800,CEG
2023-07-25,95.8290786743164,96.45798848862313,94.2371729638889,94.28630150601285,854800,CEG
2023-07-26,95.6521987915039,96.53659501201737,94.99381785399657,94.99381785399657,1243000,CEG
2023-07-27,93.76548767089844,96.05508903492395,93.54930110473546,96.03543911850305,897900,CEG
2023-07-28,94.0799331665039,94.98398670684102,93.60826022964696,94.59092092805612,1135900,CEG
2023-07-31,94.97417449951172,95.01348183392926,93.74584841311635,94.17821409749445,1170200,CEG
2023-08-01,94.63024139404297,95.40653685611312,94.40422610330235,94.57127664591961,1469600,CEG
2023-08-02,93.89324951171875,94.36001192745806,92.79266663385455,94.32561519825568,2040300,CEG
2023-08-03,99.38631439208984,101.77810896043418,94.09960189769068,94.30595976952577,3511000,CEG
2023-08-04,102.13777160644531,102.88950656030035,100.02504927004243,100.15279248215708,2723600,CEG
2023-08-07,101.95106506347656,102.83546134417159,100.9929722165184,102.76667538329016,1759800,CEG
2023-08-08,102.99267578125,103.11059777590201,101.17475480539612,101.17475480539612,1207300,CEG
2023-08-09,103.2874755859375,104.06377850479946,102.4993797180633,102.80597390106097,1646700,CEG
2023-08-10,103.88689422607422,104.9972981589735,103.28747057724982,104.13255941011352,1563700,CEG
2023-08-11,104.99238586425781,105.14708145804613,103.4454825464803,103.88886707480611,1414100,CEG
2023-08-14,105.42591857910156,106.01709045087985,104.15784916351114,104.89386163935366,2404000,CEG
2023-08-15,104.6771011352539,105.01702704260978,104.06622676693532,104.82489598851626,1709600,CEG
2023-08-16,103.55386352539062,104.88400205800959,103.4553361372629,104.83474212252464,1835200,CEG
2023-08-17,103.27798461914062,104.58348943539109,103.03166238836447,103.92827891662549,1800600,CEG
2023-08-18,103.22872161865234,103.9873983317751,102.97255189994956,102.992254371712,1669000,CEG
2023-08-21,104.54901123046875,104.88992186915016,102.74593064535705,103.0612228091068,1377000,CEG
2023-08-22,104.69680786132812,104.977611308331,103.95784113520924,104.10563598386467,1276900,CEG
2023-08-23,106.8447494506836,107.65268618962335,105.37666331998402,105.37666331998402,1393500,CEG
2023-08-24,105.34709930419922,108.62811351657295,105.2682743791621,107.29797485449562,1498700,CEG
2023-08-25,104.31253814697266,105.85944141332186,104.01694847124928,105.24855959150048,1383800,CEG
2023-08-28,103.81989288330078,105.77076067284506,103.68195304028887,104.74113558852127,1088000,CEG
2023-08-29,103.9874038696289,104.60813324483865,103.25829210105829,103.68196667951662,1131500,CEG
2023-08-30,104.18445587158203,104.70468833889528,103.54401652358204,103.79033877149293,1167400,CEG
2023-08-31,102.62771606445312,104.52931680727842,102.24344640041465,104.39137693491969,2035500,CEG
2023-09-01,105.71166229248047,105.82989968378068,103.65240428433165,104.07607887337555,1338800,CEG
2023-09-05,104.48989868164062,105.15989548453204,103.6041218494995,104.98254316855612,1433200,CEG
2023-09-06,105.07119750976562,106.20428113836404,104.43075828341375,104.76576038586303,1337800,CEG
2023-09-07,106.94326782226562,109.3227416339644,105.60327419517449,106.27327100872006,1951100,CEG
2023-09-08,107.04179382324219,108.0467927890466,106.63782925173288,106.63782925173288,1428100,CEG
2023-09-11,108.36207580566406,108.77294109380759,107.05163977330024,107.19943461074448,1820700,CEG
2023-09-12,106.90385437011719,108.47539149655226,106.55900473041945,107.92855581176072,1557100,CEG
2023-09-13,107.66252136230469,108.47045800889832,106.91370716498449,107.17973187666121,1894600,CEG
2023-09-14,110.80559539794922,110.9632452395837,107.91377470953512,108.1453182162119,2308300,CEG
2023-09-15,108.31282043457031,111.02236519367321,108.18473557031707,110.80560041019962,4287700,CEG
2023-09-18,109.11090087890625,110.59868936176193,108.78576122455797,108.80546369684998,1358500,CEG
2023-09-19,108.91383361816406,109.74147266852736,108.67736639193991,109.45573799147597,1972100,CEG
2023-09-20,108.5098648071289,109.54442116810962,108.29310756163112,109.29809894093877,924500,CEG
2023-09-21,108.32266235351562,109.01236156571404,107.8989878325487,108.01721768769265,1443800,CEG
2023-09-22,108.73648834228516,109.11089543441875,107.01715643070872,107.84972679022341,1210500,CEG
2023-09-25,110.55927276611328,111.25882702227908,107.88421686085586,108.10590537235461,2115200,CEG
2023-09-26,106.89399719238281,110.07155258574745,106.34223778013518,110.01736890940575,2309700,CEG
2023-09-27,109.12075805664062,109.65281502507064,107.37679981330776,107.37679981330776,2819500,CEG
2023-09-28,107.7117919921875,109.3473753223973,107.23392623108153,109.1404580195783,1550700,CEG
2023-09-29,107.4753189086914,109.08133716768187,107.04178937149922,108.42119538489052,2867500,CEG
2023-10-02,103.18932342529297,106.7068049619058,101.24830283333766,106.7068049619058,2892500,CEG
2023-10-03,103.34695434570312,103.37651181059455,100.89851077509145,101.69166865736224,2557000,CEG
2023-10-04,104.5982894897461,105.03181156146033,102.69175006024908,103.10064591936191,1973900,CEG
2023-10-05,106.29296875,106.90385060247678,105.04165509658048,105.40621471264602,1589200,CEG
2023-10-06,108.54928588867188,108.9532579815593,103.5834284923616,104.98254456687755,2095800,CEG
2023-10-09,109.74148559570312,109.84691374328428,108.35223202118459,108.54928681339084,1258400,CEG
2023-10-10,111.337646484375,111.8204359439721,109.32765621215567,109.32765621215567,1464400,CEG
2023-10-11,113.377197265625,113.48361015427557,111.64308663803718,112.23426601180344,1353300,CEG
2023-10-12,114.01763916015625,114.45116870616934,112.77617297112852,113.21955751150321,1299700,CEG
2023-10-13,112.01750183105469,115.66306789688554,111.3277950637637,115.05218604879774,1699400,CEG
2023-10-16,115.11131286621094,115.39704757130004,112.92397013682137,113.08161246405358,1701700,CEG
2023-10-17,115.4266128540039,116.25425204162325,114.00779422704639,114.34279641048195,1214600,CEG
2023-10-18,114.36248779296875,116.89960382497138,114.10631056191006,115.60395397115983,1050700,CEG
2023-10-19,112.6086654663086,114.89453533614517,112.43131316963346,114.29350852614371,981000,CEG
2023-10-20,110.45088958740234,113.10131926349369,110.27353727604385,112.43132247804583,1654400,CEG
2023-10-23,110.46074676513672,111.36721081126102,108.77491878477397,110.18486705693874,950800,CEG
2023-10-24,112.5889663696289,113.60382031480661,111.59382993045617,111.59382993045617,1930900,CEG
2023-10-25,110.3819351196289,112.58898056782013,110.02723044723899,112.54957561947384,1575000,CEG
2023-10-26,111.06178283691406,111.36722003669817,109.50502433494296,110.35237351869134,1652700,CEG
2023-10-27,109.15031433105469,111.69236175782306,108.27636196480995,111.33765711608058,1128700,CEG
2023-10-30,111.3672103881836,111.56427269126085,109.86464321478674,110.21442410452498,1271600,CEG
2023-10-31,111.25883483886719,111.84015927222613,109.53457904604727,111.4558971540561,1942000,CEG
2023-11-01,113.16043853759766,113.68264049742737,111.17015809344618,111.91897231044504,2751300,CEG
2023-11-02,115.46601104736328,116.16556527915304,112.69734406792851,113.21955351042538,1894600,CEG
2023-11-03,115.3477783203125,116.92423915388947,115.1310135462285,116.90453668222648,1853200,CEG
2023-11-06,122.89510345458984,123.77594907704682,116.32321994165541,117.2395390360301,2530800,CEG
2023-11-07,118.1065902709961,123.13550145146611,116.91439153216552,122.60936051482652,2271500,CEG
2023-11-08,119.39732360839844,119.6929133209255,117.21490452265978,118.64850184924626,1730200,CEG
2023-11-09,118.85540771484375,122.52561520265074,118.74702532497474,119.8012842396618,1603200,CEG
2023-11-10,119.97863006591797,120.91958280106702,119.59042899262344,119.66333790803888,1219700,CEG
2023-11-13,119.92936706542969,120.43777499926884,119.13128545556712,119.59436492784091,891600,CEG
2023-11-14,124.65874481201172,124.84595210323337,121.5649383544575,122.22508761191791,1433300,CEG
2023-11-15,120.19540405273438,125.36817134781658,119.89982186045339,124.71788451107156,1982200,CEG
2023-11-16,120.15786743164062,122.29102628418872,119.99985985066044,121.47133982503874,1474500,CEG
2023-11-17,120.17761993408203,121.98487067971811,120.08873455027111,120.6812761489014,1487900,CEG
2023-11-20,120.76029205322266,121.3232077410242,119.97023904528798,120.928177469769,1041600,CEG
2023-11-21,120.98743438720703,121.64910574539279,120.3356333230296,121.37258682164803,984700,CEG
2023-11-22,121.71822357177734,122.30088731345606,120.45906802791296,121.37257495090228,1376700,CEG
2023-11-24,122.32066345214844,122.75519752519993,121.52073257637281,121.54048070034055,532500,CEG
2023-11-27,123.54524993896484,123.82176888055375,121.8367546779008,122.38979256107861,1073200,CEG
2023-11-28,122.9033203125,124.927845727447,122.22190082295266,123.42673975012497,2003000,CEG
2023-11-29,119.0814208984375,122.39966306815386,118.27161224598146,122.01451063189889,2078800,CEG
2023-11-30,119.53569793701172,120.34550655472114,119.01722120750699,119.09128608261827,2650000,CEG
2023-12-01,118.39012145996094,119.43695283991865,118.16298413311348,119.12093012048778,1454900,CEG
2023-12-04,117.4420394897461,118.06421456093038,116.58285682508219,117.52104704395602,1946900,CEG
2023-12-05,116.8396224975586,117.46179758164627,114.44476529568172,117.22971759545091,1805900,CEG
2023-12-06,111.230224609375,118.18273195359896,110.82532403297513,117.85683140592222,2629800,CEG
2023-12-07,109.15631103515625,112.03014862099499,108.089731671263,111.85238539367946,3497000,CEG
2023-12-08,109.82786560058594,110.22289585133603,108.28725591069342,108.62302672635704,2627300,CEG
2023-12-11,114.70648193359375,114.85461923098678,109.29458440625638,110.16365253252167,2582900,CEG
2023-12-12,113.06710052490234,114.95336640049105,112.43505513512638,114.7163512629689,1846200,CEG
2023-12-13,114.98298645019531,115.29900912886573,112.11902668654618,113.16585039690914,1731100,CEG
2023-12-14,114.1633071899414,116.34584012852638,113.9361698781594,115.19038284361235,2456400,CEG
2023-12-15,117.27416229248047,119.36781741806503,114.1731871512601,114.23243905377525,6046800,CEG
2023-12-18,117.8765869140625,120.0294940364796,117.4321825565785,118.08397611652676,2019800,CEG
2023-12-19,119.30855560302734,119.54557827751509,117.77288103865357,118.2814799506401,1012700,CEG
2023-12-20,115.55577850341797,118.63206255275324,115.54590067573052,118.34073067986027,1324300,CEG
2023-12-21,116.8396224975586,116.9581338313313,115.35826473098828,116.02981388654983,904600,CEG
