Date,Close,High,Low,Open,Volume,ticker
2023-12-22,113.89667510986328,116.51374229135708,112.60295072835234,113.57077455718354,1188400,CEG
2023-12-26,116.10882568359375,116.37546677610311,114.1534300450816,114.1534300450816,740700,CEG
2023-12-27,115.96068572998047,116.29646407959834,115.42739602264058,115.82242627265998,541300,CEG
2023-12-28,115.65454864501953,117.3037919501238,115.49653352055223,117.23466221681332,559700,CEG
2023-12-29,115.4372787475586,115.81255335697912,114.48921062804173,115.2792711615936,849900,CEG
2024-01-02,113.81766510009766,115.77306083959039,113.54114616482262,114.95337432818518,1362800,CEG
2024-01-03,114.41020202636719,115.70984850305413,114.06455337155033,114.06455337155033,1372400,CEG
2024-01-04,113.9262924194336,115.6535561760991,113.57076594067934,114.76572700860177,1348900,CEG
2024-01-05,114.79535675048828,116.19968864831792,113.67940320422949,113.67940320422949,1729900,CEG
2024-01-08,115.57553100585938,115.70392016693889,113.60038732968418,114.74597427846189,1351700,CEG
2024-01-09,115.04224395751953,115.4767779873455,113.73864940261699,114.99286988522363,1514000,CEG
2024-01-10,114.41020202636719,114.98299553124973,113.53619879344946,114.57808743948172,1090500,CEG
2024-01-11,111.50675201416016,113.85717053265958,110.0945238303175,113.57077376423544,1609300,CEG
2024-01-12,111.50675201416016,112.99798022738713,111.33885905710048,112.52394991277724,1556900,CEG
2024-01-16,110.42040252685547,111.43266514692105,109.91674632471846,110.9734478682829,1417000,CEG
2024-01-17,110.52904510498047,110.60805266518233,108.07987101532807,109.84762561832248,1484500,CEG
2024-01-18,110.025390625,110.50929875348518,108.8798035874383,109.9858868442659,1614900,CEG
2024-01-19,113.02760314941406,113.18561827309756,110.06488739153086,110.06488739153086,1684200,CEG
2024-01-22,115.7532958984375,115.9162461582083,112.90909167639566,113.03747330474145,1876700,CEG
2024-01-23,117.21491241455078,119.06166706421033,115.70392859771088,116.26684428505467,1929400,CEG
2024-01-24,114.2324447631836,118.03459523431115,113.90654421391027,117.65932060866596,1514600,CEG
2024-01-25,119.05178833007812,119.09128457325336,115.58540906187338,116.4347214470697,1425800,CEG
2024-01-26,119.7628402709961,120.88867916197346,118.57775701201813,118.57775701201813,1558800,CEG
2024-01-29,119.5060806274414,120.22897797143487,118.51356602173838,119.58508065508015,1801500,CEG
2024-01-30,120.36526489257812,120.78992112660114,119.19992970627608,119.82210484831906,1285500,CEG
2024-01-31,120.48375701904297,122.63666379830721,119.85664682979571,121.25406180100981,1666100,CEG
2024-02-01,126.04380798339844,126.11293772000575,120.48378049747862,120.48378049747862,1937400,CEG
2024-02-02,128.0979461669922,131.4161880529504,124.8587042995949,125.43149775796775,3781700,CEG
2024-02-05,125.45125579833984,126.82398012067324,124.28592066845515,126.31044605383491,1878000,CEG
2024-02-06,129.38180541992188,129.8607784542561,125.60928812476787,126.1722038769803,2656900,CEG
2024-02-07,130.85328674316406,132.13713332504068,129.18428769363967,130.32000450686428,2087600,CEG
2024-02-08,129.0953826904297,132.304990935732,128.55221520431792,130.90264083377477,1228700,CEG
2024-02-09,130.52735900878906,130.86312979393196,128.38433007657795,128.40408573133615,1245300,CEG
2024-02-12,126.91284942626953,130.5471215673578,126.36968944488913,130.18172481532872,1206900,CEG
2024-02-13,126.32032775878906,127.20913645810813,125.15499259314376,126.32032775878906,1503700,CEG
2024-02-14,127.07086944580078,127.82636131610063,126.1030532421505,126.70547267964878,1372300,CEG
2024-02-15,129.86569213867188,129.98419593294423,127.22887723206298,128.30532688110316,1348900,CEG
2024-02-16,129.52993774414062,131.0112956367246,128.86826636041798,129.62868589548853,1295700,CEG
2024-02-20,130.16197204589844,130.4187353004302,127.78192028539274,129.37191155691164,2121200,CEG
2024-02-21,129.76693725585938,130.93325938931793,128.5226021287199,130.64587561445052,983400,CEG
2024-02-22,131.7322235107422,132.3938949174979,130.01384287063257,130.7545218427079,1529900,CEG
2024-02-23,132.3247528076172,132.4827528453329,129.71756382093332,131.8309669005244,2052200,CEG
2024-02-26,131.56431579589844,133.5197037315352,131.27791153649298,133.00616217853727,1494700,CEG
2024-02-27,153.82418823242188,154.7228822459631,133.3222017445922,133.3222017445922,4888300,CEG
2024-02-28,168.70692443847656,168.85505420894538,154.55501604883742,156.51040436478903,8227500,CEG
2024-02-29,166.3564910888672,169.17699933595924,161.33962380095065,169.05255827882706,4536900,CEG
2024-03-01,167.87733459472656,168.1933497326751,162.99872752398278,164.96398574870733,4557600,CEG
2024-03-04,173.8027801513672,174.83479095508773,167.5119370444796,170.8104385679839,3818200,CEG
2024-03-05,174.5730743408203,183.2735796390398,173.23984635997837,175.18536404533882,4323800,CEG
2024-03-06,177.74319458007812,178.56288110336436,172.83496080407582,174.5730970728859,2073600,CEG
2024-03-07,177.69667053222656,180.1407678072806,174.36201797666277,179.84391101418944,1967800,CEG
2024-03-08,168.78118896484375,177.94407115726176,166.69331655797473,177.69669298156052,3196900,CEG
2024-03-11,166.14906311035156,169.16707953868203,164.65488943174847,168.52388729398908,2601700,CEG
2024-03-12,166.60423278808594,167.28699890263255,162.47796702926524,164.82312217472068,2617000,CEG
2024-03-13,166.09959411621094,169.51340974066923,164.6944879643584,169.4441517064922,1639000,CEG
2024-03-14,162.9133758544922,166.6240486054589,161.5577482410775,166.08971837277676,3012300,CEG
2024-03-15,163.78411865234375,166.62401478979987,160.96400189443372,162.45816038336721,4532000,CEG
2024-03-18,167.06930541992188,169.28581910149524,164.44710304337917,165.93137195812355,2006800,CEG
2024-03-19,170.6018829345703,172.18509414616204,166.49539629779198,167.22764110861593,1922200,CEG
2024-03-20,173.8672637939453,174.91614472331136,170.8403391046688,171.10651521314745,1969200,CEG
2024-03-21,172.30384826660156,175.9452476914551,170.5622962818757,175.59892731177644,2212100,CEG
2024-03-22,176.37074279785156,176.49936917710684,172.38794526303576,173.16471632855604,1608400,CEG
2024-03-25,185.296142578125,187.06737876463356,177.65710333398744,178.11228581898166,3570600,CEG
2024-03-26,183.46554565429688,196.74480372082576,182.54529103044328,187.90844782819084,4228700,CEG
2024-03-27,182.9510040283203,188.12615126492454,180.4277436024755,186.1075519835081,2452100,CEG
2024-03-28,182.9114227294922,184.87065358458707,181.4123116413393,183.08952776233485,2050800,CEG
2024-04-01,184.0295867919922,186.82990983508202,181.47664194954174,184.07906545187348,1977500,CEG
2024-04-02,186.1570281982422,186.39450158190408,182.1890726268825,182.74814971552902,1875500,CEG
2024-04-03,188.26467895507812,191.18375346945453,184.91023154008494,186.50334757486138,2555800,CEG
2024-04-04,181.18966674804688,193.44972820256032,181.04124588611876,191.41133450533323,3747800,CEG
2024-04-05,191.0550994873047,192.80654106157957,179.5173786536583,180.4079490756055,4331400,CEG
2024-04-08,189.9666290283203,195.5672740950325,186.13722001108326,192.82138260726808,1663500,CEG
2024-04-09,186.12733459472656,192.79664015991793,183.10931800722548,190.5801414979615,1958600,CEG
2024-04-10,189.07608032226562,191.79724012917183,180.58605991286646,181.57557256992328,3861900,CEG
2024-04-11,190.85720825195312,192.2425199477669,188.00740693626182,189.56094907256343,2267300,CEG
2024-04-12,189.65989685058594,191.2233287239323,188.3537479417081,189.94686398806766,1801900,CEG
2024-04-15,183.4556427001953,193.94448302579,182.8421496773308,192.05451020525342,2531500,CEG
2024-04-16,184.6925506591797,186.30050889456874,181.18968213138942,183.0895448191971,2982700,CEG
2024-04-17,183.4556427001953,187.0574682095808,180.71470347956415,185.94921885246683,3282900,CEG
2024-04-18,181.93179321289062,186.293569607705,181.16986425822208,184.17799111628872,1654200,CEG
2024-04-19,179.00282287597656,184.00976930306402,175.78690693360332,181.37766216960287,3442500,CEG
2024-04-22,181.2985076904297,181.92190548723465,176.3410547836781,179.69550204009084,2327500,CEG
2024-04-23,186.27574157714844,187.7600104343369,182.0406289792052,182.0406289792052,2387300,CEG
2024-04-24,184.2076873779297,192.33157816855027,181.72104148611874,184.77170176410874,2266400,CEG
2024-04-25,186.0382537841797,188.53084828111523,183.46057775404185,183.6535399535672,2908900,CEG
2024-04-26,186.39451599121094,187.39393355393344,183.68326065970632,184.9547730963988,1826600,CEG
2024-04-29,186.63197326660156,188.42298866809108,184.18787592129124,186.45385314612128,2205500,CEG
2024-04-30,183.99000549316406,187.41371119644182,183.76242178542128,186.63200275744714,2173200,CEG
2024-05-01,182.62445068359375,186.23122848920244,181.99116319703927,184.29672946338601,2717000,CEG
2024-05-02,184.22747802734375,185.21699078529173,181.67454839875248,183.05986022037305,3071000,CEG
2024-05-03,192.81643676757812,195.201165892433,186.028379342923,187.34443298736036,3480200,CEG
2024-05-06,195.6266326904297,196.82394954738754,192.0841758667295,195.67611133883952,2708000,CEG
2024-05-07,198.4566650390625,202.92926667844398,195.28033772188363,196.61617080993216,2797300,CEG
2024-05-08,205.8186492919922,206.0858219586315,196.0323689272034,196.45785215669738,3992100,CEG
2024-05-09,213.6457061767578,213.68528004417132,200.8710926694916,203.27560145748686,4313500,CEG
2024-05-10,212.67593383789062,218.2073206940837,209.6381380362824,218.2073206940837,2744700,CEG
2024-05-13,211.35000610351562,216.38168463920925,210.36049344034217,214.7242479086407,1919300,CEG
2024-05-14,215.4564666748047,215.6246819953618,208.5595630381465,212.3197137235056,1951000,CEG
2024-05-15,220.9680633544922,222.3632797888003,217.45529049243692,217.83131012406264,2682200,CEG
2024-05-16,214.0711669921875,222.44245080773638,213.97222478463695,221.3836650054664,3539800,CEG
2024-05-17,210.87506103515625,215.4288036258811,207.70862328075597,214.09097744640593,3057300,CEG
2024-05-20,212.81446838378906,212.9826837030724,208.93556595541378,211.70620407621195,2326200,CEG
2024-05-21,220.255615234375,220.33477805754194,213.23997423027055,213.6654574186826,1881100,CEG
2024-05-22,217.8016357421875,222.05159087422157,215.5752322209434,219.77077140319884,1573700,CEG
2024-05-23,218.84063720703125,225.65837925721846,218.4250436756701,221.43315570689805,2658300,CEG
2024-05-24,228.21131896972656,233.8218541702458,219.31559435582594,220.96807875396695,2672000,CEG
2024-05-28,228.8446044921875,232.31778860533478,219.49371257312518,230.2991893572378,2602200,CEG
2024-05-29,218.75892639160156,226.82587158954814,216.92552356949497,224.74471244671614,3809400,CEG
2024-05-30,222.94105529785156,223.26808033545564,218.02556321893968,220.33465395310722,2037800,CEG
2024-05-31,215.3002471923828,222.46535590280413,206.13326313470944,222.04912708994212,5618300,CEG
2024-06-03,206.3909454345703,215.25071497618833,202.21873694708515,213.56597481178738,4922600,CEG
2024-06-04,201.31689453125,206.628791158225,195.07343163015722,205.1323482824309,4666700,CEG
2024-06-05,207.4513397216797,210.93975321119663,202.61513114224803,202.65478062474818,4502200,CEG
2024-06-06,200.78173828125,207.92702245564382,194.44908701561178,207.61980702226623,4842100,CEG
2024-06-07,196.22299194335938,202.16914321437025,195.747304075795,200.26637662226813,4558700,CEG
2024-06-10,212.7037811279297,212.84252407559018,196.35384339835667,197.739291912984,5719100,CEG
2024-06-11,216.3507537841797,217.58953554064797,208.5612934946331,209.26492818592007,3701900,CEG
2024-06-12,216.17236328125,219.77969493113164,210.2460208321363,219.28418225877513,3137900,CEG
2024-06-13,217.9561767578125,218.3823254802045,212.19832245410177,218.33277119315727,2238200,CEG
2024-06-14,212.97132873535156,216.90570034571735,209.06670179577878,216.83633643878923,2373800,CEG
2024-06-17,210.11720275878906,212.79296822803636,206.8369112101841,211.9505906164923,3321100,CEG
2024-06-18,218.431884765625,219.2147880802437,207.2382560850991,210.88026187780997,2714700,CEG
2024-06-20,220.31483459472656,225.72583944948886,217.3219339196805,221.81129249317266,3075100,CEG
2024-06-21,216.17236328125,222.56447373027987,213.80381331225965,220.99865187101165,5511600,CEG
2024-06-24,214.16058349609375,218.86795389347893,213.41829740601727,216.04352560630912,2474100,CEG
2024-06-25,220.37428283691406,220.46348660316337,212.25778351556306,214.55696938360998,2221900,CEG
2024-06-26,208.4225311279297,220.2058214929521,205.58819812827844,218.59046051584698,4237000,CEG
2024-06-27,202.94216918945312,206.0539881717142,199.45375573663702,205.72694799283954,4733600,CEG
2024-06-28,198.47264099121094,205.43954763786897,197.65008817789573,203.40794274925628,10579100,CEG
2024-07-01,203.20974731445312,211.67309699459983,201.31688530143012,206.3215662515001,4168400,CEG
2024-07-02,204.29986572265625,209.899167910042,201.27725056375334,201.63402028741305,1905300,CEG
2024-07-03,208.18467712402344,210.5234821475991,200.1970010755689,203.46738735578725,1612700,CEG
2024-07-05,209.3937225341797,210.8505308900585,206.2026350785617,208.11530659016643,1601600,CEG
2024-07-08,213.7938995361328,214.48761427303523,209.3541100981102,209.92890662921425,1634400,CEG
2024-07-09,214.02183532714844,220.37429615255485,213.12990346368045,215.09212936835584,1773200,CEG
2024-07-10,217.57962036132812,217.98594438732908,211.82176545115962,216.22190533808674,2584300,CEG
2024-07-11,214.89393615722656,218.5637059810662,213.2587503564557,217.5895263552569,2438200,CEG
2024-07-12,215.1912384033203,219.15533970217257,210.40162038844312,214.31913127858198,1760700,CEG
2024-07-15,210.96946716308594,217.67869744378112,209.73860940604715,215.0524864915853,2164300,CEG
2024-07-16,203.04129028320312,213.08036737612701,202.22864219074393,212.21818011078176,4049600,CEG
2024-07-17,184.9947052001953,201.2376105147131,184.1027884101634,200.31596417313665,6748700,CEG
2024-07-18,185.59922790527344,191.10932647829992,176.4718928229452,188.66149263338502,5484900,CEG
2024-07-19,187.6011199951172,188.23537567582844,184.7271371279503,186.33260863369463,2827000,CEG
2024-07-22,188.71104431152344,195.05361559032062,186.91729085722244,190.5147176972527,1868800,CEG
2024-07-23,188.16598510742188,190.4374226704678,186.61008311553482,187.96778305468973,1856600,CEG
2024-07-24,173.5087127685547,186.60014862121105,173.13211831246034,186.60014862121105,4910100,CEG
2024-07-25,168.9004364013672,175.2529122705895,164.38136340521433,175.11416933200044,5542000,CEG
2024-07-26,173.4690704345703,175.48086580513032,169.90138825129435,174.95560845806367,3469300,CEG
2024-07-29,171.1302490234375,175.560133517759,169.59219087687828,174.4700147132314,2100100,CEG
2024-07-30,167.1760711669922,173.45916834905444,164.26245417569254,171.91317119983756,3517100,CEG
2024-07-31,188.0966033935547,194.73646982373526,181.35762838546339,191.54536717463682,7483700,CEG
2024-08-01,175.9763641357422,192.52648309059356,175.03487803345982,186.60213718253743,4482100,CEG
2024-08-02,165.58050537109375,173.756463919938,159.98914244260965,172.90418157542706,6099200,CEG
2024-08-05,168.444580078125,171.2095341531279,154.20355062672013,154.83780624633152,5430800,CEG
2024-08-06,179.41522216796875,182.18019135434372,166.87875757710844,172.0816406488788,6322100,CEG
2024-08-07,178.04762268066406,188.3840100938145,175.31238296493322,188.3840100938145,6154900,CEG
2024-08-08,185.35147094726562,185.9460922090408,174.8366913251971,181.6053963148837,3338800,CEG
2024-08-09,188.16598510742188,188.39393183381878,181.427024583445,185.40103093546722,3204000,CEG
2024-08-12,185.9945831298828,189.46963269264148,182.39045544964583,188.6455476926142,2232300,CEG
2024-08-13,188.0597381591797,189.48947511521996,185.7364231806204,187.99022990297752,2349000,CEG
2024-08-14,184.82296752929688,188.53631126546074,180.91106773345996,187.61294832291892,2327900,CEG
2024-08-15,189.03274536132812,191.20713569261747,184.16768258767618,185.07118385706042,4241900,CEG
2024-08-16,188.62567138671875,189.99583852742538,184.50526185635007,189.85683716170243,2572300,CEG
2024-08-19,191.40570068359375,191.5049938594276,184.2371697087222,188.25830092980846,2025100,CEG
2024-08-20,189.3603973388672,192.12057807544363,188.28710986918156,191.6241424731815,2507000,CEG
2024-08-21,195.3374786376953,195.92326898958706,189.61853102597135,190.11496660893283,2404200,CEG
2024-08-22,193.5602569580078,197.3907561312584,193.32197754195133,194.17584746618573,1520300,CEG
2024-08-23,193.5999755859375,195.9232907360706,191.14758232190363,193.6198221034504,2683300,CEG
2024-08-26,193.5006866455078,196.57859372906339,191.70359202027592,194.10633874323918,1953400,CEG
2024-08-27,194.74176025390625,196.88636572256652,192.1900890995381,193.50067123037772,1703200,CEG
2024-08-28,192.38865661621094,196.04241535925945,191.0383511785599,195.78427430133064,2493200,CEG
2024-08-29,193.0538787841797,197.6905854757546,190.93905827763237,194.51340066193598,2463800,CEG
2024-08-30,195.29776000976562,196.39984763647857,193.75880663552508,193.86802307240697,2239400,CEG
2024-09-03,176.51266479492188,194.4042105007843,175.91693593367782,194.10634607016226,4252300,CEG
2024-09-04,176.2545166015625,181.4472292345051,174.74534799054936,176.41336449481625,3310400,CEG
2024-09-05,174.81484985351562,178.46860881482536,173.86168677881872,176.70129918571158,2444900,CEG
2024-09-06,171.87594604492188,175.38078041376187,170.7142884777722,174.5566954421914,3390300,CEG
2024-09-09,173.67303466796875,175.092848412514,169.82068942683887,175.092848412514,2184400,CEG
2024-09-10,178.96502685546875,179.91322063267665,172.62058073965815,175.58927096646593,2301800,CEG
2024-09-11,185.91513061523438,186.8087086276125,177.86791384983334,180.23590618764388,2846900,CEG
2024-09-12,188.5760040283203,190.31352848351733,182.8769335112811,185.66689892676712,2154600,CEG
2024-09-13,194.58290100097656,196.39985718470243,187.83137355188907,190.0851955043813,2613600,CEG
2024-09-16,197.82960510253906,198.10760785253905,191.3163718453736,193.60990210788015,2264000,CEG
2024-09-17,199.7954864501953,203.24075105583518,196.83673423310876,198.5742589993531,2881700,CEG
2024-09-18,198.9019012451172,203.49194616885157,197.00551350335957,200.5202862461998,1796000,CEG
2024-09-19,207.01365661621094,207.15265798587598,201.0266441620453,203.64782366859538,3432600,CEG
2024-09-20,253.1623077392578,253.4204639609353,231.33900184968985,233.48360739125232,15031400,CEG
2024-09-23,255.2870330810547,269.9120364777651,250.31275392077544,257.7096411854661,10270000,CEG
2024-09-24,251.68295288085938,257.59053412317417,249.29806800398705,252.26874331555646,4562700,CEG
2024-09-25,260.98614501953125,265.1860016817597,251.43474275854797,252.62618533257864,6246200,CEG
2024-09-26,254.9395294189453,268.1943661186856,252.68572268259473,261.9491977302641,4072200,CEG
2024-09-27,255.16790771484375,260.5294063305591,253.51973782667477,255.34661726536163,2598100,CEG
2024-09-30,258.1663818359375,259.25854631459663,249.4837272556447,255.91257491636185,2899300,CEG
2024-10-01,263.7165222167969,264.1037565542537,252.14959318675122,257.2529508840923,3179800,CEG
2024-10-02,263.4881896972656,267.79724749108294,259.7847688507233,263.0215389755835,3233600,CEG
2024-10-03,275.3927001953125,277.51745926394113,266.08950121357356,270.2099109372859,4274200,CEG
2024-10-04,283.48455810546875,283.96114716256096,273.63529332574507,275.9288232442101,3829200,CEG
2024-10-07,276.5741882324219,286.69451719105575,272.04669816147367,282.96828093437955,3477000,CEG
2024-10-08,277.3983154296875,279.39396605506306,271.1531467303149,276.9018798004852,2599100,CEG
2024-10-09,260.4102478027344,274.08207282934893,255.66432484861346,274.08207282934893,5235800,CEG
2024-10-10,260.4400634765625,265.85122408179336,257.1834468846146,259.1989743744478,2733500,CEG
2024-10-11,264.3221740722656,264.99731922135874,247.27457725751697,254.5622634345657,4477700,CEG
2024-10-14,269.80279541015625,270.87511321542024,263.31934804136944,265.6625397010044,2229300,CEG
2024-10-15,264.252685546875,267.8766596648336,260.46984838785175,267.8766596648336,3000900,CEG
2024-10-16,277.80535888671875,278.24222465326176,262.2371452245379,266.3079233400383,2469300,CEG
2024-10-17,269.2667236328125,282.96833621367347,268.61142490241946,282.96833621367347,3209900,CEG
2024-10-18,268.234130859375,270.63686258798487,263.1109109942014,265.8710921692337,1708800,CEG
2024-10-21,271.7687072753906,272.1658496971384,266.09942118237734,271.1332551605745,1650900,CEG
2024-10-22,264.1037292480469,269.49004318507014,263.95480463366357,268.4425713805468,2134100,CEG
2024-10-23,264.15338134765625,266.01601482396524,260.73790185720515,263.11087866540737,2633700,CEG
2024-10-24,262.61444091796875,265.8909038642319,260.69820671182106,265.88099575592713,1553700,CEG
2024-10-25,262.52508544921875,267.81707577086837,261.2144881541672,267.0823607569873,2016200,CEG
2024-10-28,265.0767822265625,269.25676178379825,263.1208246152149,264.98742744838233,1542500,CEG
2024-10-29,263.11090087890625,265.3250148395955,259.8344376294821,264.3817749617165,1829700,CEG
2024-10-30,259.9138488769531,266.0895096028716,259.5663378603767,264.9774985898491,1831000,CEG
2024-10-31,261.0854187011719,262.30666126204784,257.5011679875845,259.87411454892924,2290900,CEG
2024-11-01,256.2601013183594,262.8825362502781,254.98922720323657,260.8571005136952,2804500,CEG
2024-11-04,224.33926391601562,233.81920307023634,223.07831314149826,230.84257386567498,10719400,CEG
2024-11-05,232.08364868164062,235.1714787952343,225.38176791757186,228.7078925790036,6347400,CEG
2024-11-06,233.3148193359375,240.2748413099611,232.09357679647678,237.11751802260497,4790100,CEG
2024-11-07,239.8677520751953,246.57957115324592,236.69752108771706,240.7911301788378,4154900,CEG
2024-11-08,237.66358947753906,246.23207332888302,235.14170313445064,241.51593482762416,5162100,CEG
2024-11-11,235.5785675048828,242.17123204856628,232.61980024957546,240.2649210522014,3382100,CEG
2024-11-12,227.06964111328125,234.29774225966727,224.0811042460295,233.76159847601207,4460000,CEG
2024-11-13,224.34921264648438,231.11066398742747,224.00170162058575,229.35327748933636,2979500,CEG
2024-11-14,223.77333068847656,229.88940617055007,223.51517446341262,226.573219779456,2513200,CEG
2024-11-15,223.03048706054688,226.48115616419565,220.4250884950796,223.59731875236298,2717400,CEG
2024-11-18,228.99705505371094,230.7472442195638,219.9477472122901,224.73096232341635,3293200,CEG
2024-11-19,233.27310180664062,233.58137229637202,224.84035011753983,225.04419466169475,2197500,CEG
2024-11-20,234.10841369628906,240.13464947268926,230.84668862144684,236.8132611008575,2567600,CEG
2024-11-21,250.4369354248047,250.78499156052203,232.8057177482354,235.98788674736164,3586400,CEG
2024-11-22,248.497802734375,251.81919115781687,243.66487834400377,249.81045598365594,2471600,CEG
2024-11-25,247.54315185546875,254.1859440749535,241.64619640360146,252.08769871733733,3459600,CEG
2024-11-26,265.2440185546875,265.6417840258789,247.81166682348191,248.15972299110945,3881600,CEG
2024-11-27,251.9783172607422,264.51806524648345,249.4524747427463,263.52363642976735,2298200,CEG
2024-11-29,255.13063049316406,259.3360734430659,253.7782068242683,256.5427326313545,1185700,CEG
2024-12-02,248.1895294189453,257.00016875704114,248.11991212298307,255.5681889282379,1908400,CEG
2024-12-03,246.13104248046875,252.76388009955724,245.20623107135646,250.0699731109839,1784600,CEG
