Date,Close,High,Low,Open,Volume,ticker
2024-12-04,252.78378295898438,256.2245130797362,249.60161402214302,251.27224702381784,2701200,CEG
2024-12-05,254.6632537841797,258.31282063295777,251.68992154646043,252.306462513039,2118200,CEG
2024-12-06,252.21697998046875,257.1294606526326,249.02485687396688,255.02127646410398,1329700,CEG
2024-12-09,238.5137481689453,252.58490929020707,235.0133546261867,252.37607257063038,3262400,CEG
2024-12-10,231.0455780029297,238.16569167552066,229.42466941742046,236.55472191520366,2771500,CEG
2024-12-11,235.28184509277344,238.11397012217762,230.82679342875105,233.46203868437746,2386700,CEG
2024-12-12,237.68836975097656,246.74761648681283,237.58892080408975,241.60642154736598,2822000,CEG
2024-12-13,237.73809814453125,242.06385427741546,235.18240887043223,240.6418283909152,2004800,CEG
2024-12-16,237.96681213378906,242.34229273387936,235.92624231744915,238.7126337251985,1974400,CEG
2024-12-17,232.93499755859375,236.7536003446907,227.58496598903025,236.3359420875031,2506500,CEG
2024-12-18,224.50222778320312,235.66967350345968,223.5177530378599,233.01455057782928,3173700,CEG
2024-12-19,223.91552734375,232.48749860129467,223.72658344709393,227.58497198240593,3626800,CEG
2024-12-20,225.75521850585938,230.40913776074058,218.41632949370836,220.58419205362077,4985400,CEG
2024-12-23,227.00819396972656,228.08217884121217,220.4648509700214,225.73532638287955,1935200,CEG
2024-12-24,228.50978088378906,228.8280053743019,225.89046800104916,227.96781902380204,978400,CEG
2024-12-26,227.36619567871094,228.947333797388,226.0525561099097,227.29659355446793,920500,CEG
2024-12-27,225.27789306640625,226.90875568704539,221.49907577564727,226.90875568704539,1466000,CEG
2024-12-30,225.0591278076172,227.72418964317143,221.0117954069644,222.27472420080517,1587100,CEG
2024-12-31,222.46365356445312,225.76514899386925,221.6382759136546,225.08894475395408,1885700,CEG
2025-01-02,241.24842834472656,242.36218372385858,223.8837073866217,225.11879230269568,4552500,CEG
2025-01-03,250.9938201904297,252.76291592471432,242.9886805806712,249.1044115614711,4576600,CEG
2025-01-06,262.8076477050781,266.32793423014255,250.10878740717138,256.4433093176448,4116000,CEG
2025-01-07,254.20582580566406,264.000955046783,248.16963601954401,262.03197519985713,3112400,CEG
2025-01-08,242.4815216064453,254.5638409623743,226.7794970998854,254.08650420015024,8414200,CEG
2025-01-10,303.48974609375,308.272946480694,278.5693612995994,280.9161988414621,14707200,CEG
2025-01-13,277.68426513671875,298.7860437187388,277.3063773687684,295.8375662154658,6920600,CEG
2025-01-14,287.2606201171875,292.7598097368767,279.83223634868705,282.31333115488826,4852400,CEG
2025-01-15,299.0943298339844,303.4081744571487,291.3875068766314,295.4348392486164,4140700,CEG
2025-01-16,313.4837341308594,318.7243934785853,300.78488891823383,300.78488891823383,5269100,CEG
2025-01-17,314.59747314453125,318.3763207034995,309.30713511806823,318.3763207034995,2820000,CEG
2025-01-21,321.8369445800781,328.4995991903815,316.55649984420086,324.1837819315276,4032300,CEG
2025-01-22,330.61773681640625,334.57357133652204,317.222779971723,327.1670677451313,4576600,CEG
2025-01-23,344.2911376953125,350.0389349010929,331.14478784677254,331.2740684453851,4853500,CEG
2025-01-24,345.50433349609375,348.0500687137382,340.04492927234526,345.81260398629274,3226600,CEG
2025-01-27,273.4678955078125,300.9837512923777,268.933303013742,290.8306123034656,16083200,CEG
2025-01-28,277.2467346191406,282.7857102649756,257.6465516580516,279.9814137926878,9989300,CEG
2025-01-29,290.2637939453125,292.5509677070429,274.521971381593,277.47542569342284,6638500,CEG
2025-01-30,306.8310241699219,308.9591165772996,297.12541876712805,299.3230981331807,6023100,CEG
2025-01-31,298.3087463378906,310.2617689472107,296.28508019680055,310.2617689472107,4719900,CEG
2025-02-03,304.603515625,306.9304756222321,282.4376868234255,283.8100035686664,3723500,CEG
2025-02-04,304.62335205078125,305.37912762791825,291.86484427247706,296.5654988759566,2996300,CEG
2025-02-05,312.08154296875,316.5962577264625,301.1627353561282,308.7999404251047,3578600,CEG
2025-02-06,310.0628967285156,314.8162653170085,304.1659410562387,313.56828262862246,2480100,CEG
2025-02-07,308.0641174316406,317.8293855316228,307.58180366571594,312.72799109770995,2298000,CEG
2025-02-10,320.0370178222656,320.206084076723,310.8336044690912,310.8882907714664,2729800,CEG
2025-02-11,311.8329772949219,317.38190712779414,307.716057744056,315.5422077337765,2642900,CEG
2025-02-12,312.0517578125,315.66153935684133,302.09754576173185,303.7283932783892,1766400,CEG
2025-02-13,309.7546081542969,315.96781538152953,303.39027008968117,314.5974714132501,2707200,CEG
2025-02-14,315.5322570800781,316.41731330970225,304.51399894561814,309.45133446770814,2193000,CEG
2025-02-18,323.7860107421875,327.73389413837026,314.0555216713586,322.0358064111168,3253000,CEG
2025-02-19,319.8729553222656,328.0501355086091,316.3576457970269,322.00599421897607,3079100,CEG
2025-02-20,307.6961669921875,320.2060677132776,302.48533953964443,315.72118419650974,3860000,CEG
2025-02-21,282.85528564453125,308.73030801043717,276.22243324275524,308.27287933196936,6478000,CEG
2025-02-24,266.2284851074219,288.3943120194499,261.18672370276107,288.3943120194499,7221400,CEG
2025-02-25,262.8374938964844,266.55664818304336,247.17523909300527,263.3048766823001,5094600,CEG
2025-02-26,268.635009765625,278.39035383556296,266.5566268742198,271.2304543587468,4724900,CEG
2025-02-27,248.3486328125,279.0367035724869,247.40391339397715,274.8501671785426,5131000,CEG
2025-02-28,249.14915466308594,250.13762013920942,240.26393602008892,245.0471359818261,6029600,CEG
2025-03-03,230.995849609375,248.33073852343912,227.96285403531598,247.99064862228954,5315000,CEG
2025-03-04,230.3594207763672,238.2949733644715,220.01736753572493,226.23254740961548,5525500,CEG
2025-03-05,228.04241943359375,232.23889500482514,222.17528041616526,229.36499638312628,3840200,CEG
2025-03-06,206.5329132080078,221.53883967209927,203.56951972868183,218.9632728052563,7710800,CEG
2025-03-07,211.75148010253906,215.3381303560344,202.3465148197129,207.32796505946772,4986200,CEG
2025-03-10,201.45980834960938,207.46743585611802,194.83447070328674,202.85460827400414,7689500,CEG
2025-03-11,207.80616760253906,210.85481253466227,199.1832789692024,203.23320020435426,5051000,CEG
2025-03-12,214.55105590820312,223.49773578184352,209.22089836888617,218.6059482714576,7320400,CEG
2025-03-13,209.0913848876953,215.965795254019,202.96420725018328,215.965795254019,3654300,CEG
2025-03-14,215.6569366455078,216.69307154000484,208.2544941585715,213.0366891226487,3829900,CEG
2025-03-17,217.72921752929688,221.2411490234853,213.56473248062915,216.1052751099575,3547600,CEG
2025-03-18,210.0677490234375,217.3257099968701,208.473678969561,217.11151129902046,2716500,CEG
2025-03-19,217.2410430908203,219.55242804474182,210.33674530928639,210.33674530928639,3091900,CEG
2025-03-20,218.62588500976562,221.60478244819112,213.2060648540249,216.25470989108422,2250500,CEG
2025-03-21,221.65460205078125,221.99335221529932,211.76144933060158,214.9744755623204,3733500,CEG
2025-03-24,227.77182006835938,230.2924326089895,225.75932516857472,227.3932401973094,2773600,CEG
2025-03-25,226.0283203125,230.01547202509758,221.17639260077513,228.4592704833438,2849900,CEG
2025-03-26,216.16505432128906,225.2611873827405,213.20607164352003,223.16897218760977,4059000,CEG
2025-03-27,208.4238739013672,216.74290183914178,206.75011392660542,211.1736441487324,4178300,CEG
2025-03-28,204.6280059814453,214.61580732089624,203.13357095596064,209.12126848528473,5572000,CEG
2025-03-31,200.8819580078125,202.80479041500809,194.82451297018923,198.2417803806813,4518500,CEG
2025-04-01,206.17225646972656,206.98920637028908,197.35508382738402,200.20447385533637,2863100,CEG
2025-04-02,213.66436767578125,214.54109256943042,201.51958971219423,202.0775096996563,3179100,CEG
2025-04-03,189.53421020507812,203.28997749019328,189.07591012788964,199.72625238671122,5557500,CEG
2025-04-04,170.3257598876953,182.31112841286853,164.46756931400975,179.40196318436747,9358600,CEG
2025-04-07,179.1229705810547,189.08587047927003,160.75139593857583,160.93072083969787,7458400,CEG
2025-04-08,184.25387573242188,192.58286077215504,181.31482326169072,188.2390357475635,6895700,CEG
2025-04-09,214.65069580078125,217.09160346891323,181.93253305364158,185.439478409909,7984300,CEG
2025-04-10,203.73133850097656,210.69042444918753,198.8096636877817,208.22460072811486,4048600,CEG
2025-04-11,207.47740173339844,207.7563617296387,197.26542877893345,203.73135663947204,2960700,CEG
2025-04-14,205.93313598632812,216.40415341369678,203.11363351646563,214.17245838397025,3427300,CEG
2025-04-15,207.64675903320312,211.2134790412748,205.5844466476973,205.83351914656672,1986000,CEG
2025-04-16,203.43246459960938,206.63054709749082,200.69266700442859,204.2892746374622,2433300,CEG
2025-04-17,205.91322326660156,208.04529859906378,202.84864621651602,207.57704105249982,1962800,CEG
2025-04-21,191.89540100097656,204.10990987748303,187.30847834379225,202.73504013323293,3290900,CEG
2025-04-22,200.13475036621094,201.66903035622602,195.1234126244372,196.81710267118055,2457800,CEG
2025-04-23,209.02163696289062,216.53365658363333,207.49731453797168,212.4588342896259,2976100,CEG
2025-04-24,217.26097106933594,219.373101038395,208.79250593399195,208.79250593399195,2336500,CEG
2025-04-25,222.16270446777344,223.1141632073235,215.69677713088106,217.30080458044955,2710400,CEG
2025-04-28,223.98593139648438,224.65344389099621,218.87495868804479,221.51512118142583,2396300,CEG
2025-04-29,225.60987854003906,226.51650613308962,219.68195578933424,223.47781844341344,2038900,CEG
2025-04-30,222.61105346679688,223.0444372106027,215.94587053220832,218.73548574099578,2185200,CEG
2025-05-01,239.7223358154297,243.07484210375176,229.4555589466782,231.3385465327917,4557800,CEG
2025-05-02,246.34266662597656,249.71013178224482,240.66681134132378,243.3737266018527,3316000,CEG
2025-05-05,247.34893798828125,249.07251553920216,240.56420509734215,242.3674876774972,3117800,CEG
2025-05-06,272.80413818359375,278.85162584906186,255.1697928223329,257.8697302396602,7195600,CEG
2025-05-07,267.125244140625,277.4866530592145,263.6780895867162,276.33095312229057,5165600,CEG
2025-05-08,269.58612060546875,272.9635584643568,264.08661048269846,270.7418207103821,2862300,CEG
2025-05-09,270.3631896972656,273.9299246237372,265.0728926745379,271.0606048003549,3245900,CEG
2025-05-12,284.22161865234375,290.9067162430133,282.3984212746553,285.29759850724275,4744900,CEG
2025-05-13,290.4384460449219,295.0712188076429,278.1542038839645,279.4294538510635,3651100,CEG
2025-05-14,287.0809631347656,290.9166857920045,281.8803280150493,290.43845563691434,3129300,CEG
2025-05-15,283.3448791503906,287.6488593876585,282.2290391787343,283.5540915439865,2187300,CEG
2025-05-16,290.4361877441406,290.486088567431,283.5324590776457,285.9168294107668,2104900,CEG
2025-05-19,293.3293762207031,293.67856020769017,281.3376205193718,282.68445564295234,1972700,CEG
2025-05-20,291.7131652832031,292.34169032542377,288.98959736143934,291.87279310709204,1481300,CEG
2025-05-21,286.4355773925781,291.52062012213554,284.5400464931025,287.5928562602112,2040900,CEG
2025-05-22,290.7853698730469,294.5066194690513,282.05592267184915,284.5201221281945,2390800,CEG
2025-05-23,296.79119873046875,301.88921138675715,292.421482295334,297.94348446609865,5373300,CEG
2025-05-27,308.33404541015625,309.53123890416504,295.56911668173245,303.14624753064527,3611500,CEG
2025-05-28,307.326416015625,312.34959306941397,305.9396967876317,308.7231519434231,2512000,CEG
2025-05-29,302.65740966796875,313.76127129450384,299.3951015279091,313.14273248316795,2710600,CEG
2025-05-30,305.4308776855469,305.7800616591655,298.55707744944624,300.73194953694025,3656100,CEG
2025-06-02,312.69378662109375,313.1626838704078,303.8546122161946,306.16917014667655,2097100,CEG
2025-06-03,312.29473876953125,341.19669384940596,308.77303142219637,341.19669384940596,10696100,CEG
2025-06-04,298.83642578125,309.68088861230717,298.23782901852525,303.2859412630878,4966800,CEG
2025-06-05,289.1990966796875,301.2906227615565,288.6802986385667,298.53210294244207,4673800,CEG
2025-06-06,298.09814453125,299.06586734215256,285.328222285636,292.8904044311379,3735300,CEG
2025-06-09,298.9561462402344,308.0946343964932,296.3123767909541,299.98871883046115,2997400,CEG
2025-06-10,290.3363952636719,299.79413810174617,287.03417275053545,299.2953125807782,3374300,CEG
2025-06-11,291.503662109375,297.7689094720891,289.11926149096473,296.13274713957253,2751400,CEG
2025-06-12,299.6744384765625,300.6122329343025,288.4009629224586,289.4285423245488,2084000,CEG
2025-06-13,296.1926574707031,299.24546748119474,293.3992160498134,296.66152427195544,1525900,CEG
2025-06-16,307.2865295410156,309.23193094688725,299.29533437063304,299.29533437063304,2592700,CEG
2025-06-17,304.9819641113281,312.8035453552837,301.9890107066866,307.09697964593136,2158100,CEG
2025-06-18,305.7102355957031,308.8119417997007,302.5377122352555,304.28360175351344,1451500,CEG
2025-06-20,304.20379638671875,307.47609087991833,301.97902340314454,306.8076512256771,4194800,CEG
2025-06-23,314.4696044921875,315.0482591978962,303.9743255541053,305.28124610010394,2314500,CEG
2025-06-24,319.90679931640625,323.5482196732124,316.105751133118,317.19318715800074,2385000,CEG
2025-06-25,314.3997802734375,322.8798145696391,314.11544605823394,321.2536384156125,2263900,CEG
2025-06-26,321.7524719238281,322.8449011162643,313.9907474408507,316.25540451899735,2192400,CEG
2025-06-27,319.41796875,327.66853245536123,317.05351004870715,327.13478545889757,3689700,CEG
2025-06-30,322.0018615722656,323.9771911593393,317.472517295444,323.2389391274749,1968000,CEG
2025-07-01,307.1967468261719,319.9716621340271,301.5400515692736,319.9716621340271,3553000,CEG
2025-07-02,305.9097595214844,309.59109449036873,302.2982674361257,306.15917229473723,2106500,CEG
2025-07-03,311.1474304199219,313.20258925342455,305.7281828164711,307.47608167326626,1465800,CEG
2025-07-07,317.5024719238281,319.6574020167873,308.3639839252388,309.27185010647827,2002100,CEG
2025-07-08,312.10516357421875,319.9317375989255,307.0271231758494,319.9317375989255,1793000,CEG
2025-07-09,316.3651123046875,319.0039188377719,309.52124066264656,312.4842655219587,1685700,CEG
2025-07-10,312.8833312988281,316.61453664853514,306.5133193195287,315.51714480160615,1745800,CEG
2025-07-11,320.7847595214844,322.2413216766578,309.0174508027629,310.07995171393196,2015600,CEG
2025-07-14,325.2242736816406,325.7829558642629,313.147726551929,321.32345421111694,2000100,CEG
2025-07-15,317.2430419921875,327.21955231436345,313.46196650112597,326.81051173764706,2742400,CEG
2025-07-16,307.47607421875,321.24364690787235,300.6621003107236,317.88156764853375,2952800,CEG
2025-07-17,307.3563537597656,314.0805432328768,304.29358785953804,311.08758977446377,1984900,CEG
2025-07-18,320.6650390625,326.2419052163307,310.18970221508476,311.04766757141425,3532900,CEG
2025-07-21,317.1333312988281,324.8751134495845,315.90620950558355,323.65797790986136,1937600,CEG
2025-07-22,317.0435485839844,317.993308281526,310.66355037468014,317.2530467881448,1780100,CEG
2025-07-23,322.9396667480469,342.4237911210236,322.0417564194042,328.61630382845595,3821400,CEG
2025-07-24,320.9144287109375,326.1520967570792,320.14222950000993,324.31639202090184,1818100,CEG
2025-07-25,326.58111572265625,327.5089240012805,320.2759530379608,321.7425014718077,1383900,CEG
2025-07-28,327.8880310058594,331.2201821973492,321.74249626097924,329.3096717179561,1701400,CEG
2025-07-29,329.74365234375,338.4431717269413,327.9279503609638,331.22018702958565,2696000,CEG
2025-07-30,344.458984375,347.3172754800285,330.721339686986,330.721339686986,3026600,CEG
2025-07-31,347.02294921875,353.1784697999191,343.4663206705278,348.6591116096612,3581100,CEG
2025-08-01,339.9695739746094,342.5734593275038,326.24191475086747,335.6447647317762,2871900,CEG
2025-08-04,354.0564270019531,356.16145628924016,343.7666273458294,344.31934215175085,2899300,CEG
2025-08-05,342.76300048828125,352.94602613792557,338.163813021623,351.20312038649854,3380500,CEG
2025-08-06,337.6650085449219,343.25186122037667,331.51947364651136,342.8128922672118,2946500,CEG
2025-08-07,335.61981201171875,344.4390441297002,321.2436559298,334.47251932972,3632000,CEG
2025-08-08,334.9763488769531,341.39623151263163,331.46959051377036,337.91440833871303,1961000,CEG
2025-08-11,330.7113342285156,337.5053353900684,327.2295418340044,335.4501766788556,1829800,CEG
2025-08-12,337.77471923828125,338.93199809585343,330.1426948868592,332.267666023221,1890600,CEG
2025-08-13,326.8604431152344,341.9449232612814,321.74248797013354,338.9669492657276,2788100,CEG
2025-08-14,325.4437561035156,332.80642607696285,322.5007036324069,324.67557571869645,2020700,CEG
2025-08-15,321.4731140136719,327.16570466451293,318.9290855273923,327.1198227017223,1749100,CEG
2025-08-18,322.4000549316406,325.62636392834816,319.41349159360135,321.7008755072448,1860300,CEG
2025-08-19,316.87139892578125,321.43019392558176,313.49029923882625,320.48227646360283,2122300,CEG
2025-08-20,313.849853515625,315.1683478875802,304.4306692107539,313.5651765160483,2638500,CEG
2025-08-21,312.16180419921875,317.8353174152163,310.3439133009287,314.6190066961781,1622600,CEG
2025-08-22,309.80450439453125,317.6355146835341,308.84561326268994,313.560204511259,1856300,CEG
2025-08-25,310.32391357421875,317.2559618831014,309.62970281749523,310.05423400256984,1386200,CEG
2025-08-26,316.2171325683594,318.11497923431585,309.9543300185025,310.41379424587103,1674000,CEG
2025-08-27,315.577880859375,319.1237997557626,313.779956162001,315.98741458677017,1369900,CEG
2025-08-28,319.1837463378906,323.59869391611454,315.43804427407906,316.93632509960366,1751500,CEG
2025-08-29,307.62701416015625,317.62552029053785,305.53941330914034,316.9862696889951,2326300,CEG
2025-09-02,306.8379211425781,307.10260156577704,296.6495995293728,300.14558805589996,2426900,CEG
2025-09-03,308.12646484375,309.235178051169,303.5716934569975,306.1686892344986,1374400,CEG
2025-09-04,308.7057800292969,311.80223317703866,306.89785693154664,309.6447051221463,1757700,CEG
2025-09-05,301.2343444824219,312.63127109138946,292.8190126033643,310.69349209493316,2821200,CEG
2025-09-08,298.4775085449219,304.4406671243012,296.0203061777205,303.8613148331335,2333700,CEG
2025-09-09,300.4752197265625,304.9500654247994,296.01034183856626,300.2654384725076,2081600,CEG
2025-09-10,319.63323974609375,327.9247206348053,308.1464201927185,308.1464201927185,4040700,CEG
2025-09-11,317.6355285644531,321.89163122023893,315.7476801309594,319.64323458433995,2263800,CEG
2025-09-12,323.1092529296875,325.03703353575963,314.91964512901114,317.6954516745053,1414800,CEG
2025-09-15,330.04132080078125,334.4762040963087,324.2379515670082,325.37665965069647,2049300,CEG
2025-09-16,322.5399169921875,332.47849502257935,321.13951577487364,331.65945799012457,2374000,CEG
2025-09-17,320.9067687988281,325.82614236458375,315.82160036729266,322.1603352743437,2171800,CEG
2025-09-18,322.3401184082031,329.75162741076616,319.22369926365604,324.80728864473633,1732400,CEG
2025-09-19,330.520751953125,331.47964316936435,319.393535272579,325.33669773368376,3416400,CEG
2025-09-22,346.7221374511719,346.93188822086347,326.1257763027732,332.58836181818424,2879900,CEG
2025-09-23,336.26416015625,348.0406562010182,335.75476539418054,346.35259066730475,2522700,CEG
2025-09-24,338.7413024902344,344.0052511733281,335.1154582289024,339.29965226774067,1735200,CEG
2025-09-25,325.9559631347656,336.17424898386395,324.6874297202603,334.6160394180179,2447800,CEG
2025-09-26,330.8803405761719,332.45851626815147,326.06585763829617,328.34324322776337,1263500,CEG
2025-09-29,333.88189697265625,340.1546979345603,322.19029558217056,334.51614843956236,2286700,CEG
2025-09-30,328.6928405761719,336.393995150526,326.8349565820763,334.53614163903046,2159600,CEG
2025-10-01,350.497802734375,351.8462615009483,323.50878323045123,325.67627897057736,2818400,CEG
2025-10-02,357.05029296875,357.2700420376899,342.81662543551477,351.846272882955,2161800,CEG
2025-10-03,359.58740234375,376.3481694892463,358.27890617938505,358.45869256473253,3355200,CEG
2025-10-06,363.6827087402344,368.07765977536013,352.5954244252432,367.20866176518274,2159900,CEG
2025-10-07,357.74951171875,370.8844342323481,354.97269913302523,362.71381675495815,2167700,CEG
2025-10-08,370.57476806640625,376.0674581631687,363.29311516684686,368.387275757002,3342800,CEG
2025-10-09,382.790771484375,386.41658535046633,372.32277217425735,373.8010868443527,2888800,CEG
2025-10-10,368.0676574707031,391.73050838976786,366.9589442925879,380.5633292973396,3084600,CEG
2025-10-13,380.4734191894531,386.55643540654336,374.8199028069907,375.88868372975264,3270500,CEG
2025-10-14,389.1134948730469,394.687116304631,365.74032138980317,374.2705416177166,3110900,CEG
2025-10-15,403.4870300292969,412.22700132789134,395.24648566205065,396.5200182404685,3537700,CEG
2025-10-16,396.0755310058594,411.21815960648325,394.26760790711205,406.43364094763524,3062300,CEG
2025-10-17,386.0570068359375,401.5492395555063,382.3911998528616,390.85149304603465,2882900,CEG
2025-10-20,369.575927734375,398.0432627085093,367.7080758957444,395.48619926873897,3072900,CEG
2025-10-21,358.3787841796875,369.12444959254026,354.79290248805256,368.94164543649464,2753700,CEG
2025-10-22,349.6587829589844,362.5240256694891,343.0763396198956,360.5862467249354,3571800,CEG
2025-10-23,365.3807373046875,367.11376463835904,353.3845229276959,353.59427370747875,2317500,CEG
2025-10-24,388.7439270019531,390.66771436965814,373.1717993513974,375.9985422958824,2999900,CEG
2025-10-27,390.7016906738281,395.1795543433272,383.7097134850452,392.29986298492736,2642300,CEG
2025-10-28,384.5088195800781,400.54041242291726,375.06963806684644,396.5749612352367,2865600,CEG
2025-10-29,400.96990966796875,405.57762924587394,380.11383557165675,381.642080803752,2615900,CEG
2025-10-30,382.0416259765625,400.5204219333505,381.5521668689985,396.6947946731217,2218200,CEG
2025-10-31,376.5679016113281,388.02475649504044,371.72046704539184,387.5552939660353,2383800,CEG
2025-11-03,377.2770690917969,384.53973133978286,374.73000403523076,380.48341181230194,2506700,CEG
2025-11-04,362.4041748046875,374.0108521010576,360.0668603656813,368.3673337327962,3192200,CEG
2025-11-05,362.83367919921875,370.55483082047084,356.6507711191979,364.5117464355063,3228300,CEG
2025-11-06,350.8973388671875,363.4629371396571,348.1504908301376,360.54627053888197,3909800,CEG
2025-11-07,357.979248046875,358.6884257494343,331.73933774357437,335.09550255034344,5775300,CEG
2025-11-10,360.5163269042969,378.3458749226003,352.26581450787614,366.7791602982924,2436300,CEG
2025-11-11,351.2669372558594,363.14329335730446,348.0306301420091,359.20780685709485,1830100,CEG
2025-11-12,353.6142272949219,354.58311674404507,345.80321339243386,354.2235439914304,1994300,CEG
2025-11-13,335.3551940917969,350.5877158605912,333.272592273618,349.8286076350367,3604300,CEG
2025-11-14,338.1319885253906,351.57658306313266,326.45538478067135,328.2733060722971,2732800,CEG
2025-11-17,338.6700134277344,347.989990234375,334.0799865722656,336.68499755859375,2129500,CEG
2025-11-18,339.3500061035156,344.54998779296875,333.75,333.75,3169000,CEG
2025-11-19,357.2300109863281,361.1300048828125,342.92999267578125,344.2749938964844,1634222,CEG
