Date,Close,High,Low,Open,Volume,ticker
2019-02-15,72.34121704101562,72.3585041047212,72.34121704101562,72.3585041047212,3556400,SHY
2019-02-19,72.39308166503906,72.39308166503906,72.35850094354015,72.37579460208872,8248500,SHY
2019-02-20,72.38443756103516,72.41037145187313,72.36714390341126,72.38443756103516,2679800,SHY
2019-02-21,72.35848999023438,72.36713681819974,72.34984975786624,72.36713681819974,2136700,SHY
2019-02-22,72.41036224365234,72.42764930348002,72.37578152839995,72.37578152839995,2640800,SHY
2019-02-25,72.40171813964844,72.40171813964844,72.36713742309514,72.38443107917043,2964300,SHY
2019-02-26,72.43630981445312,72.43630981445312,72.40172909266842,72.41901615576162,4570700,SHY
2019-02-27,72.41901397705078,72.41901397705078,72.3844398519045,72.41037374356326,2463500,SHY
2019-02-28,72.40171813964844,72.41036496768608,72.37578425113279,72.40171813964844,4136600,SHY
2019-03-01,72.35323333740234,72.37921500671665,72.3359078193601,72.37055224769553,3697800,SHY
2019-03-04,72.37052917480469,72.38785468732328,72.34454751377376,72.35321027003306,6418800,SHY
2019-03-05,72.37921905517578,72.37921905517578,72.33591186539688,72.35323738440822,6175900,SHY
2019-03-06,72.43119812011719,72.43119812011719,72.37923476730182,72.37923476730182,4167300,SHY
2019-03-07,72.49180603027344,72.50046878948423,72.44850544971784,72.44850544971784,3215500,SHY
2019-03-08,72.51776885986328,72.52642500828725,72.48312444292675,72.50044334752157,2626900,SHY
2019-03-11,72.50045013427734,72.50911289125912,72.4831312280613,72.50911289125912,2213500,SHY
2019-03-12,72.52642822265625,72.53509097921103,72.50044656073906,72.50044656073906,3665600,SHY
2019-03-13,72.53510284423828,72.53510284423828,72.50912117807111,72.51778393604293,1174200,SHY
2019-03-14,72.55241394042969,72.55241394042969,72.51777612776856,72.53509503409913,1173300,SHY
2019-03-15,72.57841491699219,72.58707106779903,72.5610893998811,72.56975215843664,1570400,SHY
2019-03-18,72.56108093261719,72.57840644770654,72.55241817507252,72.56108093261719,1092000,SHY
2019-03-19,72.55241394042969,72.56107669746875,72.52643227706007,72.54375779113818,1000100,SHY
2019-03-20,72.65635681152344,72.66501956970828,72.56108629473553,72.56108629473553,2459400,SHY
2019-03-21,72.65635681152344,72.6736823278931,72.63903790290219,72.6736823278931,1371100,SHY
2019-03-22,72.77760314941406,72.7949286643921,72.70831430499771,72.70831430499771,3113600,SHY
2019-03-25,72.85557556152344,72.89887614584096,72.78628669731567,72.80360560949272,3572700,SHY
2019-03-26,72.84690856933594,72.8642274805068,72.80360137978468,72.82092689870494,2374600,SHY
2019-03-27,72.90753173828125,72.93351340786747,72.88155006869503,72.89886897916946,1872500,SHY
2019-03-28,72.89888000488281,72.90754276530481,72.86423557094496,72.89888000488281,1322700,SHY
2019-03-29,72.85557556152344,72.86423171373707,72.82093112941955,72.83825004159661,2277100,SHY
2019-04-01,72.78094482421875,72.83300967289645,72.76358546088801,72.81565693022297,4381700,SHY
2019-04-02,72.815673828125,72.82434689114582,72.78963477708616,72.79831446076578,2662200,SHY
2019-04-03,72.78094482421875,72.79829756689223,72.77226514255338,72.78961788522686,5005500,SHY
2019-04-04,72.79828643798828,72.80696611832676,72.78093369796757,72.80696611832676,1481200,SHY
2019-04-05,72.78961181640625,72.79829149734796,72.77225907517955,72.78093875612126,6617100,SHY
2019-04-08,72.77227020263672,72.80698231105458,72.76359052036783,72.7896229465168,2756400,SHY
2019-04-09,72.78094482421875,72.81565693022297,72.78094482421875,72.79829756689223,3661900,SHY
2019-04-10,72.84166717529297,72.84166717529297,72.81563475888062,72.81563475888062,2364300,SHY
2019-04-11,72.79828643798828,72.82431885834747,72.79828643798828,72.80696611832676,3379200,SHY
2019-04-12,72.75491333007812,72.7722726952105,72.74624026816988,72.75491333007812,1213300,SHY
2019-04-15,72.76356506347656,72.7722447427088,72.74621232566747,72.74621232566747,1021400,SHY
2019-04-16,72.75491333007812,72.76359301264431,72.7288809030375,72.75491333007812,1335700,SHY
2019-04-17,72.78094482421875,72.78094482421875,72.75490577922264,72.75490577922264,1600600,SHY
2019-04-18,72.79828643798828,72.81564579866524,72.78960675764979,72.80696611832676,1076800,SHY
2019-04-22,72.80696105957031,72.81564073930572,72.79828137983492,72.80696105957031,6156400,SHY
2019-04-23,72.84166717529297,72.85034023366026,72.82430781724791,72.82430781724791,1824600,SHY
2019-04-24,72.88506317138672,72.90242253201413,72.87639011172924,72.88506317138672,3424400,SHY
2019-04-25,72.88506317138672,72.91109559167161,72.88506317138672,72.90242253201413,903000,SHY
2019-04-26,72.96316528320312,72.96316528320312,72.94580592299675,72.95448560309994,2275800,SHY
2019-04-29,72.93714904785156,72.95450179125234,72.92846936582241,72.93714904785156,1009300,SHY
2019-04-30,72.98921203613281,72.98921203613281,72.92846750479393,72.94582024775188,1876000,SHY
2019-05-01,72.92487335205078,73.07267558999783,72.91618417502298,72.96834576902806,1313600,SHY
2019-05-02,72.89007568359375,72.93354808800976,72.89007568359375,72.92485228053502,2138700,SHY
2019-05-03,72.91618347167969,72.94226426843066,72.8987918518727,72.91618347167969,1332300,SHY
2019-05-06,72.95960235595703,72.97699396458448,72.95091318459855,72.96829816027075,1312200,SHY
2019-05-07,72.99443817138672,73.01182979412654,72.9857423600168,72.9857423600168,2815200,SHY
2019-05-08,72.98574829101562,73.02922071843726,72.97705911190023,73.0118357272453,1474500,SHY
2019-05-09,73.0291976928711,73.08135928296196,73.02050188353627,73.0465826785817,1297000,SHY
2019-05-10,73.04657745361328,73.09004986421883,73.02919246914622,73.05527326232611,1558700,SHY
2019-05-13,73.13350677490234,73.15958756255468,73.11611516116267,73.1248109680325,2720800,SHY
2019-05-14,73.13350677490234,73.142195948815,73.10741935429283,73.13350677490234,3785700,SHY
2019-05-15,73.1856689453125,73.2117497331769,73.15089235050756,73.2117497331769,1521800,SHY
2019-05-16,73.14222717285156,73.15961879401563,73.13353799522955,73.15092298343359,1046600,SHY
2019-05-17,73.15959167480469,73.19436827128162,73.13351088568638,73.185672463923,1067900,SHY
2019-05-20,73.12480163574219,73.16827403158618,73.12480163574219,73.15088242006605,1095900,SHY
2019-05-21,73.0900650024414,73.1161458010231,73.08136919192754,73.10744999050921,1161500,SHY
2019-05-22,73.12480163574219,73.14218661430598,73.11610582998212,73.13349744150226,2067700,SHY
2019-05-23,73.25523376464844,73.28131455665333,73.17698475567548,73.17698475567548,2773800,SHY
2019-05-24,73.22916412353516,73.24654910986627,73.21177250424475,73.23785330022106,1019600,SHY
2019-05-28,73.29002380371094,73.29002380371094,73.2378555771771,73.25524719700822,1130400,SHY
2019-05-29,73.2987060546875,73.35956345242698,73.29001687855249,73.33348265810419,2632000,SHY
2019-05-30,73.35954284667969,73.36823865333105,73.28999629233992,73.31607707933696,1929400,SHY
2019-05-31,73.51602172851562,73.54210251108766,73.42908357562352,73.42908357562352,11965500,SHY
2019-06-03,73.65457153320312,73.68941113400732,73.55003279206439,73.58487903911063,4621900,SHY
2019-06-04,73.60232543945312,73.6197518923952,73.54134614664474,73.55877259958682,3320400,SHY
2019-06-05,73.63715362548828,73.72426593008437,73.62844040115583,73.69813290332982,14753000,SHY
2019-06-06,73.59358978271484,73.67198885124573,73.58487655968636,73.6458558284021,20687700,SHY
2019-06-07,73.67198944091797,73.73296871012178,73.64585641786518,73.71554891016721,13622500,SHY
2019-06-10,73.60232543945312,73.62845847262179,73.59361885922652,73.62845847262179,7611300,SHY
2019-06-11,73.57614135742188,73.59356779827307,73.5587215628105,73.56742813699627,2211800,SHY
2019-06-12,73.63715362548828,73.65458007415319,73.61102059873373,73.61973382306618,1147900,SHY
2019-06-13,73.7155532836914,73.73297308467949,73.65457401086971,73.67199381185779,2450300,SHY
2019-06-14,73.68940734863281,73.70683379438177,73.66327432625107,73.67198754912555,1992200,SHY
2019-06-17,73.65457153320312,73.69812435732939,73.65457153320312,73.69812435732939,2105300,SHY
2019-06-18,73.6632308959961,73.75034978089407,73.6632308959961,73.74163656315672,5589200,SHY
2019-06-19,73.8200912475586,73.82880447186609,73.62844019025047,73.64586663886547,1893200,SHY
2019-06-20,73.85493469238281,73.91591396773273,73.84622146840638,73.88106771806956,1790100,SHY
2019-06-21,73.8200912475586,73.8200912475586,73.77653841850672,73.7939582208789,8008900,SHY
2019-06-24,73.86363220214844,73.88976522227549,73.83749918202139,73.83749918202139,1715700,SHY
2019-06-25,73.88105010986328,73.91589635122149,73.83749729284624,73.87234353420445,1742700,SHY
2019-06-26,73.79396057128906,73.84622662631317,73.78524734670404,73.84622662631317,1222000,SHY
2019-06-27,73.85493469238281,73.85493469238281,73.81138186498575,73.8375148906725,1276300,SHY
2019-06-28,73.85493469238281,73.87236114033567,73.82880166669607,73.84622146840638,4134200,SHY
2019-07-01,73.80780029296875,73.86016268907532,73.78161909491546,73.86016268907532,4197900,SHY
2019-07-02,73.85142517089844,73.86887707991704,73.81651469436865,73.82523731963167,4841200,SHY
2019-07-03,73.868896484375,73.87762577042366,73.85144457077199,73.86016719832634,2176400,SHY
2019-07-05,73.72051239013672,73.7554228665915,73.69433119741878,73.7554228665915,1759500,SHY
2019-07-08,73.68563842773438,73.74673012718037,73.68563842773438,73.73800083911784,1587200,SHY
2019-07-09,73.65946960449219,73.71183202467797,73.65946960449219,73.71183202467797,1457300,SHY
2019-07-10,73.79033660888672,73.79033660888672,73.720515652887,73.74669684676368,1704800,SHY
2019-07-11,73.75543212890625,73.79034260974514,73.73797355924012,73.78161332491207,1227300,SHY
2019-07-12,73.76416778564453,73.78162635839472,73.73798658501381,73.74671587138891,871600,SHY
2019-07-15,73.78165435791016,73.79910627878863,73.77292506822238,73.78165435791016,1385800,SHY
2019-07-16,73.75543212890625,73.77288404007899,73.72925093290043,73.74670284407318,1350100,SHY
2019-07-17,73.82527923583984,73.82527923583984,73.75546490163394,73.76418753184947,1457500,SHY
2019-07-18,73.91255950927734,73.92128213957587,73.79909873043248,73.81655730802234,1426800,SHY
2019-07-19,73.833984375,73.86889485993264,73.81653246178077,73.8514429467134,864000,SHY
2019-07-22,73.84272766113281,73.8689088651726,73.84272766113281,73.86017957766086,823300,SHY
2019-07-23,73.82527923583984,73.85146710197544,73.81655660562433,73.8340085245517,1026900,SHY
2019-07-24,73.84272766113281,73.8689088651726,73.82526908610933,73.84272766113281,1364700,SHY
2019-07-25,73.7990493774414,73.82523056782117,73.77286818706166,73.82523056782117,1093800,SHY
2019-07-26,73.80780029296875,73.80780029296875,73.764160523884,73.79907100745302,1003000,SHY
2019-07-29,73.80780029296875,73.83398149102203,73.80780029296875,73.80780029296875,930600,SHY
2019-07-30,73.81649780273438,73.83394970775942,73.80776852097634,73.82522042600138,933500,SHY
2019-07-31,73.80780029296875,73.87762126010679,73.68561692972413,73.8514400620535,2313300,SHY
2019-08-01,74.01764678955078,74.07010223377627,73.83403939410942,73.84278419158903,3099000,SHY
2019-08-02,74.03512573242188,74.05260865611474,74.00015321471042,74.00889801171971,2626500,SHY
2019-08-05,74.18376159667969,74.23622371383158,74.1487890753539,74.16627867118,3154500,SHY
2019-08-06,74.21874237060547,74.21874237060547,74.1575421190619,74.19251464427639,3277800,SHY
2019-08-07,74.22747039794922,74.34987087338023,74.20124267754625,74.3148983560677,2352400,SHY
2019-08-08,74.20124816894531,74.2099862961759,74.14878605393116,74.20124816894531,1499000,SHY
2019-08-09,74.15753173828125,74.2362215765804,74.15753173828125,74.20124905626146,1833600,SHY
2019-08-12,74.2362060546875,74.26243377186125,74.20997166718894,74.21871646302179,2403500,SHY
2019-08-13,74.14878845214844,74.23622308989124,74.11381593111659,74.2274782920517,1839500,SHY
2019-08-14,74.2449722290039,74.27119995608616,74.20999970278513,74.21874450192165,3312800,SHY
2019-08-15,74.40234375,74.41108854895884,74.27994324588506,74.27994324588506,4823000,SHY
2019-08-16,74.39359283447266,74.40233763271252,74.32365445953381,74.35862698216657,1886600,SHY
2019-08-19,74.31491088867188,74.34988341188222,74.29742796223007,74.32365568705615,1485500,SHY
2019-08-20,74.36732482910156,74.39355253928825,74.34984191241811,74.35858670592135,2015700,SHY
2019-08-21,74.29742431640625,74.35862456143954,74.28867951845109,74.32365203994532,2082500,SHY
2019-08-22,74.262451171875,74.32365141639484,74.2537063739932,74.27993409731222,956200,SHY
2019-08-23,74.38484191894531,74.40232484209284,74.27117957234708,74.28866916582012,2448900,SHY
2019-08-26,74.34986114501953,74.40231657896193,74.32363342804834,74.37608886199072,1768700,SHY
2019-08-27,74.3761215209961,74.39360444987882,74.32366606402019,74.32366606402019,2179600,SHY
2019-08-28,74.39359283447266,74.41982722919221,74.3761099083196,74.39359283447266,1944400,SHY
2019-08-29,74.35856628417969,74.39353210794361,74.3498214930781,74.38479398716323,3270600,SHY
2019-08-30,74.38484191894531,74.39358004535632,74.34112460558822,74.35861419906126,2543000,SHY
2019-09-03,74.4426498413086,74.50395528567093,74.38134439694626,74.39885737456737,4574300,SHY
2019-09-04,74.50397491455078,74.50397491455078,74.44266945403687,74.44266945403687,1455900,SHY
2019-09-05,74.33755493164062,74.4076202085386,74.30252229319164,74.4076202085386,2145200,SHY
2019-09-06,74.34632110595703,74.38135374739548,74.32880812613438,74.35508093676494,2485500,SHY
2019-09-09,74.26748657226562,74.31127235322572,74.26748657226562,74.29375937720002,2423900,SHY
2019-09-10,74.14488220214844,74.26749309046454,74.13612237247092,74.25873326078703,2262300,SHY
2019-09-11,74.14488220214844,74.18866798695146,74.14488220214844,74.14488220214844,3005000,SHY
2019-09-12,74.12734985351562,74.19741511535727,74.10107705077279,74.18865528717929,3319700,SHY
2019-09-13,74.00476837158203,74.08358681110731,73.98725539006323,74.0660738295885,1951400,SHY
2019-09-16,74.06602478027344,74.06602478027344,74.03099215864198,74.0485118103524,3034100,SHY
2019-09-17,74.10108184814453,74.11859482384318,74.048536239257,74.05728938621056,1397300,SHY
2019-09-18,74.0572738647461,74.18864454122284,74.0485207196271,74.14485877025737,3277800,SHY
2019-09-19,74.06602478027344,74.12733019768116,74.06602478027344,74.12733019768116,2399300,SHY
2019-09-20,74.14488220214844,74.1711550093887,74.0835700761981,74.10108973555313,2383300,SHY
2019-09-23,74.18867492675781,74.25874020714747,74.18867492675781,74.19743475725474,1537100,SHY
2019-09-24,74.26748657226562,74.30251252431702,74.19742130457944,74.19742130457944,3693100,SHY
2019-09-25,74.17115783691406,74.27624906988139,74.17115783691406,74.25873609165102,2860800,SHY
2019-09-26,74.20614624023438,74.25869182539515,74.20614624023438,74.22365920802511,871500,SHY
2019-09-27,74.24998474121094,74.2762575524532,74.21495209895681,74.21495209895681,1691700,SHY
2019-09-30,74.2850112915039,74.2850112915039,74.23246567332853,74.24121882182926,2325600,SHY
2019-10-01,74.36833190917969,74.3946465966973,74.22798467827131,74.22798467827131,4668900,SHY
2019-10-02,74.44731903076172,74.48240752873996,74.41223053278348,74.42099763794303,2613000,SHY
2019-10-03,74.60514068603516,74.62268157158115,74.49110150644576,74.49987529543881,2441100,SHY
2019-10-04,74.59636688232422,74.60514067131555,74.5525046298077,74.57005220779035,1760800,SHY
2019-10-07,74.5174331665039,74.56129542902706,74.49989227695964,74.5525216380341,1611700,SHY
2019-10-08,74.56131744384766,74.596405925738,74.50868806723396,74.57009123743114,2153300,SHY
2019-10-09,74.5174331665039,74.57883631857132,74.49989227695964,74.56129542902706,1472500,SHY
2019-10-10,74.42972564697266,74.52621728394026,74.42972564697266,74.52621728394026,3566900,SHY
2019-10-11,74.35956573486328,74.38588711752124,74.30693635443558,74.37711332330193,3068400,SHY
2019-10-14,74.36833190917969,74.38587949582038,74.35079101498242,74.36833190917969,1336700,SHY
2019-10-15,74.35081481933594,74.40344421122111,74.32450012339335,74.39467041509174,2470000,SHY
2019-10-16,74.3858642578125,74.4034051484165,74.35954288324342,74.3858642578125,1840700,SHY
2019-10-17,74.3858642578125,74.42971983054352,74.36831667476645,74.3858642578125,1641200,SHY
2019-10-18,74.41219329833984,74.44728177876047,74.40341950512385,74.40341950512385,1901600,SHY
2019-10-21,74.37710571289062,74.42096129461163,74.35955812624749,74.40342040041192,985500,SHY
2019-10-22,74.4034194946289,74.41219328784366,74.35079012022705,74.39464570141415,1192300,SHY
2019-10-23,74.3946533203125,74.42974180432167,74.38588621864322,74.42096801020837,1578600,SHY
2019-10-24,74.3946533203125,74.44728939254826,74.3946533203125,74.41220090853909,1228600,SHY
2019-10-25,74.35081481933594,74.4122180073505,74.33326722707717,74.4122180073505,982900,SHY
2019-10-28,74.32447814941406,74.3332452505059,74.29815676880781,74.32447814941406,2045000,SHY
2019-10-29,74.3420181274414,74.35955902185239,74.32447723303042,74.35079192086864,1768700,SHY
2019-10-30,74.3858642578125,74.39463135689347,74.30691351898939,74.34200199263942,1622500,SHY
2019-10-31,74.5174331665039,74.52620695749687,74.42971533389927,74.42971533389927,2719200,SHY
2019-11-01,74.47354888916016,74.51747687922347,74.43840247501367,74.49111874448687,3436200,SHY
2019-11-04,74.4207992553711,74.43837580789416,74.41201768260022,74.43837580789416,2509400,SHY
2019-11-05,74.36809539794922,74.39445352763566,74.34173726826279,74.39445352763566,2078400,SHY
2019-11-06,74.4120101928711,74.42958004013506,74.38565207023015,74.4120101928711,1237100,SHY
2019-11-07,74.32416534423828,74.3593117538409,74.28023735985415,74.3593117538409,2284900,SHY
2019-11-08,74.33293151855469,74.37686619336641,74.32414324289431,74.32414324289431,2300500,SHY
2019-11-11,74.35052490234375,74.35930647650201,74.32416006939377,74.35052490234375,1329600,SHY
2019-11-12,74.35929107666016,74.3680793524901,74.32414467683074,74.34172122849061,2647800,SHY
2019-11-13,74.39443969726562,74.41201624945019,74.3768698485716,74.4032279733579,1679800,SHY
2019-11-14,74.46472930908203,74.49108743273919,74.44715946114067,74.45594103336623,2754500,SHY
2019-11-15,74.43836212158203,74.45593196738403,74.42957384693632,74.42957384693632,2456100,SHY
2019-11-18,74.47354888916016,74.48233046507697,74.45597233034039,74.47354888916016,1029100,SHY
2019-11-19,74.46472930908203,74.47351758479783,74.44715946114067,74.44715946114067,1630600,SHY
2019-11-20,74.49983978271484,74.51740962218356,74.47348167176824,74.48226323975909,1754200,SHY
2019-11-21,74.46472930908203,74.49108743273919,74.45594103336623,74.47351758479783,1288000,SHY
2019-11-22,74.4559326171875,74.48229073786526,74.43836277123216,74.47350916663233,3148100,SHY
2019-11-25,74.46472930908203,74.47351758479783,74.43837118542487,74.45594103336623,3597000,SHY
2019-11-26,74.49983978271484,74.50862805419271,74.48226323975909,74.49983978271484,1792200,SHY
2019-11-27,74.4559326171875,74.48229073786526,74.44715104595457,74.48229073786526,1090100,SHY
2019-11-29,74.4822998046875,74.4822998046875,74.43837183270699,74.44716010849922,1220200,SHY
2019-12-02,74.45940399169922,74.52100587703917,74.42420195520468,74.44179961640098,4211500,SHY
2019-12-03,74.56501007080078,74.60900758082457,74.54740569550971,74.55620788315525,2036600,SHY
2019-12-04,74.52985382080078,74.55625368585386,74.50345395574769,74.54745149280082,2017700,SHY
2019-12-05,74.49464416503906,74.52984621955497,74.48584197288375,74.49464416503906,1965900,SHY
2019-12-06,74.46823120117188,74.49463105888782,74.44182462935173,74.45062681995844,2024400,SHY
2019-12-09,74.46823120117188,74.4858288682811,74.45942901056516,74.4858288682811,1482200,SHY
2019-12-10,74.43302917480469,74.48582889025215,74.43302917480469,74.47702669964283,1214100,SHY
2019-12-11,74.49464416503906,74.50344635719438,74.44183772621251,74.44183772621251,1223100,SHY
2019-12-12,74.42423248291016,74.51223425319253,74.38022824071662,74.51223425319253,1627400,SHY
2019-12-13,74.51222229003906,74.52982666973192,74.45062038932129,74.48582243460339,1630500,SHY
2019-12-16,74.46823120117188,74.4858288682811,74.44182462935173,74.4858288682811,1568800,SHY
2019-12-17,74.48584747314453,74.50345185875513,74.47704528033923,74.49464966594984,1764000,SHY
2019-12-18,74.49464416503906,74.49464416503906,74.45944211052316,74.47703978072842,1677400,SHY
2019-12-19,74.50959777832031,74.5272306934562,74.49197158817113,74.49197158817113,1464500,SHY
2019-12-20,74.50959777832031,74.51841423588826,74.48315513060318,74.50078132075237,1413600,SHY
2019-12-23,74.49202728271484,74.50083702188276,74.47439435439556,74.49202728271484,2008600,SHY
2019-12-24,74.50080108642578,74.51843400623983,74.45673223686762,74.45673223686762,895500,SHY
2019-12-26,74.52725219726562,74.53606193238879,74.50961927704199,74.53606193238879,1156900,SHY
2019-12-27,74.58010864257812,74.58892509927763,74.54484954076615,74.55366599746566,1388200,SHY
2019-12-30,74.60658264160156,74.62421556241092,74.5713235249717,74.5713235249717,1630700,SHY
2019-12-31,74.59776306152344,74.63302217667876,74.58013686644007,74.60657952155941,3025600,SHY
2020-01-02,74.63302612304688,74.6682852400666,74.60658346652932,74.63302612304688,2665200,SHY
2020-01-03,74.69469451904297,74.71232743216798,74.65062568620232,74.6770683309039,2039900,SHY
2020-01-06,74.66827392578125,74.69471657829202,74.64183127327048,74.6859068441137,1132100,SHY
2020-01-07,74.66827392578125,74.6859068441137,74.65945746661501,74.67709038494748,1103400,SHY
2020-01-08,74.63302612304688,74.69472789658414,74.62421638753365,74.67710170056876,1864300,SHY
2020-01-09,74.6418228149414,74.65944900628857,74.60656370725994,74.61538016542708,1424400,SHY
2020-01-10,74.6594467163086,74.67707963210206,74.65063698339881,74.65063698339881,1065900,SHY
2020-01-13,74.65066528320312,74.65947501945264,74.63303236072507,74.65947501945264,1275600,SHY
2020-01-14,74.6594467163086,74.6858960899988,74.65063698339881,74.65063698339881,2323400,SHY
2020-01-15,74.69469451904297,74.69469451904297,74.6682518743414,74.68588478746639,2467900,SHY
2020-01-16,74.69469451904297,74.69469451904297,74.6682518743414,74.68588478746639,1995100,SHY
2020-01-17,74.7211685180664,74.7211685180664,74.67709966673368,74.68591612699574,1592600,SHY
2020-01-21,74.73880004882812,74.74761650892623,74.72998358873002,74.72998358873002,2814600,SHY
2020-01-22,74.75643157958984,74.7652480403172,74.73880538312423,74.73880538312423,1878400,SHY
2020-01-23,74.78289031982422,74.81814944532748,74.76526411956787,74.78289031982422,6874100,SHY
2020-01-24,74.809326171875,74.83576882997033,74.78287678879032,74.79169324981855,3717500,SHY
2020-01-27,74.88863372802734,74.90626664527625,74.87100753576595,74.8974501866518,1915500,SHY
2020-01-28,74.85338592529297,74.89746150008541,74.8445761903253,74.88864504012922,1233400,SHY
2020-01-29,74.92389678955078,74.92389678955078,74.86219502590008,74.8798212190912,1269100,SHY
2020-01-30,74.93272399902344,74.98560931117196,74.92390753866907,74.95035019474334,1348300,SHY
2020-01-31,75.0296630859375,75.04728927653561,74.96796133136384,74.96796133136384,4298900,SHY
2020-02-03,75.00758361816406,75.02524454278156,74.96344477795867,75.00758361816406,4133700,SHY
2020-02-04,74.92813873291016,74.94579292399516,74.90164734277765,74.93696246061765,1575300,SHY
2020-02-05,74.87517547607422,74.90166013505997,74.87517547607422,74.88400594095985,2229300,SHY
2020-02-06,74.89286041259766,74.89286041259766,74.8663757451223,74.87519947716521,1505800,SHY
2020-02-07,74.93696594238281,74.95462686995837,74.91931175047755,74.92814221426534,1408200,SHY
2020-02-10,74.97228240966797,74.99876706583714,74.95462821744535,74.9811128736145,982700,SHY
2020-02-11,74.93696594238281,74.95462686995837,74.91931175047755,74.9457964061706,1911200,SHY
2020-02-12,74.90167999267578,74.91934092712924,74.90167999267578,74.91051045990251,1400400,SHY
2020-02-13,74.91930389404297,74.94578854695868,74.91047343118119,74.92813435690475,1700700,SHY
2020-02-14,74.95466613769531,74.96349660610926,74.94583566928137,74.95466613769531,1560000,SHY
2020-02-18,74.98112487792969,74.99877907297872,74.96347068288067,74.98112487792969,1669400,SHY
2020-02-19,74.98995971679688,74.98995971679688,74.9458141230924,74.96347505484296,1422800,SHY
2020-02-20,75.00758361816406,75.02524454278156,74.98109896690698,74.98109896690698,2051800,SHY
2020-02-21,75.06938171386719,75.11352728876021,75.03406660108658,75.04289706319899,1798800,SHY
2020-02-24,75.19300842285156,75.2194930830939,75.18418469321843,75.19300842285156,2725200,SHY
2020-02-25,75.2724838256836,75.30779895812088,75.21068402783654,75.21068402783654,3027000,SHY
2020-02-26,75.32543182373047,75.35191648163956,75.2371473854765,75.25480157885895,3688200,SHY
2020-02-27,75.41368865966797,75.48431887868799,75.36071936323718,75.43134958225718,6008700,SHY
2020-02-28,75.68743133544922,75.7227397336707,75.59031640115745,75.6168010676601,9540700,SHY
2020-03-02,75.65645599365234,75.85981276488407,75.65645599365234,75.78907938832468,15009300,SHY
2020-03-03,75.95707702636719,76.05432699692676,75.69183021063968,75.70951018378503,7232300,SHY
2020-03-04,75.96591186523438,76.0808552972671,75.96591186523438,76.01012191532489,5711900,SHY
2020-03-05,76.12505340576172,76.1604200943188,76.09853007572045,76.13389676427751,3797200,SHY
2020-03-06,76.21345520019531,76.36376529015189,76.18693187417506,76.31071189260629,4378300,SHY
2020-03-09,76.62901306152344,76.62901306152344,76.36377302893614,76.51407638861951,44359800,SHY
2020-03-10,76.29305267333984,76.36378605896807,76.16927262124389,76.3018960329201,11970200,SHY
2020-03-11,76.20463562011719,76.31957230706145,76.1957922609656,76.30189233426486,7873200,SHY
2020-03-12,76.18692779541016,76.51406453832479,76.18692779541016,76.30187119601773,12312300,SHY
2020-03-13,76.28419494628906,76.31956163244217,75.99242484465516,76.08084493279077,9422400,SHY
2020-03-16,76.4079818725586,76.68207202861137,76.39030190063886,76.54944862994148,12123900,SHY
2020-03-17,76.2311782836914,76.50526177733667,76.15160152216026,76.4698950772682,10487800,SHY
2020-03-18,76.13387298583984,76.72624965676853,76.13387298583984,76.23112966261967,11907500,SHY
2020-03-19,76.26652526855469,76.50524200042224,76.23115857762865,76.23115857762865,12898400,SHY
2020-03-20,76.46984100341797,76.59362099337535,76.37258433337952,76.37258433337952,10683700,SHY
2020-03-23,76.55828094482422,76.68206772333744,76.53175761568063,76.66438100690446,9472000,SHY
2020-03-24,76.45222473144531,76.54063812000066,76.45222473144531,76.478748073461,8366100,SHY
2020-03-25,76.5406265258789,76.59367320187495,76.46989312754543,76.46989312754543,6098000,SHY
2020-03-26,76.62901306152344,76.6643797483029,76.54944307539898,76.55827968796451,8381000,SHY
2020-03-27,76.61132049560547,76.65552378768322,76.49637709609304,76.65552378768322,37087900,SHY
2020-03-30,76.64671325683594,76.7086032832076,76.62018992346336,76.68207994983503,5650800,SHY
