Date,Close,High,Low,Open,Volume,ticker
2020-03-31,76.62901306152344,76.72626976379053,76.62901306152344,76.67322310637421,5677600,SHY
2020-04-01,76.67855834960938,76.72281575886058,76.64314836995058,76.67855834960938,6923900,SHY
2020-04-02,76.6963119506836,76.72286776498763,76.67861032573678,76.6963119506836,5879700,SHY
2020-04-03,76.67855834960938,76.74937155516392,76.64314836995058,76.66970416625391,5018100,SHY
2020-04-06,76.62547302246094,76.66973720454938,76.61662558905601,76.6431813968027,4869100,SHY
2020-04-07,76.6077880859375,76.63434389946765,76.56352389420897,76.58123227240735,7881000,SHY
2020-04-08,76.65203857421875,76.67860113910803,76.60778114027025,76.60778114027025,4890600,SHY
2020-04-09,76.67855834960938,76.7051141459127,76.64314836995058,76.65199579954299,5400400,SHY
2020-04-13,76.68744659423828,76.68744659423828,76.65203659573336,76.68744659423828,3356200,SHY
2020-04-14,76.68744659423828,76.70515497037405,76.65203659573336,76.67859915993704,4712200,SHY
2020-04-15,76.71398162841797,76.74938486045123,76.70512744352754,76.73168324443459,4270000,SHY
2020-04-16,76.73167419433594,76.74937580826476,76.71397258040713,76.73167419433594,2383600,SHY
2020-04-17,76.70515441894531,76.74056441719567,76.70515441894531,76.71400860694955,3282700,SHY
2020-04-20,76.70515441894531,76.74056441719567,76.70515441894531,76.7228560411872,5969400,SHY
2020-04-21,76.72283172607422,76.74054009647053,76.70513010944236,76.73168591127238,3610300,SHY
2020-04-22,76.6963119506836,76.71402032939802,76.6963119506836,76.71402032939802,4836900,SHY
2020-04-23,76.68744659423828,76.71400915844194,76.67859915993704,76.69630078230617,3010000,SHY
2020-04-24,76.68744659423828,76.71400915844194,76.68744659423828,76.69630078230617,3117600,SHY
2020-04-27,76.68744659423828,76.69630078230617,76.66089078380125,76.68744659423828,4928800,SHY
2020-04-28,76.71398162841797,76.73168324443459,76.70512744352754,76.72282905954418,3706900,SHY
2020-04-29,76.70515441894531,76.74056441719567,76.70515441894531,76.73171022919144,4285700,SHY
2020-04-30,76.83794403076172,76.83794403076172,76.7140124076288,76.7140124076288,9557300,SHY
2020-05-01,76.72454071044922,76.74226378947758,76.69796285128083,76.74226378947758,5135000,SHY
2020-05-04,76.72454071044922,76.75998010913177,76.70682439079502,76.71567917093505,5813400,SHY
2020-05-05,76.71568298339844,76.7422676032621,76.71568298339844,76.73340606330756,4334000,SHY
2020-05-06,76.74223327636719,76.74223327636719,76.71564866839483,76.72451020438562,2007300,SHY
2020-05-07,76.7953872680664,76.81310358028306,76.73337003625115,76.74223157204513,2455600,SHY
2020-05-08,76.77767944335938,76.83969668203042,76.76881790658578,76.8042572943081,2690000,SHY
2020-05-11,76.7511215209961,76.78656092104143,76.7245436608057,76.78656092104143,4067600,SHY
2020-05-12,76.76881408691406,76.76881408691406,76.72451316462235,76.74223623728773,2670000,SHY
2020-05-13,76.76881408691406,76.79539193654038,76.75995255058137,76.77767562324675,3829400,SHY
2020-05-14,76.7511215209961,76.80428400075131,76.7511215209961,76.77770614056091,2284600,SHY
2020-05-15,76.7953872680664,76.81310358028306,76.78652573227242,76.80424880386039,1942800,SHY
2020-05-18,76.7333984375,76.78655415319574,76.7333984375,76.78655415319574,2761400,SHY
2020-05-19,76.77767944335938,76.77767944335938,76.74224005563705,76.74224005563705,2976500,SHY
2020-05-20,76.77767944335938,76.78653422076091,76.7510948330386,76.7510948330386,3497900,SHY
2020-05-21,76.75999450683594,76.77771758918857,76.75999450683594,76.76885604801225,3246300,SHY
2020-05-22,76.75999450683594,76.78657237098946,76.75999450683594,76.77771758918857,2592500,SHY
2020-05-26,76.75999450683594,76.76885604801225,76.74227818385873,76.75113296565962,4356200,SHY
2020-05-27,76.74223327636719,76.78652743757817,76.74223327636719,76.7510880529865,3507600,SHY
2020-05-28,76.77767944335938,76.77767944335938,76.74224005563705,76.7510948330386,3433400,SHY
2020-05-29,76.77767944335938,76.79539575753451,76.75995636981219,76.75995636981219,6903400,SHY
2020-06-01,76.76881408691406,76.78654472379858,76.75107668519288,76.777676022938,6995500,SHY
2020-06-02,76.76881408691406,76.777676022938,76.75107668519288,76.76881408691406,3869300,SHY
2020-06-03,76.70675659179688,76.75108657213701,76.70675659179688,76.75108657213701,4476300,SHY
2020-06-04,76.72449493408203,76.73336363697548,76.69789559023987,76.71562623118857,4350000,SHY
2020-06-05,76.69789123535156,76.69789123535156,76.67129189301971,76.68902253296167,4391300,SHY
2020-06-08,76.68013763427734,76.70673696864428,76.66240023480886,76.68013763427734,4200200,SHY
2020-06-09,76.70675659179688,76.7156185289624,76.6890191877908,76.6890191877908,7839900,SHY
2020-06-10,76.7510986328125,76.76883603960583,76.72449928746109,76.73336799085776,3146500,SHY
2020-06-11,76.71562194824219,76.76882739779431,76.71562194824219,76.75995869539598,3244500,SHY
2020-06-12,76.7422103881836,76.75107232370392,76.72447298747036,76.73334168782698,3356000,SHY
2020-06-15,76.72449493408203,76.75996298081763,76.72449493408203,76.74223233986893,3246000,SHY
2020-06-16,76.71562194824219,76.75108999299766,76.71562194824219,76.72449065064052,5306400,SHY
2020-06-17,76.7422103881836,76.7422103881836,76.72447298747036,76.72447298747036,3369600,SHY
2020-06-18,76.73336791992188,76.75109856186023,76.73336791992188,76.75109856186023,2027100,SHY
2020-06-19,76.7510986328125,76.76883603960583,76.73336799085776,76.74223669425443,3477600,SHY
2020-06-22,76.73336791992188,76.7599672652487,76.73336791992188,76.75109856186023,2597900,SHY
2020-06-23,76.7510986328125,76.7510986328125,76.73336799085776,76.74223669425443,2792100,SHY
2020-06-24,76.75997924804688,76.75997924804688,76.7333798985677,76.74224860334064,2110900,SHY
2020-06-25,76.75997924804688,76.76884795281981,76.75111054327394,76.75111054327394,1716500,SHY
2020-06-26,76.78652954101562,76.79539824012264,76.75993020852994,76.75993020852994,4109900,SHY
2020-06-29,76.80428314208984,76.80428314208984,76.77767703915593,76.7865457401339,2766100,SHY
2020-06-30,76.79541015625,76.81314079237991,76.78654145576687,76.81314079237991,4443400,SHY
2020-07-01,76.7696762084961,76.8051692442361,76.7696762084961,76.8051692442361,4789400,SHY
2020-07-02,76.80518341064453,76.80518341064453,76.76969036835797,76.78744027430406,2662800,SHY
2020-07-06,76.77854919433594,76.79629909655374,76.77854919433594,76.78742414544485,3406700,SHY
2020-07-07,76.7962875366211,76.7962875366211,76.77853763707513,76.78741258684812,2939000,SHY
2020-07-08,76.7962875366211,76.80515571679089,76.78741258684812,76.7962875366211,3454900,SHY
2020-07-09,76.81404876708984,76.81404876708984,76.78743068110178,76.79630563296607,2508600,SHY
2020-07-10,76.78740692138672,76.82289994825673,76.78740692138672,76.82289994825673,2447400,SHY
2020-07-13,76.78740692138672,76.7962818705049,76.77853197226854,76.78740692138672,2332100,SHY
2020-07-14,76.7962875366211,76.81403066656387,76.78741258684812,76.80515571679089,2112500,SHY
2020-07-15,76.80518341064453,76.80518341064453,76.77856532133102,76.78744027430406,4553200,SHY
2020-07-16,76.80518341064453,76.82293331659062,76.80518341064453,76.81405836361758,1750100,SHY
2020-07-17,76.82295227050781,76.82295227050781,76.79633417462703,76.81407731534513,2016200,SHY
2020-07-20,76.80518341064453,76.82293331659062,76.7963152272771,76.82293331659062,3534600,SHY
2020-07-21,76.82295227050781,76.82295227050781,76.79633417462703,76.79633417462703,4017900,SHY
2020-07-22,76.81404876708984,76.82292371895413,76.80517381522557,76.82292371895413,3776600,SHY
2020-07-23,76.81404876708984,76.82292371895413,76.80517381522557,76.81404876708984,2263100,SHY
2020-07-24,76.82295227050781,76.82295227050781,76.80520236018243,76.81407731534513,3056000,SHY
2020-07-27,76.7962875366211,76.82290561633685,76.78741258684812,76.82290561633685,2250900,SHY
2020-07-28,76.81404876708984,76.82292371895413,76.80517381522557,76.80517381522557,3804400,SHY
2020-07-29,76.83180236816406,76.8406773212374,76.81405923162309,76.82293418469642,2551300,SHY
2020-07-30,76.8584213256836,76.8584213256836,76.8406714208999,76.8406714208999,2016900,SHY
2020-07-31,76.86729431152344,76.86729431152344,76.84955117523623,76.86729431152344,3229400,SHY
2020-08-03,76.8673095703125,76.8673095703125,76.8317960257074,76.84954941125193,2979500,SHY
2020-08-04,76.87615966796875,76.87615966796875,76.85840628778384,76.86728636463329,2871000,SHY
2020-08-05,76.8584213256836,76.8673014042705,76.8495412470967,76.8584213256836,3037500,SHY
2020-08-06,76.8584213256836,76.87617470934208,76.8495412470967,76.8584213256836,1793300,SHY
2020-08-07,76.8495101928711,76.85839026786964,76.84063689138515,76.8495101928711,3944500,SHY
2020-08-10,76.83177185058594,76.84952523054436,76.82289177384976,76.84952523054436,2089800,SHY
2020-08-11,76.81399536132812,76.82287543617579,76.78736191029759,76.81399536132812,3345700,SHY
2020-08-12,76.7962417602539,76.80512183507557,76.78736168543224,76.7962417602539,4246900,SHY
2020-08-13,76.7873764038086,76.79625648033236,76.77850310079857,76.7873764038086,2073800,SHY
2020-08-14,76.7962417602539,76.81399513638479,76.78736168543224,76.7962417602539,2548600,SHY
2020-08-17,76.80516052246094,76.8140338282397,76.7962804431663,76.8140338282397,2655100,SHY
2020-08-18,76.81399536132812,76.82287543617579,76.80512205999293,76.80512205999293,2106500,SHY
2020-08-19,76.81399536132812,76.82287543617579,76.80512205999293,76.82287543617579,2064900,SHY
2020-08-20,76.81399536132812,76.83175551102346,76.81399536132812,76.82287543617579,2121000,SHY
2020-08-21,76.80516052246094,76.83179398682897,76.80516052246094,76.82291390753434,3337600,SHY
2020-08-24,76.7962417602539,76.82287521120645,76.7962417602539,76.81399513638479,2834100,SHY
2020-08-25,76.80516052246094,76.80516052246094,76.77852705809289,76.78740036387167,1986600,SHY
2020-08-26,76.80516052246094,76.80516052246094,76.78740036387167,76.80516052246094,2983300,SHY
2020-08-27,76.7962417602539,76.83175528602813,76.78736168543224,76.82287521120645,2609000,SHY
2020-08-28,76.82291412353516,76.84067428217436,76.81403404421556,76.81403404421556,3445500,SHY
2020-08-31,76.8495101928711,76.8495101928711,76.82287674138806,76.82287674138806,2357200,SHY
2020-09-01,76.83087921142578,76.83976431883195,76.8220008813708,76.83087921142578,3093600,SHY
2020-09-02,76.83972930908203,76.83972930908203,76.82196587971426,76.82196587971426,3682600,SHY
2020-09-03,76.83087921142578,76.85752775629312,76.83087921142578,76.83976431883195,2547200,SHY
2020-09-04,76.80423736572266,76.83977102109554,76.79535225754148,76.83088591291438,2904300,SHY
2020-09-08,76.81314086914062,76.83090431240518,76.81314086914062,76.8220259794496,2014700,SHY
2020-09-09,76.82198333740234,76.82198333740234,76.80421312664821,76.81309823202528,3009100,SHY
2020-09-10,76.81314086914062,76.83090431240518,76.80425575883164,76.80425575883164,2910000,SHY
2020-09-11,76.83087921142578,76.84864942623813,76.8220008813708,76.8220008813708,2109800,SHY
2020-09-14,76.82198333740234,76.83974677080684,76.82198333740234,76.83974677080684,1993000,SHY
2020-09-15,76.83087921142578,76.83087921142578,76.8220008813708,76.8220008813708,2013100,SHY
2020-09-16,76.83972930908203,76.83972930908203,76.81308077635632,76.83084420572409,2551200,SHY
2020-09-17,76.82198333740234,76.84863187618392,76.82198333740234,76.83974677080684,2494700,SHY
2020-09-18,76.83087921142578,76.84864942623813,76.8220008813708,76.83976431883195,2334200,SHY
2020-09-21,76.82198333740234,76.83974677080684,76.82198333740234,76.83974677080684,3969100,SHY
2020-09-22,76.83972930908203,76.83972930908203,76.82196587971426,76.83084420572409,2108400,SHY
2020-09-23,76.83972930908203,76.83972930908203,76.82196587971426,76.83084420572409,3298200,SHY
2020-09-24,76.83087921142578,76.83976431883195,76.8220008813708,76.83087921142578,2955200,SHY
2020-09-25,76.83972930908203,76.84861441243997,76.83972930908203,76.83972930908203,1786000,SHY
2020-09-28,76.8486328125,76.8486328125,76.83086260152936,76.8486328125,2777700,SHY
2020-09-29,76.83972930908203,76.8574927384498,76.83972930908203,76.84861441243997,2568900,SHY
2020-09-30,76.8486328125,76.8486328125,76.83086260152936,76.8486328125,3111800,SHY
2020-10-01,76.83087158203125,76.84865001745975,76.83087158203125,76.83087158203125,3890800,SHY
2020-10-02,76.83972930908203,76.84861852315328,76.82195766142318,76.83972930908203,3081300,SHY
2020-10-05,76.81311798095703,76.83088964007608,76.8042287611535,76.83088964007608,3139800,SHY
2020-10-06,76.81311798095703,76.82200720076057,76.8042287611535,76.81311798095703,2618100,SHY
2020-10-07,76.80420684814453,76.80420684814453,76.78643519409592,76.78643519409592,3613200,SHY
2020-10-08,76.80420684814453,76.81309606541188,76.79532441136327,76.80420684814453,1996700,SHY
2020-10-09,76.80420684814453,76.81309606541188,76.79532441136327,76.81309606541188,1977700,SHY
2020-10-12,76.82197570800781,76.82197570800781,76.7953148400147,76.8041972756889,2400900,SHY
2020-10-13,76.81311798095703,76.83088964007608,76.8042287611535,76.81311798095703,5330600,SHY
2020-10-14,76.81311798095703,76.83088964007608,76.81311798095703,76.81311798095703,8129500,SHY
2020-10-15,76.83087158203125,76.8397607997455,76.81309992708918,76.82198914480344,6851500,SHY
2020-10-16,76.82197570800781,76.83085814368202,76.81308649184837,76.82197570800781,1562100,SHY
2020-10-19,76.82197570800781,76.82197570800781,76.7953148400147,76.8041972756889,2499200,SHY
2020-10-20,76.81311798095703,76.82200720076057,76.8042287611535,76.81311798095703,1991800,SHY
2020-10-21,76.81311798095703,76.81311798095703,76.79534632183798,76.8042287611535,1788700,SHY
2020-10-22,76.78643798828125,76.8130988605674,76.78643798828125,76.80420964297656,3063300,SHY
2020-10-23,76.79529571533203,76.81306736273993,76.79529571533203,76.80417814879421,2014300,SHY
2020-10-26,76.80420684814453,76.81309606541188,76.79532441136327,76.80420684814453,2319200,SHY
2020-10-27,76.80420684814453,76.82198528267925,76.80420684814453,76.81309606541188,1982000,SHY
2020-10-28,76.80420684814453,76.82198528267925,76.80420684814453,76.81309606541188,4930200,SHY
2020-10-29,76.82197570800781,76.82197570800781,76.8041972756889,76.81308649184837,3688800,SHY
2020-10-30,76.81311798095703,76.82200720076057,76.79534632183798,76.82200720076057,3562300,SHY
2020-11-02,76.81221771240234,76.81221771240234,76.7944380329072,76.80332448088073,3642500,SHY
2020-11-03,76.79443359375,76.80332004120984,76.77664713173493,76.79443359375,1739600,SHY
2020-11-04,76.81221771240234,76.83000417544557,76.80332448088073,76.81221771240234,4432600,SHY
2020-11-05,76.79443359375,76.82110650322491,76.79443359375,76.81221327221738,4646000,SHY
2020-11-06,76.80331420898438,76.81220743931658,76.79442776219933,76.81220743931658,2479200,SHY
2020-11-09,76.77664947509766,76.77664947509766,76.74997656480863,76.7677562438187,5418600,SHY
2020-11-10,76.76775360107422,76.76775360107422,76.74997392267623,76.74997392267623,3162200,SHY
2020-11-11,76.74994659423828,76.75883982204448,76.74105336643208,76.74994659423828,2643200,SHY
2020-11-12,76.75888061523438,76.78555352928294,76.75888061523438,76.77666029675046,3915800,SHY
2020-11-13,76.75888061523438,76.78555352928294,76.75888061523438,76.77666029675046,3156800,SHY
2020-11-16,76.77664947509766,76.78554270637663,76.75886979608761,76.7677562438187,3752900,SHY
2020-11-17,76.76775360107422,76.78554006301985,76.76775360107422,76.76775360107422,3457900,SHY
2020-11-18,76.76775360107422,76.78554006301985,76.76775360107422,76.77664683204704,2325200,SHY
2020-11-19,76.78556823730469,76.79446147154063,76.77667500306875,76.77667500306875,1900700,SHY
2020-11-20,76.79443359375,76.80332004120984,76.79443359375,76.80332004120984,1784700,SHY
2020-11-23,76.79443359375,76.80332004120984,76.79443359375,76.79443359375,1640500,SHY
2020-11-24,76.80331420898438,76.80331420898438,76.79442776219933,76.79442776219933,2649500,SHY
2020-11-25,76.81221771240234,76.81221771240234,76.80332448088073,76.80332448088073,2449800,SHY
2020-11-27,76.81221771240234,76.82111094392396,76.81221771240234,76.81221771240234,1378900,SHY
2020-11-30,76.82998657226562,76.82998657226562,76.81220011329762,76.82998657226562,3375300,SHY
2020-12-01,76.7881851196289,76.80597158895574,76.77928849189617,76.79707496122302,6173900,SHY
2020-12-02,76.80594635009766,76.80594635009766,76.77926326180629,76.78815988661555,2297100,SHY
2020-12-03,76.82376098632812,76.82376098632812,76.80596773175624,76.81486435904218,2751900,SHY
2020-12-04,76.81487274169922,76.81487274169922,76.79707948518559,76.8059761134424,2825200,SHY
2020-12-07,76.83264923095703,76.83264923095703,76.81486276289301,76.81486276289301,3213900,SHY
2020-12-08,76.81487274169922,76.83265921207382,76.81487274169922,76.82376936995604,2559800,SHY
2020-12-09,76.80594635009766,76.81484297490691,76.80594635009766,76.81484297490691,2829000,SHY
2020-12-10,76.82376098632812,76.84154745476172,76.81486435904218,76.83265082747579,2977700,SHY
2020-12-11,76.86824798583984,76.86824798583984,76.85046151337188,76.85935814267577,1802200,SHY
2020-12-14,76.85935974121094,76.86824958455989,76.85046311172201,76.85046311172201,2805200,SHY
2020-12-15,76.85935974121094,76.86824958455989,76.85046311172201,76.85935974121094,1969300,SHY
2020-12-16,76.85935974121094,76.85935974121094,76.85046311172201,76.85046311172201,1444700,SHY
2020-12-17,76.86111450195312,76.87001442511264,76.8433214442864,76.87001442511264,2541200,SHY
2020-12-18,76.85222625732422,76.86111939239727,76.85222625732422,76.85222625732422,2924100,SHY
2020-12-21,76.85222625732422,76.86111939239727,76.84332633359843,76.85222625732422,2249100,SHY
2020-12-22,76.85222625732422,76.87001931612306,76.85222625732422,76.85222625732422,1928400,SHY
2020-12-23,76.87001037597656,76.87001037597656,76.85221731924709,76.85221731924709,2821600,SHY
2020-12-24,76.85222625732422,76.87001931612306,76.85222625732422,76.85222625732422,1039500,SHY
2020-12-28,76.86111450195312,76.86111450195312,76.8433214442864,76.8433214442864,1836400,SHY
2020-12-29,76.86111450195312,76.86111450195312,76.8522213674459,76.86111450195312,2010600,SHY
2020-12-30,76.87001037597656,76.87001037597656,76.85221731924709,76.85221731924709,1327500,SHY
2020-12-31,76.86111450195312,76.87001442511264,76.8433214442864,76.86111450195312,1949900,SHY
2021-01-04,76.87001037597656,76.87891029866726,76.85221731924709,76.85221731924709,2989300,SHY
2021-01-05,76.87001037597656,76.87891029866726,76.85221731924709,76.87001037597656,2529400,SHY
2021-01-06,76.82552337646484,76.85222314656147,76.80773031838622,76.84332322319594,2082000,SHY
2021-01-07,76.84334564208984,76.84334564208984,76.81665265285805,76.83444571612777,4207700,SHY
2021-01-08,76.83441162109375,76.83441162109375,76.81661856571964,76.81661856571964,2760300,SHY
2021-01-11,76.82552337646484,76.83442329983039,76.81663024175175,76.82552337646484,2545700,SHY
2021-01-12,76.82552337646484,76.82552337646484,76.80773031838622,76.80773031838622,4048300,SHY
2021-01-13,76.81663513183594,76.82552826711516,76.81663513183594,76.81663513183594,2021800,SHY
2021-01-14,76.82552337646484,76.83442329983039,76.81663024175175,76.82552337646484,3344000,SHY
2021-01-15,76.83441162109375,76.84331154310651,76.82551169908098,76.82551169908098,3148300,SHY
2021-01-19,76.86111450195312,76.86111450195312,76.82552159796738,76.82552159796738,3019500,SHY
2021-01-20,76.85222625732422,76.86111939239727,76.84332633359843,76.85222625732422,2392300,SHY
2021-01-21,76.86111450195312,76.87001442511264,76.8433214442864,76.86111450195312,1574700,SHY
2021-01-22,76.86111450195312,76.87001442511264,76.86111450195312,76.86111450195312,4095800,SHY
2021-01-25,76.87001037597656,76.87001037597656,76.86111045328586,76.86111045328586,2037500,SHY
2021-01-26,76.86111450195312,76.87891434827215,76.86111450195312,76.87891434827215,2015500,SHY
2021-01-27,76.86111450195312,76.88781427143167,76.86111450195312,76.87891434827215,3786800,SHY
2021-01-28,76.85222625732422,76.87001931612306,76.85222625732422,76.87001931612306,2429600,SHY
2021-01-29,76.87889099121094,76.87889099121094,76.8610911502998,76.86999107075536,3237800,SHY
2021-02-01,76.88780975341797,76.88780975341797,76.87001051590137,76.88780975341797,3266300,SHY
2021-02-02,76.8611068725586,76.87891290093957,76.8611068725586,76.87891290093957,2245400,SHY
2021-02-03,76.87001037597656,76.87001037597656,76.86110736172941,76.86110736172941,2219000,SHY
2021-02-04,76.87001037597656,76.87001037597656,76.86110736172941,76.86110736172941,1848200,SHY
2021-02-05,76.88780975341797,76.88780975341797,76.87001051590137,76.87891353016472,1495900,SHY
2021-02-08,76.8788833618164,76.8788833618164,76.86998035104672,76.86998035104672,2193100,SHY
2021-02-09,76.8611068725586,76.87891290093957,76.8611068725586,76.87891290093957,1930700,SHY
2021-02-10,76.87001037597656,76.87891339022372,76.86110736172941,76.87891339022372,3016100,SHY
2021-02-11,76.87001037597656,76.87891339022372,76.87001037597656,76.87891339022372,2348600,SHY
2021-02-12,76.8788833618164,76.88777958157866,76.86998035104672,76.86998035104672,3364600,SHY
2021-02-16,76.85221099853516,76.87001702857046,76.8433147745282,76.86111401355281,3364200,SHY
2021-02-17,76.87001037597656,76.87001037597656,76.85220434748226,76.85220434748226,2307600,SHY
2021-02-18,76.87001037597656,76.87891339022372,76.85220434748226,76.87001037597656,2362300,SHY
2021-02-19,76.8788833618164,76.8788833618164,76.86107734027702,76.86107734027702,2113900,SHY
2021-02-22,76.8611068725586,76.87000988674909,76.8611068725586,76.87000988674909,3801600,SHY
2021-02-23,76.87001037597656,76.87001037597656,76.85220434748226,76.85220434748226,9025900,SHY
2021-02-24,76.85221099853516,76.85221099853516,76.83441175951054,76.8433147745282,2530000,SHY
2021-02-25,76.73646545410156,76.79877294999207,76.7008602005916,76.79877294999207,4956100,SHY
2021-02-26,76.83439636230469,76.83439636230469,76.75428961623088,76.78988808714635,5187500,SHY
2021-03-01,76.82727813720703,76.83618342048425,76.80946757065259,76.82727813720703,3366700,SHY
2021-03-02,76.84510040283203,76.84510040283203,76.8272966247342,76.8272966247342,5519200,SHY
2021-03-03,76.8005599975586,76.82726905149073,76.79165471533452,76.82726905149073,2406100,SHY
2021-03-04,76.8005599975586,76.81836376926667,76.79165471533452,76.80945848704259,2566100,SHY
2021-03-05,76.8005599975586,76.8005599975586,76.77385094362646,76.78274943311045,4413600,SHY
2021-03-08,76.77384948730469,76.79165325867504,76.76494420524955,76.79165325867504,2729700,SHY
2021-03-09,76.77384948730469,76.77384948730469,76.7560389231944,76.77384948730469,3255500,SHY
2021-03-10,76.8005599975586,76.8005599975586,76.76494566140238,76.77385094362646,2860000,SHY
2021-03-11,76.8005599975586,76.80945848704259,76.79165471533452,76.80945848704259,3578500,SHY
2021-03-12,76.79168701171875,76.79168701171875,76.77388323252292,76.78278172574937,1824700,SHY
2021-03-15,76.8005599975586,76.8005599975586,76.78274943311045,76.78274943311045,2273700,SHY
2021-03-16,76.8005599975586,76.8005599975586,76.78274943311045,76.79165471533452,1853600,SHY
2021-03-17,76.81840515136719,76.84511421968752,76.78279079602551,76.79169608304686,3413300,SHY
2021-03-18,76.80947875976562,76.80947875976562,76.7738712069514,76.7916749833585,4692000,SHY
2021-03-19,76.80947875976562,76.82728932891459,76.78276969878402,76.80058026793299,3276300,SHY
2021-03-22,76.8005599975586,76.80945848704259,76.8005599975586,76.80945848704259,2118500,SHY
2021-03-23,76.80947875976562,76.8183840443401,76.80947875976562,76.8183840443401,3241300,SHY
2021-03-24,76.82727813720703,76.83618342048425,76.81837285392982,76.82727813720703,2322600,SHY
2021-03-25,76.83619689941406,76.84509539151142,76.81838632973522,76.83619689941406,2771400,SHY
2021-03-26,76.83619689941406,76.84509539151142,76.82729161457463,76.82729161457463,3068700,SHY
2021-03-29,76.81840515136719,76.83621572540989,76.80949986434584,76.82731043838854,2182000,SHY
2021-03-30,76.81840515136719,76.81840515136719,76.80060137006821,76.80949986434584,2213800,SHY
2021-03-31,76.79168701171875,76.80949079091458,76.79168701171875,76.80949079091458,4481000,SHY
2021-04-01,76.79078674316406,76.80859444226544,76.79078674316406,76.79078674316406,3614300,SHY
2021-04-05,76.77294921875,76.78185646274785,76.74623428099287,76.75514152499073,3118200,SHY
2021-04-06,76.79078674316406,76.7996871955955,76.78187949649411,76.78187949649411,2497100,SHY
2021-04-07,76.79969024658203,76.81750474062962,76.79969024658203,76.80859749360583,3509100,SHY
2021-04-08,76.826416015625,76.826416015625,76.80860831330769,76.8175155615862,2109800,SHY
2021-04-09,76.79969024658203,76.81750474062962,76.790789793797,76.790789793797,2496200,SHY
2021-04-12,76.7818832397461,76.79969093971563,76.7729759926419,76.79079048685027,1687100,SHY
2021-04-13,76.80858612060547,76.80858612060547,76.78187117772852,76.79077842343342,1237100,SHY
2021-04-14,76.80858612060547,76.80858612060547,76.79967887490056,76.79967887490056,1414000,SHY
2021-04-15,76.826416015625,76.826416015625,76.80860831330769,76.80860831330769,1843200,SHY
2021-04-16,76.81748962402344,76.81748962402344,76.79967513348149,76.79967513348149,1674900,SHY
2021-04-19,76.80858612060547,76.81749336631037,76.79967887490056,76.79967887490056,2063900,SHY
2021-04-20,76.826416015625,76.83532326390352,76.80860831330769,76.8175155615862,2012700,SHY
2021-04-21,76.84422302246094,76.84422302246094,76.82640852764021,76.84422302246094,2061000,SHY
2021-04-22,76.83528900146484,76.83528900146484,76.81748130708834,76.82638175715825,4373500,SHY
2021-04-23,76.81748962402344,76.84420456559893,76.81748962402344,76.84420456559893,1535200,SHY
2021-04-26,76.79969024658203,76.81750474062962,76.79969024658203,76.81750474062962,1265800,SHY
2021-04-27,76.79078674316406,76.80859444226544,76.79078674316406,76.80859444226544,1473000,SHY
2021-04-28,76.80858612060547,76.81749336631037,76.79077842343342,76.79967887490056,2032700,SHY
2021-04-29,76.826416015625,76.826416015625,76.79970106502917,76.80860831330769,1552900,SHY
2021-04-30,76.83528900146484,76.83528900146484,76.81748130708834,76.81748130708834,2367400,SHY
2021-05-03,76.82817840576172,76.83708009524993,76.8192699210907,76.82817840576172,2910400,SHY
2021-05-04,76.82817840576172,76.84598857992096,76.82817840576172,76.82817840576172,1972900,SHY
2021-05-05,76.84600830078125,76.84600830078125,76.82819812205142,76.82819812205142,1301900,SHY
2021-05-06,76.84600830078125,76.85491678773845,76.83709981382405,76.85491678773845,1981300,SHY
2021-05-07,76.87271118164062,76.88161966676859,76.86380949169585,76.87271118164062,1950300,SHY
2021-05-10,76.84600830078125,76.86382527469564,76.84600830078125,76.85491678773845,2483700,SHY
2021-05-11,76.83708953857422,76.85490651010599,76.83708953857422,76.8459980243401,2630000,SHY
2021-05-12,76.82817840576172,76.82817840576172,76.81036143641967,76.81036143641967,4113100,SHY
2021-05-13,76.84600830078125,76.84600830078125,76.82819812205142,76.83709981382405,5495200,SHY
