Date,Close,High,Low,Open,Volume,ticker
2021-05-14,76.84600830078125,76.85491678773845,76.84600830078125,76.84600830078125,3836400,SHY
2021-05-17,76.84600830078125,76.85491678773845,76.83709981382405,76.83709981382405,3861000,SHY
2021-05-18,76.85491180419922,76.85491180419922,76.84600331781968,76.85491180419922,3419200,SHY
2021-05-19,76.82817840576172,76.863805549263,76.82817840576172,76.863805549263,5213300,SHY
2021-05-20,76.86382293701172,76.86382293701172,76.83709747695295,76.8460059636392,4011000,SHY
2021-05-21,76.84600830078125,76.86382527469564,76.84600830078125,76.86382527469564,1822400,SHY
2021-05-24,76.86382293701172,76.86382293701172,76.8460059636392,76.85491445032547,2565300,SHY
2021-05-25,76.86382293701172,76.87272462851362,76.85491445032547,76.86382293701172,2403900,SHY
2021-05-26,76.88162994384766,76.88162994384766,76.87272145752887,76.88162994384766,1810700,SHY
2021-05-27,76.88162994384766,76.88162994384766,76.86381976639416,76.87272145752887,1257900,SHY
2021-05-28,76.88162994384766,76.89053843016644,76.87272145752887,76.88162994384766,2054600,SHY
2021-06-01,76.8656005859375,76.88341324050575,76.8656005859375,76.8656005859375,2265800,SHY
2021-06-02,76.87449645996094,76.88339938757633,76.8655867362176,76.88339938757633,1234900,SHY
2021-06-03,76.84778594970703,76.86560540152082,76.84778594970703,76.85669567561393,1607800,SHY
2021-06-04,76.87449645996094,76.87449645996094,76.8655867362176,76.8655867362176,2060600,SHY
2021-06-07,76.8656005859375,76.8656005859375,76.8566908605888,76.8656005859375,1240100,SHY
2021-06-08,76.8833999633789,76.8833999633789,76.87449703569683,76.87449703569683,1504400,SHY
2021-06-09,76.8656005859375,76.89232296585446,76.8656005859375,76.89232296585446,2284000,SHY
2021-06-10,76.89231872558594,76.89231872558594,76.85668662228522,76.8655963471426,1736300,SHY
2021-06-11,76.87449645996094,76.89230911131968,76.87449645996094,76.89230911131968,1661000,SHY
2021-06-14,76.84778594970703,76.87451512742773,76.84778594970703,76.86560540152082,3526800,SHY
2021-06-15,76.83887481689453,76.85668747067712,76.83887481689453,76.85668747067712,12066300,SHY
2021-06-16,76.76760864257812,76.85668550146649,76.75869891785068,76.84777577673904,2094700,SHY
2021-06-17,76.76760864257812,76.78542129590431,76.75869891785068,76.78542129590431,2527100,SHY
2021-06-18,76.70525360107422,76.72306625427021,76.66071177389126,76.71416332573654,4317700,SHY
2021-06-21,76.72306823730469,76.72306823730469,76.6785332050993,76.68743613386307,5551300,SHY
2021-06-22,76.76760864257812,76.76760864257812,76.73197653979703,76.74088626452448,2681300,SHY
2021-06-23,76.71416473388672,76.75869976575851,76.71416473388672,76.75869976575851,2761200,SHY
2021-06-24,76.72306823730469,76.73197796219729,76.7141653085409,76.73197796219729,1273500,SHY
2021-06-25,76.71416473388672,76.73197738740969,76.71416473388672,76.73197738740969,1344300,SHY
2021-06-28,76.7408676147461,76.7408676147461,76.72304816962173,76.73195789218391,1484900,SHY
2021-06-29,76.7319564819336,76.74086620433202,76.72304675953517,76.72304675953517,1691200,SHY
2021-06-30,76.74981689453125,76.74981689453125,76.73199744022266,76.74981689453125,2585800,SHY
2021-07-01,76.73464965820312,76.74356072802728,76.7257453855337,76.74356072802728,2227100,SHY
2021-07-02,76.770263671875,76.770263671875,76.74353726772748,76.76135940192758,1863400,SHY
2021-07-06,76.79701232910156,76.80592339878373,76.76138164468209,76.77028591720966,3158600,SHY
2021-07-07,76.8058853149414,76.8058853149414,76.77915891630165,76.78806998156531,1723000,SHY
2021-07-08,76.84154510498047,76.85045617283322,76.82372976642817,76.82372976642817,1440800,SHY
2021-07-09,76.81481170654297,76.83262704347362,76.80590063950135,76.82372277358459,1258000,SHY
2021-07-12,76.79701232910156,76.8148344684659,76.77919698689183,76.80592339878373,1271000,SHY
2021-07-13,76.73464965820312,76.76138286767556,76.73464965820312,76.76138286767556,2683300,SHY
2021-07-14,76.78809356689453,76.78809356689453,76.77027143089317,76.77027143089317,1696000,SHY
2021-07-15,76.79701232910156,76.79701232910156,76.77919698689183,76.79701232910156,1396300,SHY
2021-07-16,76.78809356689453,76.80590890574257,76.76136716004581,76.77027143089317,1851600,SHY
2021-07-19,76.82373046875,76.86827221411454,76.82373046875,76.83263473953095,9352500,SHY
2021-07-20,76.859375,76.87719713908085,76.84155965807365,76.86828606954043,2405300,SHY
2021-07-21,76.83263397216797,76.8504561078584,76.82372970147595,76.84154504001319,2789500,SHY
2021-07-22,76.84154510498047,76.85045617283322,76.82372976642817,76.83263403712772,2295700,SHY
2021-07-23,76.8504638671875,76.8504638671875,76.83264172969763,76.83264172969763,1386800,SHY
2021-07-26,76.83263397216797,76.8504561078584,76.83263397216797,76.8504561078584,2259200,SHY
2021-07-27,76.8504638671875,76.85936813877855,76.8504638671875,76.85936813877855,1387000,SHY
2021-07-28,76.859375,76.86828606954043,76.82374431614728,76.85047072761407,2438500,SHY
2021-07-29,76.859375,76.859375,76.84155965807365,76.84155965807365,1197600,SHY
2021-07-30,76.877197265625,76.877197265625,76.8593751265148,76.8682861960699,2019300,SHY
2021-08-02,76.90568542480469,76.91459773119183,76.88786761012831,76.88786761012831,3399900,SHY
2021-08-03,76.90568542480469,76.91459773119183,76.89677991651547,76.90568542480469,1221700,SHY
2021-08-04,76.87896728515625,76.93242753561496,76.86114946770302,76.91460971816173,1878600,SHY
2021-08-05,76.84330749511719,76.85221980088023,76.82548968168857,76.84330749511719,1400000,SHY
2021-08-06,76.81657409667969,76.82548640206227,76.81657409667969,76.81657409667969,2313700,SHY
2021-08-09,76.78986358642578,76.83441832661829,76.78986358642578,76.82550601896001,1862800,SHY
2021-08-10,76.76311492919922,76.79875735312855,76.76311492919922,76.78984504762191,1198100,SHY
2021-08-11,76.79878997802734,76.80769548921988,76.78096535944196,76.78096535944196,1837300,SHY
2021-08-12,76.79878997802734,76.79878997802734,76.78096535944196,76.78987766873465,1792800,SHY
2021-08-13,76.80767822265625,76.81659052994543,76.78986040617652,76.78986040617652,1333000,SHY
2021-08-16,76.82548522949219,76.84330304188823,76.81657292424563,76.82548522949219,1797100,SHY
2021-08-17,76.80767822265625,76.83441514452379,76.80767822265625,76.81659052994543,1579600,SHY
2021-08-18,76.80767822265625,76.82550283723461,76.78986040617652,76.80767822265625,2310100,SHY
2021-08-19,76.80767822265625,76.82550283723461,76.7987727134657,76.82550283723461,1780800,SHY
2021-08-20,76.80767822265625,76.81659052994543,76.7987727134657,76.80767822265625,1685300,SHY
2021-08-23,76.80767822265625,76.80767822265625,76.78986040617652,76.7987727134657,1532500,SHY
2021-08-24,76.79878997802734,76.80769548921988,76.78987766873465,76.80769548921988,1249900,SHY
2021-08-25,76.78986358642578,76.80768140364344,76.7809512787675,76.80768140364344,1319600,SHY
2021-08-26,76.78986358642578,76.80768140364344,76.7809512787675,76.78986358642578,2078600,SHY
2021-08-27,76.84330749511719,76.84330749511719,76.7809349509708,76.80766507016247,2774900,SHY
2021-08-30,76.86113739013672,76.87004289841448,76.8344072691076,76.84331277738536,1438000,SHY
2021-08-31,76.85224151611328,76.86115382439456,76.85224151611328,76.86115382439456,2052200,SHY
2021-09-01,76.84599304199219,76.85489989312141,76.83707939173996,76.85489989312141,1324600,SHY
2021-09-02,76.84599304199219,76.85489989312141,76.83707939173996,76.84599304199219,1640100,SHY
2021-09-03,76.84599304199219,76.85489989312141,76.84599304199219,76.84599304199219,1136600,SHY
2021-09-07,76.81925201416016,76.83707931464672,76.81925201416016,76.83707931464672,1468700,SHY
2021-09-08,76.83706665039062,76.84598029916475,76.82815300161649,76.83706665039062,1607200,SHY
2021-09-09,76.85492706298828,76.85492706298828,76.8281929019035,76.8281929019035,1600700,SHY
2021-09-10,76.8281478881836,76.84597518454534,76.8281478881836,76.8281478881836,1380200,SHY
2021-09-13,76.84599304199219,76.84599304199219,76.83707939173996,76.83707939173996,1095900,SHY
2021-09-14,76.85492706298828,76.86384071639166,76.8460202087103,76.85492706298828,1422900,SHY
2021-09-15,76.85492706298828,76.85492706298828,76.8371065553069,76.8460202087103,1790500,SHY
2021-09-16,76.8281478881836,76.83706153636447,76.81923424000273,76.8281478881836,1095300,SHY
2021-09-17,76.81034851074219,76.81925536225067,76.81034851074219,76.81925536225067,2905000,SHY
2021-09-20,76.8281478881836,76.83706153636447,76.81923424000273,76.8281478881836,2407400,SHY
2021-09-21,76.84599304199219,76.85489989312141,76.83707939173996,76.83707939173996,1931300,SHY
2021-09-22,76.80145263671875,76.84601410106859,76.78363213045373,76.82818679567872,1606100,SHY
2021-09-23,76.7568588256836,76.78359977249931,76.7568588256836,76.77468612356074,2855800,SHY
2021-09-24,76.73013305664062,76.76578085716554,76.73013305664062,76.75686720725362,1462800,SHY
2021-09-27,76.7212142944336,76.7390415930695,76.7212142944336,76.73012794375155,1835300,SHY
2021-09-28,76.73013305664062,76.73904670655254,76.72121940672871,76.73013305664062,2489500,SHY
2021-09-29,76.7568588256836,76.7568588256836,76.73903832692844,76.73903832692844,3552100,SHY
2021-09-30,76.77470397949219,76.77470397949219,76.73905617456907,76.73905617456907,4498600,SHY
2021-10-01,76.8112564086914,76.8112564086914,76.78451883709289,76.79343362762332,3991700,SHY
2021-10-04,76.77558135986328,76.79341093565561,76.77558135986328,76.78449614775946,12146800,SHY
2021-10-05,76.76667022705078,76.77558501537142,76.75776223872126,76.76667022705078,3590900,SHY
2021-10-06,76.75778198242188,76.75778198242188,76.73995240119449,76.75778198242188,3850200,SHY
2021-10-07,76.73102569580078,76.73994048503019,76.72211770656315,76.73994048503019,2452100,SHY
2021-10-08,76.70428466796875,76.73993702328633,76.69537667913296,76.73993702328633,1969600,SHY
2021-10-11,76.64191436767578,76.6864815232305,76.64191436767578,76.66865194101132,2012100,SHY
2021-10-12,76.67752838134766,76.68644316799845,76.65079082138507,76.67752838134766,1945700,SHY
2021-10-13,76.65081024169922,76.65972503060867,76.63298746387184,76.63298746387184,2764300,SHY
2021-10-14,76.65081024169922,76.6686330195266,76.59733510822556,76.65972503060867,3496500,SHY
2021-10-15,76.60620880126953,76.6418611409546,76.58838603142124,76.62403837110631,2839800,SHY
2021-10-18,76.55278778076172,76.57952535442007,76.53496499832059,76.55278778076172,2968700,SHY
2021-10-19,76.5794906616211,76.59732023597819,76.5794906616211,76.5794906616211,1838600,SHY
2021-10-20,76.60620880126953,76.60620880126953,76.59730081633964,76.59730081633964,2360700,SHY
2021-10-21,76.51712036132812,76.55277271918916,76.50820557186488,76.54385792972592,2117400,SHY
2021-10-22,76.4992904663086,76.4992904663086,76.44580853449602,76.4903756776746,3414900,SHY
2021-10-25,76.53495025634766,76.54385824585574,76.50820588784745,76.50820588784745,1990400,SHY
2021-10-26,76.51712036132812,76.52603515079137,76.49929758239358,76.51712036132812,2870300,SHY
2021-10-27,76.4992904663086,76.53494282085319,76.44580853449602,76.5260280322192,4373600,SHY
2021-10-28,76.50821685791016,76.54386922103042,76.46365650400455,76.47257129478285,2970000,SHY
2021-10-29,76.51712036132812,76.54385792972592,76.43690765613476,76.4547304350693,3957900,SHY
2021-11-01,76.48233032226562,76.50015537827895,76.45558253695451,76.47341439382859,5050500,SHY
2021-11-02,76.56259155273438,76.5715074856289,76.51801868912594,76.53585055491497,2187800,SHY
2021-11-03,76.54476928710938,76.56259435268615,76.47345542307353,76.54476928710938,3242400,SHY
2021-11-04,76.61605834960938,76.65171527324982,76.58931735709473,76.58931735709473,3545800,SHY
2021-11-05,76.6517105102539,76.6606264408257,76.5893125979761,76.59822852854789,2946700,SHY
2021-11-08,76.56259155273438,76.6249894812677,76.55367561983986,76.6160735483732,2292900,SHY
2021-11-09,76.60717010498047,76.624995171229,76.59825417142389,76.60717010498047,1938700,SHY
2021-11-10,76.45564270019531,76.51804064663426,76.45564270019531,76.50021557659431,5382400,SHY
2021-11-11,76.40213012695312,76.44670298552217,76.40213012695312,76.43778705363569,1839100,SHY
2021-11-12,76.46452331542969,76.4823551780989,76.43778232228883,76.46452331542969,3130800,SHY
2021-11-15,76.45564270019531,76.47347457110135,76.42890169470235,76.47347457110135,2433500,SHY
2021-11-16,76.45564270019531,76.46455863564833,76.3665037482634,76.43781763015537,1722500,SHY
2021-11-17,76.48233032226562,76.48233032226562,76.43775748094119,76.44667340937822,1445900,SHY
2021-11-18,76.47344970703125,76.49127477127567,76.45561784192294,76.4645337744771,1620300,SHY
2021-11-19,76.45564270019531,76.55369758758025,76.45564270019531,76.53587251754031,2791100,SHY
2021-11-22,76.36642456054688,76.40208146451864,76.3485995089905,76.38425641296227,3126600,SHY
2021-11-23,76.36642456054688,76.39316553831094,76.35751543519821,76.37534048675458,2892300,SHY
2021-11-24,76.34866333007812,76.3575792637388,76.32192232996083,76.33974739641745,1613400,SHY
2021-11-26,76.50018310546875,76.56258102542239,76.50018310546875,76.50909903713733,2842700,SHY
2021-11-29,76.53583526611328,76.53583526611328,76.47343735004456,76.49126241140871,3767900,SHY
2021-11-30,76.47344970703125,76.62498655613244,76.44670871023268,76.58042049508944,6358600,SHY
2021-12-01,76.48233032226562,76.48233032226562,76.35746175592152,76.41097491154713,10046200,SHY
2021-12-02,76.38424682617188,76.42884567571359,76.35749023837847,76.41992454483943,4117900,SHY
2021-12-03,76.42884063720703,76.4466760929505,76.3396429440039,76.34856407428992,2931600,SHY
2021-12-06,76.36637115478516,76.4109631760157,76.34852890243258,76.40204885466487,4120400,SHY
2021-12-07,76.26831817626953,76.31291023199284,76.26831817626953,76.30399590374662,4194600,SHY
2021-12-08,76.29505157470703,76.29505157470703,76.24153840217636,76.25045272771237,2396700,SHY
2021-12-09,76.26831817626953,76.31291023199284,76.26831817626953,76.28615363759272,1829300,SHY
2021-12-10,76.30401611328125,76.35752931625478,76.27725270696196,76.29509497784149,1854400,SHY
2021-12-13,76.34857177734375,76.36641403971598,76.29505859988564,76.30397973107175,2589400,SHY
2021-12-14,76.30401611328125,76.33077271476802,76.30401611328125,76.30401611328125,3931700,SHY
2021-12-15,76.33074951171875,76.33074951171875,76.23263746620306,76.29507178563755,5859800,SHY
2021-12-16,76.39137268066406,76.39137268066406,76.3467712668537,76.3467712668537,2523500,SHY
2021-12-17,76.35568237304688,76.40921359481116,76.33784316996433,76.38245138705818,2459300,SHY
2021-12-20,76.37354278564453,76.42706721124463,76.37354278564453,76.40030499844458,5130600,SHY
2021-12-21,76.32893371582031,76.34677972832935,76.30217150331629,76.33785672207483,2031700,SHY
2021-12-22,76.320068359375,76.33790757750879,76.30222233497715,76.32898456530985,3726000,SHY
2021-12-23,76.31111907958984,76.32004208871732,76.29327306133489,76.32004208871732,1919700,SHY
2021-12-27,76.28433990478516,76.28433990478516,76.25757768961218,76.26649389049636,2270700,SHY
2021-12-28,76.28433990478516,76.30217911281373,76.27541689764075,76.28433990478516,3464800,SHY
2021-12-29,76.27542877197266,76.29326798277839,76.26650576343916,76.27542877197266,3110300,SHY
2021-12-30,76.320068359375,76.320068359375,76.27546010464444,76.28438311684336,1619100,SHY
2021-12-31,76.31111907958984,76.33788130071054,76.28435685846914,76.32895829158306,2649500,SHY
2022-01-03,76.2219009399414,76.23974014995295,76.20405492366889,76.23081714181669,5301700,SHY
2022-01-04,76.26651000976562,76.26651000976562,76.22190857713736,76.22190857713736,2759300,SHY
2022-01-05,76.16838836669922,76.23975883676066,76.15947216263852,76.23975883676066,2851800,SHY
2022-01-06,76.10594177246094,76.13270399747266,76.08810255787402,76.12378779331057,3526800,SHY
2022-01-07,76.08807373046875,76.1148359453411,76.0613115155964,76.07915072342459,2658000,SHY
2022-01-10,76.04346466064453,76.07914988216646,76.04346466064453,76.07022687522097,4347300,SHY
2022-01-11,76.07024383544922,76.07024383544922,75.98995717381963,75.99888018275456,15869300,SHY
2022-01-12,76.04346466064453,76.07914988216646,76.04346466064453,76.07914988216646,7286200,SHY
2022-01-13,76.07917785644531,76.0881008666718,76.05241563202843,76.06133864225491,3739100,SHY
2022-01-14,75.98102569580078,76.05239614680184,75.98102569580078,76.05239614680184,2064800,SHY
2022-01-18,75.86505889892578,75.91858333763113,75.85613589038779,75.90966032909314,3257300,SHY
2022-01-19,75.90072631835938,75.93641153787728,75.89180331191497,75.89180331191497,3753500,SHY
2022-01-20,75.88290405273438,75.90075007120801,75.87398784975937,75.8918270619712,2762400,SHY
2022-01-21,75.94534301757812,75.98102824427558,75.93642681559956,75.96318903405738,5322600,SHY
2022-01-24,75.98993682861328,76.04346125536928,75.96317461523529,75.98101382206737,7835800,SHY
2022-01-25,75.95425415039062,76.01670158578226,75.95425415039062,75.99886237835322,4657100,SHY
2022-01-26,75.8204574584961,75.98996060460448,75.80261824608243,75.96319838285302,10878900,SHY
2022-01-27,75.75799560546875,75.79368082977489,75.74015639644598,75.75799560546875,7524900,SHY
2022-01-28,75.78474426269531,75.80259027478566,75.74906585103336,75.75798205081917,4613200,SHY
2022-01-31,75.78474426269531,75.80259027478566,75.7401428449882,75.76690505686433,7218500,SHY
2022-02-01,75.77849578857422,75.80526524711905,75.73388229370029,75.80526524711905,13138500,SHY
2022-02-02,75.79634857177734,75.8231180310069,75.7874231493333,75.80526718611883,5492000,SHY
2022-02-03,75.73389434814453,75.76066381095022,75.71604350087178,75.76066381095022,3620800,SHY
2022-02-04,75.58219146728516,75.62681177859658,75.54650338796039,75.62681177859658,9404700,SHY
2022-02-07,75.60005950927734,75.60898493519032,75.5643646137306,75.60005950927734,3555700,SHY
2022-02-08,75.51971435546875,75.57326008161537,75.51971435546875,75.56433465924052,14355600,SHY
2022-02-09,75.51081848144531,75.55543199055003,75.50189305638254,75.54651337359182,2976900,SHY
2022-02-10,75.12711334228516,75.36804537480057,75.12711334228516,75.35911994897256,5892000,SHY
2022-02-11,75.3591079711914,75.3591079711914,75.18064033162797,75.25203011069497,5432400,SHY
2022-02-14,75.198486328125,75.2520320678699,75.15387282112584,75.20741175276652,4375400,SHY
2022-02-15,75.22525024414062,75.24309428238804,75.18062993636741,75.19847397461483,2127700,SHY
2022-02-16,75.32341766357422,75.33233627961596,75.23417703832597,75.25202788661716,3335200,SHY
2022-02-17,75.36802673339844,75.36802673339844,75.31448780788283,75.32341323150324,4442900,SHY
2022-02-18,75.37696075439453,75.42157426137828,75.35019128858345,75.39480479556718,2459400,SHY
2022-02-22,75.3055648803711,75.35018519184874,75.27879541672597,75.3323343440162,3487300,SHY
2022-02-23,75.26094818115234,75.3055684947716,75.24310414056704,75.27879902984165,4258700,SHY
2022-02-24,75.32341766357422,75.43942094505157,75.30556681528303,75.42157009676038,4573600,SHY
2022-02-25,75.32341766357422,75.32341766357422,75.24310246247155,75.28772277509569,4279100,SHY
2022-02-28,75.4572525024414,75.51971684491947,75.44833388787505,75.4572525024414,5265300,SHY
2022-03-01,75.63134002685547,75.74737762966771,75.59563457750137,75.61348389711935,7383600,SHY
2022-03-02,75.38137817382812,75.5241999263269,75.36352885982377,75.51527186426674,5250800,SHY
2022-03-03,75.38137817382812,75.41708361195282,75.33675148375924,75.37245692188394,6877400,SHY
2022-03-04,75.46172332763672,75.51527808417687,75.44386720204564,75.45279526484117,2880500,SHY
2022-03-07,75.36357116699219,75.43498208332983,75.36357116699219,75.39034855808885,6302700,SHY
2022-03-08,75.26536560058594,75.34570456557334,75.24751628065444,75.3189203704987,5585700,SHY
2022-03-09,75.220703125,75.238559248175,75.18500449888124,75.21178187352812,4988900,SHY
2022-03-10,75.15824127197266,75.16716933604975,75.12254263589935,75.15824127197266,4780300,SHY
2022-03-11,75.13146209716797,75.14039016103203,75.0868353980824,75.13146209716797,2620800,SHY
2022-03-14,74.9350814819336,75.02434849548995,74.9350814819336,75.00649236873187,3874900,SHY
2022-03-15,74.96188354492188,75.06006502503227,74.95295547941416,75.05114376964318,4999800,SHY
2022-03-16,74.89044952392578,74.96186040570716,74.7654838858666,74.94400428020356,5365100,SHY
2022-03-17,74.86370086669922,74.89047825511106,74.83691666816824,74.85477280052223,4453400,SHY
2022-03-18,74.8458251953125,74.86368132300501,74.81904781389109,74.82797587773734,4946500,SHY
2022-03-21,74.59590148925781,74.76550066903066,74.58697342450186,74.74764453951876,5342500,SHY
2022-03-22,74.5423355102539,74.56911289037656,74.4977020033048,74.51555813013125,2931500,SHY
2022-03-23,74.60482788085938,74.63160526440865,74.55126630364293,74.58697175174794,4184400,SHY
2022-03-24,74.58696746826172,74.59589553230471,74.53341270423878,74.57804621433623,3311200,SHY
2022-03-25,74.38165283203125,74.47984108392966,74.32809127001288,74.47984108392966,4601800,SHY
2022-03-28,74.31024932861328,74.37273214873719,74.31024932861328,74.33702670722114,2991200,SHY
2022-03-29,74.34595489501953,74.39058158940206,74.29240013771384,74.33702683209637,4640300,SHY
2022-03-30,74.39952850341797,74.41738463378861,74.3281176021721,74.33704566735743,5826600,SHY
2022-03-31,74.39952850341797,74.46201133947851,74.39060043823264,74.42630588885558,5328800,SHY
2022-04-01,74.24412536621094,74.28877815512908,74.21733641808368,74.2351934458155,10292300,SHY
2022-04-04,74.28877258300781,74.29769768967478,74.22626277104646,74.27090874355684,5015400,SHY
2022-04-05,74.15484619140625,74.24414497977413,74.13698234589617,74.24414497977413,4694600,SHY
2022-04-06,74.20840454101562,74.2887781985034,74.11017385578559,74.1280376965869,7479700,SHY
2022-04-07,74.26197814941406,74.3066241186254,74.22625728621018,74.26197814941406,6184500,SHY
2022-04-08,74.17269897460938,74.22628369500899,74.16377386542648,74.16377386542648,4539500,SHY
2022-04-11,74.19055938720703,74.21734833963741,74.13697466928612,74.1459065911163,6705400,SHY
2022-04-12,74.3780746459961,74.39593167318199,74.28877588394892,74.30663291113483,5658800,SHY
2022-04-13,74.41378784179688,74.52987553918435,74.3959240033938,74.44057678634336,4808100,SHY
2022-04-14,74.27985382080078,74.36915259469795,74.26199679124524,74.35129556514241,4336200,SHY
2022-04-18,74.27985382080078,74.30664277166396,74.26199679124524,74.29771085035632,4100100,SHY
2022-04-19,74.11018371582031,74.21734633570851,74.09232668570225,74.19055738400144,5811000,SHY
2022-04-20,74.15484619140625,74.16377811416129,74.10126828099769,74.11912531344693,6121600,SHY
2022-04-21,74.0298080444336,74.07445402094179,73.95836630634952,74.07445402094179,7119600,SHY
2022-04-22,74.0119400024414,74.04766086945592,73.90478421445661,73.90478421445661,5426000,SHY
2022-04-25,74.1280746459961,74.26202626653836,74.11021079629049,74.16379553234486,5772300,SHY
2022-04-26,74.26197814941406,74.27983517448699,74.20839344807924,74.24411431128311,6670600,SHY
2022-04-27,74.22626495361328,74.31556371431832,74.19054408671953,74.3066317943302,8770900,SHY
2022-04-28,74.17269897460938,74.18163089685272,74.10126403584397,74.16377386542648,4671300,SHY
2022-04-29,74.0298080444336,74.10124978251767,74.0208761239083,74.0208761239083,8047300,SHY
2022-05-02,74.02445220947266,74.06019205152846,74.00658569678369,74.04232553883949,10907500,SHY
2022-05-03,73.98873901367188,74.06915539142801,73.96193582664661,74.05128205562428,7556800,SHY
2022-05-04,74.18525695800781,74.19419362014554,73.86360528780895,73.91721844395938,11387900,SHY
2022-05-05,74.06017303466797,74.11377937564794,74.01549653940059,74.09591286754666,6415700,SHY
2022-05-06,74.05123901367188,74.15845851613243,74.0333725049333,74.06017567637934,6375000,SHY
2022-05-09,74.23885345458984,74.25672677649558,74.14950729508625,74.15844395603912,6956200,SHY
2022-05-10,74.1942138671875,74.2746233983424,74.18527720261102,74.25675688586725,10070100,SHY
2022-05-11,74.20317840576172,74.23891144413496,74.08702217266749,74.14063536358803,7797800,SHY
2022-05-12,74.31037902832031,74.37292206028826,74.25677266282757,74.28357584557394,5231400,SHY
2022-05-13,74.2835464477539,74.2835464477539,74.22100344053744,74.25674327561492,5002600,SHY
2022-05-16,74.32821655273438,74.36395638473785,74.30141338290076,74.31034322839467,4515800,SHY
2022-05-17,74.16744995117188,74.2567961941993,74.14957661255757,74.1853164731048,3569200,SHY
2022-05-18,74.20317840576172,74.25678478000192,74.13169869565455,74.14063536358803,3613800,SHY
2022-05-19,74.31037902832031,74.35505554401709,74.28357584557394,74.35505554401709,4523400,SHY
2022-05-20,74.36395263671875,74.41755897368417,74.3014096380339,74.31927614479717,4869500,SHY
2022-05-23,74.32821655273438,74.37288623023174,74.30141338290076,74.35501972256799,3648100,SHY
2022-05-24,74.49798583984375,74.53372567837457,74.3818364771265,74.3907731409285,4830000,SHY
2022-05-25,74.55162811279297,74.58736796527751,74.50695159301732,74.58736796527751,3377200,SHY
2022-05-26,74.56947326660156,74.63201628636102,74.54267008908721,74.61414977357742,5493200,SHY
2022-05-27,74.58735656738281,74.60522308255493,74.55161672035977,74.59628641662947,6058600,SHY
2022-05-31,74.47120666503906,74.5069465150878,74.44440348167235,74.5069465150878,8197900,SHY
2022-06-01,74.33257293701172,74.4577565673017,74.30574884794903,74.43093247823903,10980900,SHY
2022-06-02,74.35047149658203,74.3772955897163,74.3147037650706,74.3594151349592,5243200,SHY
2022-06-03,74.32364654541016,74.34152699996083,74.30575926886232,74.30575926886232,3224000,SHY
2022-06-06,74.22530364990234,74.28789548787388,74.22530364990234,74.28789548787388,3584900,SHY
2022-06-07,74.2342300415039,74.28788505365667,74.22529322447656,74.26106095857915,3944900,SHY
2022-06-08,74.18059539794922,74.22530677924193,74.18059539794922,74.20741949792526,4133100,SHY
2022-06-09,74.1269302368164,74.18057842449309,74.10904295959256,74.15375433065475,5332600,SHY
2022-06-10,73.81397247314453,73.98386067793454,73.81397247314453,73.9659802223768,6124200,SHY
2022-06-13,73.43842315673828,73.62619866074134,73.33112676702129,73.5993745633121,8794300,SHY
2022-06-14,73.29536437988281,73.48313989759231,73.26854028049557,73.45631579820507,8106200,SHY
2022-06-15,73.58148193359375,73.62618648124787,73.32217099800991,73.43841100830727,9018300,SHY
2022-06-16,73.67984771728516,73.70667181254447,73.46524813321282,73.49207222847214,8076400,SHY
2022-06-17,73.6619873046875,73.71564233677266,73.58151498956015,73.7066986944251,8188800,SHY
2022-06-21,73.63514709472656,73.64409073511806,73.59937935515939,73.61726663594236,5443800,SHY
2022-06-22,73.8497543334961,73.8497543334961,73.77822566897675,73.79610612960671,4110700,SHY
2022-06-23,73.912353515625,74.09118541116844,73.90340987424797,73.98388218064267,6229400,SHY
2022-06-24,73.89446258544922,73.97494170987099,73.84975120277055,73.86763848464169,6103300,SHY
2022-06-27,73.81397247314453,73.87656430059297,73.7513806456961,73.81397247314453,7376400,SHY
2022-06-28,73.79610443115234,73.80504807226123,73.76033668871615,73.77822397093391,4399500,SHY
