Date,Close,High,Low,Open,Volume,ticker
2022-06-29,73.88551330566406,73.89445694591707,73.78715372887702,73.79609736913002,4170700,SHY
2022-06-30,74.028564453125,74.08221263629049,73.98385308582253,74.00174036154225,16742600,SHY
2022-07-01,74.25143432617188,74.34988783612239,74.18878271334097,74.21563242905226,9559300,SHY
2022-07-05,74.24250793457031,74.29621421316264,74.22461039405023,74.2693644881245,9888800,SHY
2022-07-06,74.03665924072266,74.26041606539674,74.02770705575111,74.26041606539674,4883800,SHY
2022-07-07,73.98294067382812,74.03664011275097,73.93818658904935,74.03664011275097,4906300,SHY
2022-07-08,73.89344024658203,73.92028996885668,73.85763834071072,73.91134461377536,3249100,SHY
2022-07-11,73.92029571533203,74.00980390122623,73.9113503595553,73.96504980827913,16663800,SHY
2022-07-12,73.95606994628906,74.04557809868527,73.94712459386008,74.00977620342945,6373100,SHY
2022-07-13,73.87553405761719,73.96503539755784,73.7770805351281,73.78603271767653,11769700,SHY
2022-07-14,73.84867858886719,73.90237802294781,73.69651881144877,73.73232071034052,6656800,SHY
2022-07-15,73.90235900878906,73.9560584290535,73.83075522942833,73.83970740897648,5961500,SHY
2022-07-18,73.85759735107422,73.87550170833094,73.8128501149555,73.85759735107422,2608200,SHY
2022-07-19,73.77706909179688,73.87552259901514,73.768116910637,73.86657041785526,9115200,SHY
2022-07-20,73.76811218261719,73.84866815086609,73.7591668305441,73.84866815086609,5453600,SHY
2022-07-21,73.9739761352539,73.99187366906722,73.85761826567024,73.87552262799701,5850000,SHY
2022-07-22,74.16191864013672,74.24246777167657,74.11716457027303,74.12611674994824,6038100,SHY
2022-07-25,74.09927368164062,74.13507557503837,74.08136932068528,74.09927368164062,20449500,SHY
2022-07-26,74.06346893310547,74.1798199607781,74.06346893310547,74.17087460915822,2854600,SHY
2022-07-27,74.17984008789062,74.20669663557527,74.04559149204005,74.08138656525718,7051600,SHY
2022-07-28,74.34093475341797,74.37673665010352,74.29618750394621,74.35883911601753,5573700,SHY
2022-07-29,74.33199310302734,74.36778817298224,74.2693414878354,74.28723902281286,5546100,SHY
2022-08-01,74.33019256591797,74.34811591983035,74.27643617569407,74.33019256591797,6463000,SHY
2022-08-02,74.07037353515625,74.33916921191405,74.07037353515625,74.32124585439259,14265300,SHY
2022-08-03,74.09724426269531,74.09724426269531,73.92701339795794,74.05244954492541,6485500,SHY
2022-08-04,74.19580078125,74.21372413661824,74.08828799206935,74.11516618936452,5411500,SHY
2022-08-05,73.89116668701172,73.95388475469375,73.8732433329559,73.91804488233878,5049700,SHY
2022-08-08,73.96286010742188,73.97181495034884,73.92702022844013,73.94493675005202,6868900,SHY
2022-08-09,73.89116668701172,73.90908320531086,73.86428849168468,73.90012836403963,3742100,SHY
2022-08-10,73.96286010742188,74.11517446627582,73.95389842873695,74.07037290860914,6820900,SHY
2022-08-11,73.93595886230469,74.08828002352305,73.93595886230469,74.06140182911876,4071500,SHY
2022-08-12,73.95390319824219,74.02558296082852,73.92702499621191,74.01662128156563,4782800,SHY
2022-08-15,74.01660919189453,74.05244906733371,73.9986858362963,74.02557086969365,17015900,SHY
2022-08-16,73.95390319824219,73.99869792303984,73.94494151897929,73.99869792303984,3249300,SHY
2022-08-17,73.89116668701172,73.90908320531086,73.8194869423018,73.84636513762884,4162400,SHY
2022-08-18,73.9986801147461,74.0166034689585,73.9359620465162,73.97180191918424,3648300,SHY
2022-08-19,73.94493103027344,73.95389270826516,73.90013631182968,73.92701451004743,4519300,SHY
2022-08-22,73.84636688232422,73.90908495148803,73.82845036360179,73.88220675552594,3739700,SHY
2022-08-23,73.88219451904297,73.98075244508517,73.83739981177743,73.8642780032879,4227600,SHY
2022-08-24,73.80158233642578,73.87325525694786,73.80158233642578,73.85533873575679,4551800,SHY
2022-08-25,73.84636688232422,73.88220675552594,73.82845036360179,73.86429023680351,3026400,SHY
2022-08-26,73.82845306396484,73.87324778028777,73.77468983431739,73.83741474153227,4304000,SHY
2022-08-29,73.7746810913086,73.81948263807922,73.76572625055951,73.81052096157383,3656100,SHY
2022-08-30,73.73883819580078,73.79259457613172,73.6940366550214,73.7567547106593,4626200,SHY
2022-08-31,73.7298812866211,73.78363767042701,73.71195793484857,73.74779780263779,5424100,SHY
2022-09-01,73.67605590820312,73.72988454247624,73.62223411800302,73.68502848792748,6728700,SHY
2022-09-02,73.8375473022461,73.86445820433627,73.77475291601073,73.81960898221091,4105600,SHY
2022-09-06,73.67605590820312,73.73885027812759,73.67605590820312,73.72988454247624,4991800,SHY
2022-09-07,73.78372955322266,73.78372955322266,73.70299684251503,73.72093516353611,4425300,SHY
2022-09-08,73.69400024414062,73.75679461336338,73.68502766451654,73.7388494541152,4979800,SHY
2022-09-09,73.63119506835938,73.72090031921577,73.60428417750964,73.69398942836605,4072200,SHY
2022-09-12,73.62223815917969,73.68503253255098,73.60429984281934,73.67605995233411,3139400,SHY
2022-09-13,73.37104797363281,73.4248697574769,73.32619192438126,73.39795886555486,6543600,SHY
2022-09-14,73.30826568603516,73.37106005888711,73.2992931058925,73.30826568603516,4744800,SHY
2022-09-15,73.22753143310547,73.28136007376952,73.22753143310547,73.26341491219023,3592100,SHY
2022-09-16,73.263427734375,73.29033863737992,73.19166076364522,73.20063334600519,4366200,SHY
2022-09-19,73.18267822265625,73.20061653918256,73.1378221652303,73.15576732583007,4378200,SHY
2022-09-20,73.14678955078125,73.26340571010401,73.11987865586622,73.14678955078125,15975300,SHY
2022-09-21,73.083984375,73.15575131354383,72.94942307624831,73.14677873520786,4475800,SHY
2022-09-22,72.94943237304688,73.01222674125736,72.91354889920191,73.00325416177792,6605100,SHY
2022-09-23,72.8597412109375,72.96738480923172,72.8417960485057,72.94944649087407,10192800,SHY
2022-09-26,72.69827270507812,72.84179979153706,72.66238922244476,72.82386147225762,6145800,SHY
2022-09-27,72.69827270507812,72.77003967034484,72.67136180412173,72.76106708866787,15088300,SHY
2022-09-28,73.01222229003906,73.01222229003906,72.86869524748221,72.93148961186441,7793400,SHY
2022-09-29,72.91356658935547,72.94047749025006,72.8328338866717,72.88665568846088,4734800,SHY
2022-09-30,72.85076904296875,72.97635780440719,72.82385814324255,72.92253600495476,8447100,SHY
2022-10-03,73.01066589355469,73.12744423024398,72.96575694752623,73.00168136307349,8906600,SHY
2022-10-04,73.03760528564453,73.12743687504368,73.01964307967755,73.0555743447996,6219800,SHY
2022-10-05,72.96572875976562,72.99267548761053,72.90285077706548,72.95674423275528,7175900,SHY
2022-10-06,72.87591552734375,72.97472478975376,72.87591552734375,72.96574711367128,5100100,SHY
2022-10-07,72.78609466552734,72.83101046108008,72.78609466552734,72.8130414015837,4619000,SHY
2022-10-10,72.7591552734375,72.80407107352383,72.72322400400623,72.79508654286879,2934800,SHY
2022-10-11,72.7950668334961,72.86692935290176,72.7950668334961,72.82201356497646,3836500,SHY
2022-10-12,72.86695098876953,72.87592866647063,72.80407297891641,72.8130506566175,8787600,SHY
2022-10-13,72.6513442993164,72.74117587826395,72.57050410208838,72.57948863062059,5751300,SHY
2022-10-14,72.61542510986328,72.75016564749637,72.59746290300014,72.73220344063323,5506000,SHY
2022-10-17,72.6962661743164,72.75015964364661,72.68728164503209,72.74118196755015,4013800,SHY
2022-10-18,72.7322006225586,72.77710956457064,72.6872848273584,72.76813188808113,7012000,SHY
2022-10-19,72.59747314453125,72.65136662591202,72.58848861323798,72.62441988522164,4349100,SHY
2022-10-20,72.51664733886719,72.5974875770095,72.51664733886719,72.55257176480326,5797300,SHY
2022-10-21,72.70525360107422,72.75016254290982,72.5794975988335,72.60644433457249,5180300,SHY
2022-10-24,72.6872787475586,72.7321945390019,72.64236980930288,72.66931654289382,3680100,SHY
2022-10-25,72.7591552734375,72.8399954897662,72.74119306531631,72.79508654286879,5113300,SHY
2022-10-26,72.82200622558594,72.85793748166743,72.76811276805688,72.77709044218749,6039900,SHY
2022-10-27,72.97471618652344,72.98370071473455,72.8669292607383,72.90286052039569,4010800,SHY
2022-10-28,72.86695098876953,72.92982899862265,72.83999739609898,72.88491319736082,4464100,SHY
2022-10-31,72.7591552734375,72.78610201221373,72.72322400400623,72.76813980409254,6845900,SHY
2022-11-01,72.68807220458984,72.87703517618819,72.68807220458984,72.86804184311666,5349700,SHY
2022-11-02,72.65206909179688,72.85003223657887,72.60708183670754,72.7330571351799,5714700,SHY
2022-11-03,72.51707458496094,72.56206869339337,72.4900808659563,72.4900808659563,4834000,SHY
2022-11-04,72.59806823730469,72.62506195840277,72.49908668318668,72.55307412538282,4347200,SHY
2022-11-07,72.53510284423828,72.5620965736146,72.52610264606626,72.5620965736146,4391400,SHY
2022-11-08,72.6070785522461,72.62507208044009,72.56208443405322,72.57108463071951,7092100,SHY
2022-11-09,72.72406005859375,72.74205358837379,72.61607828449598,72.6340786794152,4587600,SHY
2022-11-10,73.1199951171875,73.14698884765815,73.0300137272387,73.03900706063558,6631600,SHY
2022-11-11,73.10200500488281,73.13799893895434,73.03901733654288,73.05701773614912,4246000,SHY
2022-11-14,73.03899383544922,73.03899383544922,72.98500638428345,73.03000050368075,7192100,SHY
2022-11-15,73.11099243164062,73.11999262987135,73.04800477430511,73.11099243164062,21231100,SHY
2022-11-16,73.1199951171875,73.15598904619502,73.10199472011375,73.14698884765815,8253300,SHY
2022-11-17,73.02998352050781,73.05697723981328,72.99398960638813,73.05697723981328,5450000,SHY
2022-11-18,72.94898986816406,73.04797140807074,72.94898986816406,73.02097769084831,4372600,SHY
2022-11-21,72.93101501464844,73.0119961870461,72.9220148182248,73.00299599062245,3435700,SHY
2022-11-22,72.9849853515625,72.99398554587606,72.93999124513154,72.97598515724896,3421500,SHY
2022-11-23,73.0479965209961,73.05699671820993,72.95801514427471,72.97600867356338,4071000,SHY
2022-11-25,73.05699920654297,73.06599253892414,73.02100528160065,73.03000547912104,1539000,SHY
2022-11-28,73.07498168945312,73.1109756089541,73.05698816227172,73.07498168945312,4330000,SHY
2022-11-29,73.0479965209961,73.09299064192628,73.0479965209961,73.07499024749862,4708500,SHY
2022-11-30,73.26394653320312,73.26394653320312,72.98500223120118,73.01199595524804,10368900,SHY
2022-12-01,73.4217300415039,73.4217300415039,73.27746201201822,73.30451742685548,23602200,SHY
2022-12-02,73.40372467041016,73.41273626597581,73.25043811774637,73.295523611897,5163300,SHY
2022-12-05,73.19633483886719,73.33158443080238,73.19633483886719,73.3225659569187,6591300,SHY
2022-12-06,73.27747344970703,73.29551039574721,73.22337636974517,73.23239484276526,4237200,SHY
2022-12-07,73.43074798583984,73.43975957830929,73.3495955000673,73.36763244316263,5160400,SHY
2022-12-08,73.3586196899414,73.41271676528784,73.34960121769075,73.38566822761462,4121000,SHY
2022-12-09,73.32254791259766,73.39468192775526,73.32254791259766,73.34959644851219,4623400,SHY
2022-12-12,73.27747344970703,73.36764442174928,73.2504249097261,73.35862594872918,4593800,SHY
2022-12-13,73.493896484375,73.59307907863973,73.47585953319161,73.56602365186465,5790700,SHY
2022-12-14,73.50289154052734,73.59306251799052,73.4217459157062,73.5569955028212,5651700,SHY
2022-12-15,73.51284790039062,73.55803372469764,73.47670061982278,73.54899518095847,6162800,SHY
2022-12-16,73.58512878417969,73.63031460008797,73.45861677290155,73.46765531496072,3987700,SHY
2022-12-19,73.4947509765625,73.55800697095222,73.4947509765625,73.55800697095222,4845600,SHY
2022-12-20,73.4947509765625,73.51282116307972,73.44052662823823,73.45860370914176,3735600,SHY
2022-12-21,73.56707763671875,73.58514783112687,73.53996200352259,73.57610928672815,5219300,SHY
2022-12-22,73.52186584472656,73.60319203242658,73.52186584472656,73.5489745739599,6612800,SHY
2022-12-23,73.48572540283203,73.50379559253777,73.46765521312629,73.47668686078539,2737200,SHY
2022-12-27,73.38632202148438,73.43150783726722,73.34114310008906,73.42246929523314,3969500,SHY
2022-12-28,73.38632202148438,73.42246929523314,73.38632202148438,73.40439910555251,4308900,SHY
2022-12-29,73.4405517578125,73.44959030135703,73.4044113724117,73.43152010865663,4149000,SHY
2022-12-30,73.35016632080078,73.44053104759728,73.34113467419184,73.37727504940106,6051600,SHY
2023-01-03,73.41344451904297,73.46766888702756,73.38633578224507,73.45863034329865,7190500,SHY
2023-01-04,73.48572540283203,73.53994286633679,73.44957812903301,73.52187267663105,4098500,SHY
2023-01-05,73.38632202148438,73.42246929523314,73.33210455805498,73.35921328976967,4879300,SHY
2023-01-06,73.66645812988281,73.6754966723285,73.43151118139741,73.45861991434666,6357400,SHY
2023-01-09,73.73873138427734,73.75680846394792,73.67547539420204,73.67547539420204,6204800,SHY
2023-01-10,73.67546081542969,73.69353789152319,73.63028191396486,73.67546081542969,3993000,SHY
2023-01-11,73.73873138427734,73.74776992411263,73.66643685436675,73.67547539420204,6779700,SHY
2023-01-12,73.90139770507812,73.9104362457788,73.81103298123082,73.86525043666191,5571100,SHY
2023-01-13,73.77490234375,73.8833441734445,73.75683215266162,73.84719689687967,4546500,SHY
2023-01-17,73.82008361816406,73.84719235032166,73.7839363438247,73.79297488600646,5843400,SHY
2023-01-18,73.98274230957031,74.00081249940062,73.94659503552214,73.97370376746137,4551600,SHY
2023-01-19,73.96466064453125,73.99176937479157,73.93755191427091,73.97369918608041,4791800,SHY
2023-01-20,73.90139770507812,73.9104362457788,73.85621879034773,73.89235916437744,4042100,SHY
2023-01-23,73.82909393310547,73.87427973657016,73.81102374835098,73.85620955181567,5559300,SHY
2023-01-24,73.85621643066406,73.88332515751348,73.80199208257893,73.82910080942835,4179100,SHY
2023-01-25,73.90139770507812,73.92850643279367,73.87428897736258,73.88332751806327,3169400,SHY
2023-01-26,73.85621643066406,73.90139534395101,73.84717789025215,73.88332515751348,5417000,SHY
2023-01-27,73.85621643066406,73.85621643066406,73.82006916340274,73.83813934984026,3822700,SHY
2023-01-30,73.78392028808594,73.80199047412964,73.77488174787102,73.80199047412964,6446200,SHY
2023-01-31,73.91948699951172,73.91948699951172,73.82008371854025,73.86526264073515,7241100,SHY
2023-02-01,74.04801940917969,74.04801940917969,73.81262824871368,73.91221655094083,8447400,SHY
2023-02-02,74.05709838867188,74.11141678639915,74.02993228258573,74.10236141770376,10328800,SHY
2023-02-03,73.7854995727539,73.90319174804876,73.7854995727539,73.87603254661326,7167500,SHY
2023-02-06,73.57727813720703,73.67686649499478,73.57727813720703,73.64970728963888,4079000,SHY
2023-02-07,73.61345672607422,73.71304503517632,73.57724216756247,73.63156745894048,4900000,SHY
2023-02-08,73.640625,73.6587357350998,73.59536197669377,73.63157653967173,5112700,SHY
2023-02-09,73.58631896972656,73.68590730783879,73.56821513880742,73.67685193876783,4328600,SHY
2023-02-10,73.55009460449219,73.62252373296745,73.55009460449219,73.61346836510258,5046300,SHY
2023-02-13,73.5682144165039,73.5682144165039,73.52294447881634,73.52294447881634,4934400,SHY
2023-02-14,73.4142837524414,73.50482360682591,73.4142837524414,73.477664413399,7889600,SHY
2023-02-15,73.42333221435547,73.45954677125931,73.40522838951378,73.42333221435547,5025800,SHY
2023-02-16,73.432373046875,73.48669141787,73.40521386137749,73.44142841111386,6081600,SHY
2023-02-17,73.49577331542969,73.49577331542969,73.40524036201425,73.4233441898087,3773700,SHY
2023-02-21,73.35091400146484,73.42334312603646,73.35091400146484,73.4052392985043,6391400,SHY
2023-02-22,73.38713073730469,73.4324006683081,73.36902690923634,73.40524147259474,3889600,SHY
2023-02-23,73.432373046875,73.44142841111386,73.37805467588,73.40521386137749,4072900,SHY
2023-02-24,73.27850341796875,73.32376644759594,73.25134421874792,73.31471798600406,4189600,SHY
2023-02-27,73.34186553955078,73.34186553955078,73.30565097726584,73.33281017217418,3246600,SHY
2023-02-28,73.32376861572266,73.34187935388712,73.26945021567484,73.29660941569875,3978100,SHY
2023-03-01,73.18949127197266,73.28927918323672,73.18041775611282,73.26206555672192,5386100,SHY
2023-03-02,73.21671295166016,73.22578646851801,73.15321217578622,73.17135920950192,6623600,SHY
2023-03-03,73.26207733154297,73.27114392779528,73.18950303512942,73.27114392779528,6045000,SHY
2023-03-06,73.22579193115234,73.29836622929815,73.21671841361761,73.29836622929815,3862300,SHY
2023-03-07,73.07156372070312,73.26206602859843,73.06249020478484,73.25299251268014,6748700,SHY
2023-03-08,73.0352783203125,73.14413282966946,73.00806469297325,73.10784568619549,7627900,SHY
2023-03-09,73.2711410522461,73.28928808617022,73.14413949903953,73.16228653296365,6480300,SHY
2023-03-10,73.6702880859375,73.67936160232564,73.47978576817745,73.56142665247528,10588600,SHY
2023-03-13,74.40508270263672,74.43230325142568,74.10572587660849,74.25086753149111,12061400,SHY
2023-03-14,74.1238784790039,74.21459289372535,73.924302613977,74.0966648466941,18453100,SHY
2023-03-15,74.5593032836914,74.75887911104195,74.39601459959232,74.61373053803614,13411600,SHY
2023-03-16,74.25995635986328,74.6500345868239,74.2236692083941,74.60467391722081,8516600,SHY
2023-03-17,74.63187408447266,74.72259540730968,74.38694450758224,74.39601802407898,8629700,SHY
2023-03-20,74.54116821289062,74.72260395826224,74.46859391474199,74.70445692319208,4907700,SHY
2023-03-21,74.25995635986328,74.38695792947219,74.24180932359546,74.30531702946638,4840900,SHY
2023-03-22,74.60466766357422,74.62281469832088,74.18737583825731,74.2327365040581,8003600,SHY
2023-03-23,74.82238006591797,74.85866028819396,74.60465720587253,74.65909138141635,4930700,SHY
2023-03-24,74.8586654663086,75.05824130795617,74.81331172479395,75.02195416210522,8638700,SHY
2023-03-27,74.54116821289062,74.6500296601136,74.52302809888647,74.59560239703512,3942500,SHY
2023-03-28,74.45953369140625,74.51396095914326,74.43232005753774,74.48674732527476,9564900,SHY
2023-03-29,74.43234252929688,74.47769629241488,74.3779083240591,74.38698184511018,4047500,SHY
2023-03-30,74.44140625,74.44140625,74.35976532690414,74.35976532690414,4077300,SHY
2023-03-31,74.53209686279297,74.53209686279297,74.39602179270958,74.41416190555677,6451500,SHY
2023-04-03,74.62301635742188,74.62301635742188,74.43209573405369,74.45936911792595,9610600,SHY
2023-04-04,74.79573822021484,74.82301853601633,74.55027086809196,74.55027086809196,4905400,SHY
2023-04-05,74.89576721191406,75.10487474351382,74.88668070690873,74.95032092326286,7535500,SHY
2023-04-06,74.86847686767578,74.95030394803457,74.85029692551927,74.9048436882506,4666600,SHY
2023-04-10,74.60485076904297,74.65940448861916,74.59576426266729,74.64121760333896,3702300,SHY
2023-04-11,74.59576416015625,74.64121750076546,74.53212393429182,74.64121750076546,2725400,SHY
2023-04-12,74.67755889892578,74.7321056635833,74.62301213426825,74.7139257207848,6091300,SHY
2023-04-13,74.72301483154297,74.8230218517963,74.70482795353601,74.78665503204402,3350600,SHY
2023-04-14,74.55028533935547,74.59574560492112,74.51391851415549,74.59574560492112,3161000,SHY
2023-04-17,74.44115447998047,74.49570816364525,74.413881106278,74.48661472699115,3293300,SHY
2023-04-18,74.42300415039062,74.49573780003915,74.40481726984719,74.44118409467146,3581200,SHY
2023-04-19,74.3593521118164,74.41389887224412,74.35025867299129,74.39571893085538,5923200,SHY
2023-04-20,74.54119873046875,74.5502921716678,74.4957453970001,74.5139253431349,4592300,SHY
2023-04-21,74.4957275390625,74.62300794028464,74.4866341000433,74.61391450126544,3348200,SHY
2023-04-24,74.57755279541016,74.59573967469566,74.54118597310126,74.54118597310126,1906000,SHY
2023-04-25,74.86847686767578,74.89575024904144,74.70482964322,74.71392308242915,3373400,SHY
2023-04-26,74.777587890625,74.87759494604855,74.72304110994455,74.86850150384711,4804200,SHY
2023-04-27,74.63211059570312,74.71393769206246,74.59575070428025,74.68666430536373,3452200,SHY
2023-04-28,74.71393585205078,74.71393585205078,74.64120219846998,74.69575590678707,4325300,SHY
2023-05-01,74.55078125,74.63279892848608,74.5416735820491,74.63279892848608,3339700,SHY
2023-05-02,74.79685974121094,74.85153358227869,74.56904280020024,74.57815047209733,5394100,SHY
2023-05-03,74.97911071777344,74.9882253421167,74.8241968660443,74.85153378665282,4568800,SHY
2023-05-04,75.09757995605469,75.27071610400084,74.97911069688902,74.97911069688902,8624900,SHY
2023-05-05,74.91531372070312,74.97910217899907,74.87886217990251,74.96998755569379,3375100,SHY
2023-05-08,74.79685974121094,74.87887050281256,74.79685974121094,74.81508203742642,3166700,SHY
2023-05-09,74.77861022949219,74.80594714261846,74.74215869451734,74.79683947318931,4479100,SHY
2023-05-10,74.96089172363281,75.00645094251351,74.8697663334498,74.88798863051775,4931800,SHY
2023-05-11,75.00645446777344,75.11580911258564,74.98823216984904,75.10669448741247,7866500,SHY
2023-05-12,74.87889099121094,75.0064679568909,74.8697833168218,74.98824565568941,8635100,SHY
2023-05-15,74.88797760009766,74.89709222349993,74.86064068231143,74.87886297669537,3605100,SHY
2023-05-16,74.79685974121094,74.85153358227869,74.74217894772188,74.83331128606319,6905300,SHY
2023-05-17,74.7148208618164,74.78772393086881,74.67836932729021,74.77860930913242,4660300,SHY
2023-05-18,74.57814025878906,74.65104333850968,74.55991796506908,74.62370642171953,4385700,SHY
2023-05-19,74.52348327636719,74.66928946877795,74.46880943042412,74.52348327636719,5650300,SHY
2023-05-22,74.4961166381836,74.59635661737651,74.47789434761177,74.54168279324189,4024300,SHY
2023-05-23,74.48703002929688,74.51436695164489,74.41413388717609,74.4505784820256,8964000,SHY
2023-05-24,74.39588928222656,74.50524390146988,74.37766698856284,74.49612927842786,5761400,SHY
2023-05-25,74.23188018798828,74.37768638500316,74.22276556256932,74.33212021033047,7552600,SHY
2023-05-26,74.21363830566406,74.22274597625751,74.11339830977376,74.18630138904312,3728700,SHY
2023-05-30,74.35945892333984,74.36857354897812,74.213659675239,74.24099659973152,4441800,SHY
2023-05-31,74.43236541748047,74.46881696927333,74.35034768784088,74.3959138656876,7230400,SHY
2023-06-01,74.54834747314453,74.57575048020333,74.48440480026446,74.49354145902694,5119300,SHY
2023-06-02,74.3382568359375,74.4752788601807,74.30171716485734,74.46614220010323,9465300,SHY
2023-06-05,74.35652923583984,74.43873826783053,74.24691022395604,74.2743132346196,5934100,SHY
2023-06-06,74.31998443603516,74.37479045357985,74.2925814272628,74.35652410414131,4313400,SHY
2023-06-07,74.26519012451172,74.33826250301296,74.21951378987202,74.31085948992123,6869400,SHY
2023-06-08,74.3839111328125,74.42045079306874,74.33823481518529,74.36564478729817,4306300,SHY
2023-06-09,74.24689483642578,74.31083750446528,74.24689483642578,74.31083750446528,4022200,SHY
2023-06-12,74.31084442138672,74.31084442138672,74.24690174739537,74.30170776246545,3824300,SHY
2023-06-13,74.1738510131836,74.39308909645156,74.14644799508297,74.39308909645156,4872200,SHY
2023-06-14,74.12815856933594,74.27431027679793,74.027676221418,74.25604392682617,6175900,SHY
2023-06-15,74.28343200683594,74.29256866460017,74.21948934094209,74.25602900277113,6384600,SHY
2023-06-16,74.1829833984375,74.21038641495814,74.10077434887556,74.15558038191685,5079900,SHY
2023-06-20,74.2103500366211,74.2651630120238,74.19208369097196,74.19208369097196,4787500,SHY
2023-06-21,74.2103500366211,74.24688969714703,74.15554403044602,74.16468068788441,20688500,SHY
2023-06-22,74.12815856933594,74.22864091725387,74.11902190973541,74.19210124808106,4198700,SHY
2023-06-23,74.19210815429688,74.29259051156828,74.16470514217376,74.26518749944515,3892900,SHY
2023-06-26,74.24689483642578,74.26516815256743,74.20122548452792,74.2560314944966,3101500,SHY
2023-06-27,74.13729858398438,74.2743136380464,74.11902526395637,74.23777396722,3574100,SHY
2023-06-28,74.21949768066406,74.21949768066406,74.12815200044129,74.17382135593834,4298900,SHY
2023-06-29,74.03681945800781,74.05508580960225,74.0094094767713,74.04594914919008,4646400,SHY
2023-06-30,74.0642318725586,74.07336156489988,74.01855553392897,74.0642318725586,6958700,SHY
2023-07-03,73.97811889648438,74.09717703987583,73.9689589653819,74.01475163391403,3600000,SHY
2023-07-05,73.95983123779297,74.03308975064945,73.95067130356742,74.02393680340654,6037200,SHY
2023-07-06,73.91402435302734,73.92318428549305,73.76750036848243,73.84991879972995,8592000,SHY
2023-07-07,73.99644470214844,74.0605502510543,73.95981196177641,73.96896490663381,3944100,SHY
2023-07-10,74.1063461303711,74.1246659965676,74.02392769343213,74.03308063954861,2858000,SHY
2023-07-11,74.09717559814453,74.12464840393717,74.07885573629603,74.09717559814453,3658500,SHY
2023-07-12,74.31697082519531,74.34444363312971,74.2711781539842,74.28949801726091,5068800,SHY
2023-07-13,74.5276107788086,74.5276107788086,74.4360324105449,74.4726651552467,4954800,SHY
2023-07-14,74.33529663085938,74.45435480192417,74.33529663085938,74.42687500222947,4248900,SHY
2023-07-17,74.3627700805664,74.39024988049651,74.33529726761824,74.37193001387644,4027500,SHY
2023-07-18,74.3627700805664,74.463508386031,74.3536171342383,74.43603557308282,2590600,SHY
2023-07-19,74.3902587890625,74.42688455272487,74.35362603841736,74.40857167089369,7015800,SHY
2023-07-20,74.29866027832031,74.31698014389417,74.24371465556179,74.29866027832031,8745700,SHY
2023-07-21,74.3078384399414,74.3261583100094,74.27120568678865,74.3078384399414,3891900,SHY
2023-07-24,74.21624755859375,74.33529874606427,74.21624755859375,74.3169858660619,4127300,SHY
2023-07-25,74.20708465576172,74.2162445888874,74.17045191024076,74.18877177649213,3275700,SHY
2023-07-26,74.28033447265625,74.30780727925439,74.17043625928338,74.23454180367247,4339700,SHY
2023-07-27,74.17044830322266,74.26202666908057,74.16129535752388,74.24371379070156,5591500,SHY
2023-07-28,74.27117156982422,74.28949143147686,74.22538588965267,74.2528586951516,6008600,SHY
2023-07-31,74.28950500488281,74.31697781540129,74.2528722618644,74.2528722618644,4066700,SHY
2023-08-01,74.2270736694336,74.29135421183325,74.2178967393395,74.25462547558637,4957400,SHY
2023-08-02,74.2637939453125,74.2821618139885,74.19952041552524,74.2637939453125,4046400,SHY
2023-08-03,74.29136657714844,74.31891138259572,74.24545389787544,74.27299870332271,4109400,SHY
2023-08-04,74.43824768066406,74.45660854257306,74.3739741560494,74.3739741560494,3590400,SHY
2023-08-07,74.4657974243164,74.4841652927347,74.42906869276905,74.43825262697821,10383600,SHY
2023-08-08,74.50252532958984,74.52089319780444,74.46579659844984,74.48416446666442,3017000,SHY
2023-08-09,74.45661163330078,74.52089216587254,74.44743470460973,74.49334036393219,3198100,SHY
2023-08-10,74.41988372802734,74.53924683870052,74.41988372802734,74.49333417790164,3867900,SHY
2023-08-11,74.34644317626953,74.40153277752255,74.33725924096399,74.35562711157506,3596100,SHY
2023-08-14,74.28217315673828,74.32807882485926,74.27298922099791,74.30053402292859,3217200,SHY
2023-08-15,74.30972290039062,74.37399644426662,74.2913620329793,74.30972290039062,4782100,SHY
