Date,Close,High,Low,Open,Volume,ticker
2023-08-16,74.27297973632812,74.3647980661353,74.27297973632812,74.33725326772209,3794300,SHY
2023-08-17,74.3556137084961,74.37397457050741,74.29134018352326,74.3556137084961,6059400,SHY
2023-08-18,74.3831558227539,74.41988455074134,74.3647879561159,74.3831558227539,3090600,SHY
2023-08-21,74.30052947998047,74.34644215058464,74.30052947998047,74.3372582154058,2642200,SHY
2023-08-22,74.2637939453125,74.30970661171312,74.2637939453125,74.29134574832648,2734400,SHY
2023-08-23,74.4015121459961,74.42905693898443,74.35560649277824,74.35560649277824,5509000,SHY
2023-08-24,74.3556137084961,74.41070329981886,74.34642977484603,74.34642977484603,3653100,SHY
2023-08-25,74.30972290039062,74.37399644426662,74.26381022392596,74.32808376780196,4682300,SHY
2023-08-28,74.3556137084961,74.3556137084961,74.29134018352326,74.31888497918465,2798300,SHY
2023-08-29,74.52088928222656,74.52088928222656,74.3188847742151,74.3188847742151,5272000,SHY
2023-08-30,74.52088928222656,74.57597887339739,74.51170534860182,74.56679493977265,4512400,SHY
2023-08-31,74.5943374633789,74.60352139672392,74.53006394054096,74.55760873528743,3948700,SHY
2023-09-01,74.5538330078125,74.68270683658581,74.54463275082651,74.68270683658581,4157300,SHY
2023-09-05,74.46179962158203,74.54465111654683,74.45259233923068,74.52623655184414,4130000,SHY
2023-09-06,74.37893676757812,74.48939603610056,74.36972948750228,74.48939603610056,5001100,SHY
2023-09-07,74.51701354980469,74.51701354980469,74.44337637582397,74.45257663313582,3130700,SHY
2023-09-08,74.480224609375,74.56306909283477,74.480224609375,74.5446615486547,3581600,SHY
2023-09-11,74.49861907958984,74.49861907958984,74.47100425661613,74.48021153864016,2750500,SHY
2023-09-12,74.46179962158203,74.48021418628473,74.45259233923068,74.48021418628473,3358400,SHY
2023-09-13,74.52622985839844,74.54464442144726,74.47100021544803,74.47100021544803,3489500,SHY
2023-09-14,74.5078353881836,74.57227232396157,74.49862810504409,74.56306504082207,3349300,SHY
2023-09-15,74.47100830078125,74.52623794972796,74.47100830078125,74.48941584273055,4055900,SHY
2023-09-18,74.46179962158203,74.48021418628473,74.443392079978,74.46179962158203,2676700,SHY
2023-09-19,74.40657043457031,74.46180008282319,74.40657043457031,74.44339254110514,3162800,SHY
2023-09-20,74.36052703857422,74.4986081562952,74.35131975790019,74.48020061804452,3583600,SHY
2023-09-21,74.3973617553711,74.42497657897907,74.36974693176312,74.36974693176312,5170800,SHY
2023-09-22,74.47100830078125,74.49862312525461,74.4249789112598,74.43418619378386,3908000,SHY
2023-09-25,74.44338989257812,74.4802119978029,74.44338989257812,74.45259015156047,3439100,SHY
2023-09-26,74.45259094238281,74.47100550674003,74.42497611894554,74.46179822456142,14216300,SHY
2023-09-27,74.3973617553711,74.4802132492936,74.3605396495276,74.4802132492936,5777600,SHY
2023-09-28,74.52622985839844,74.52622985839844,74.43417811244842,74.46179293392362,4522600,SHY
2023-09-29,74.53543853759766,74.59987546328078,74.53543853759766,74.58146089988665,6015100,SHY
2023-10-02,74.46065521240234,74.49757259425652,74.45142410662113,74.46988631818354,5671000,SHY
2023-10-03,74.4052963256836,74.50681738411052,74.4052963256836,74.47912406168071,6707600,SHY
2023-10-04,74.57141876220703,74.57141876220703,74.4606665997071,74.49758398720708,5927000,SHY
2023-10-05,74.645263671875,74.654494781192,74.62680849451431,74.645263671875,4665400,SHY
2023-10-06,74.58063507080078,74.58986617703354,74.52526251594611,74.54371768714067,3456700,SHY
2023-10-09,74.8021469116211,74.8021469116211,74.7098499225333,74.7098499225333,4119300,SHY
2023-10-10,74.75601196289062,74.78369824812506,74.70063939242175,74.7190945688204,5135700,SHY
2023-10-11,74.73754119873047,74.73754119873047,74.68216159853898,74.70984787799898,3131500,SHY
2023-10-12,74.645263671875,74.6821810678697,74.6360396038313,74.67295699982601,5362000,SHY
2023-10-13,74.69140625,74.71909253448064,74.67295107410384,74.71909253448064,3506100,SHY
2023-10-16,74.645263671875,74.66372589050901,74.6360396038313,74.66372589050901,2967800,SHY
2023-10-17,74.4791259765625,74.5437296480159,74.46067080240671,74.5437296480159,4245000,SHY
2023-10-18,74.4791259765625,74.52527447386011,74.45143969469278,74.49758819199037,5232700,SHY
2023-10-19,74.58063507080078,74.58986617703354,74.488345132286,74.49757623851876,5556600,SHY
2023-10-20,74.7006607055664,74.72834699870013,74.65451218949356,74.65451218949356,3660500,SHY
2023-10-23,74.74676513671875,74.74676513671875,74.66370629848059,74.68216147099858,4261800,SHY
2023-10-24,74.72832489013672,74.74678006634086,74.67295232025138,74.7190937813982,13761400,SHY
2023-10-25,74.645263671875,74.70064328650372,74.6360396038313,74.6914121771867,4773400,SHY
2023-10-26,74.79290771484375,74.8113628859022,74.71907294806816,74.71907294806816,4710800,SHY
2023-10-27,74.83906555175781,74.84829665994395,74.79292409337197,74.82061037665797,3858100,SHY
2023-10-30,74.81138610839844,74.82061721742858,74.76524464579393,74.78369982258111,4816700,SHY
2023-10-31,74.78368377685547,74.80214599095447,74.76522860402807,74.76522860402807,3917400,SHY
2023-11-01,74.9502944946289,74.97805958785655,74.78369687394736,74.78369687394736,7362900,SHY
2023-11-02,74.95953369140625,75.04283602003972,74.93176860229997,75.02432125309245,7828400,SHY
2023-11-03,75.16316986083984,75.20019234135044,75.0706171902214,75.13540476578592,8024300,SHY
2023-11-06,75.02433776855469,75.08912534450289,75.02433776855469,75.08912534450289,6061400,SHY
2023-11-07,75.07986450195312,75.11688697749629,75.03358464219536,75.04284202640996,4546600,SHY
2023-11-08,75.06134796142578,75.0983704360949,75.06134796142578,75.07060534542182,4422000,SHY
2023-11-09,74.9502944946289,75.08911996076712,74.9502944946289,75.07986963723502,6032900,SHY
2023-11-10,74.96880340576172,75.03359097810419,74.93178092709233,75.03359097810419,3916100,SHY
2023-11-13,74.99656677246094,74.99656677246094,74.91327149335973,74.93177920161035,7360300,SHY
2023-11-14,75.29273986816406,75.29273986816406,75.20944458869283,75.24646706667416,7956500,SHY
2023-11-15,75.1539077758789,75.20018763895223,75.1261426825612,75.19093025407443,5069400,SHY
2023-11-16,75.28348541259766,75.3205078920195,75.27423508872914,75.27423508872914,4086500,SHY
2023-11-17,75.22793579101562,75.27421564366678,75.20942808674363,75.26495826087373,3381800,SHY
2023-11-20,75.2372055053711,75.24646288968145,75.21869073675037,75.2372055053711,6247300,SHY
2023-11-21,75.28348541259766,75.3205078920195,75.26497770354469,75.28348541259766,2590400,SHY
2023-11-22,75.29273986816406,75.32050496132113,75.24646706667416,75.32050496132113,4803300,SHY
2023-11-24,75.2372055053711,75.26497059698691,75.22794812106073,75.25571321267655,1575200,SHY
2023-11-27,75.32976531982422,75.3390227050139,75.2649777461283,75.27423513131798,4004100,SHY
2023-11-28,75.46858978271484,75.4870974897993,75.32975726497838,75.34827203337801,20921000,SHY
2023-11-29,75.6166763305664,75.65369880786557,75.57040352992911,75.58891123792093,4423100,SHY
2023-11-30,75.57038879394531,75.59815388117669,75.53336632386541,75.58889649832818,5204200,SHY
2023-12-01,75.79041290283203,75.79969837613537,75.57689659604132,75.58617498660378,11831100,SHY
2023-12-04,75.67902374267578,75.73472951099582,75.64189600745217,75.68830921785285,4431100,SHY
2023-12-05,75.7718734741211,75.79972282027119,75.6976038292254,75.71616769907774,12180000,SHY
2023-12-06,75.75328063964844,75.79041545136963,75.74399516603286,75.79041545136963,6794600,SHY
2023-12-07,75.80897521972656,75.84610294323173,75.79968974748023,75.80897521972656,4977800,SHY
2023-12-08,75.64188385009766,75.71614639135151,75.61402742904363,75.6697331884105,3367800,SHY
2023-12-11,75.66045379638672,75.66045379638672,75.57690577473252,75.60475511528392,2963900,SHY
2023-12-12,75.66973876953125,75.68830263552863,75.6326039547948,75.64188942916434,3268600,SHY
2023-12-13,76.05035400390625,76.06892495161436,75.69758390760633,75.7254332464272,10843800,SHY
2023-12-14,76.18074798583984,76.23662400931755,76.1434949350904,76.16211790781867,9304300,SHY
2023-12-15,76.09690856933594,76.16209961616747,76.06897056430688,76.124846574365,7178300,SHY
2023-12-18,76.08759307861328,76.1248461201935,76.0782851471866,76.11553818876682,3760500,SHY
2023-12-19,76.11555480957031,76.1341777817814,76.0876096933146,76.0876096933146,5159300,SHY
2023-12-20,76.21797943115234,76.23660950562922,76.15278838106637,76.19004142472858,5164000,SHY
2023-12-21,76.29249572753906,76.34837885315615,76.26455771737679,76.3390638146712,6662900,SHY
2023-12-22,76.32044219970703,76.32975723922476,76.2831962522227,76.32044219970703,3387900,SHY
2023-12-26,76.2831802368164,76.32042617648108,76.26455016169227,76.27386519925433,2503100,SHY
2023-12-27,76.37632751464844,76.39495048892293,76.32044438123798,76.32975942102198,2584700,SHY
2023-12-28,76.36701202392578,76.40426507754827,76.35769698419679,76.39495003781929,2408600,SHY
2023-12-29,76.40426635742188,76.43220437178337,76.34839032869886,76.34839032869886,5075600,SHY
2024-01-02,76.31114196777344,76.33907998385321,76.30182692731552,76.31114196777344,4983500,SHY
2024-01-03,76.32975006103516,76.35768807166771,76.25524396248657,76.28318907841177,4336500,SHY
2024-01-04,76.2831802368164,76.31111824421082,76.26455016169227,76.2831802368164,2923700,SHY
2024-01-05,76.26457214355469,76.38563924558976,76.21800404761373,76.23663412810765,8105400,SHY
2024-01-08,76.32975006103516,76.41357119822547,76.29249701176086,76.30181205040259,4654900,SHY
2024-01-09,76.348388671875,76.35769660626445,76.3111356184369,76.32044355282635,5227400,SHY
2024-01-10,76.348388671875,76.39494965970258,76.33907363219211,76.39494965970258,6432200,SHY
2024-01-11,76.52532196044922,76.5346369989351,76.40425488130276,76.40425488130276,4904100,SHY
2024-01-12,76.68364715576172,76.71159227306609,76.6370861708404,76.67433922195325,6809700,SHY
2024-01-16,76.56256866455078,76.6650127635287,76.5346306567008,76.61844468025076,8427200,SHY
2024-01-17,76.41357421875,76.44151223048691,76.38562910172017,76.44151223048691,6717400,SHY
2024-01-18,76.45081329345703,76.4694433698026,76.42287528423094,76.46012833162982,4490300,SHY
2024-01-19,76.39492797851562,76.42286598434194,76.35767493565008,76.39492797851562,5469300,SHY
2024-01-22,76.43219757080078,76.45082054362018,76.4135745979814,76.4228825317446,4607400,SHY
2024-01-23,76.42288970947266,76.43220474940371,76.38563665504206,76.40426673490417,3355600,SHY
2024-01-24,76.38562774658203,76.51601697452928,76.38562774658203,76.50670193568459,4708300,SHY
2024-01-25,76.52532196044922,76.543952037421,76.46944594011893,76.47876097860481,5493200,SHY
2024-01-26,76.47876739501953,76.49739036826122,76.46013731648473,76.49739036826122,4654800,SHY
2024-01-29,76.55326080322266,76.56257584180985,76.51601485945905,76.51601485945905,3344700,SHY
2024-01-30,76.50670623779297,76.58121234215449,76.46013814624372,76.571897302786,2345800,SHY
2024-01-31,76.64641571044922,76.7302297623399,76.57190959412796,76.618470587858,7413100,SHY
2024-02-01,76.7603530883789,76.83507891919747,76.69496976797451,76.7603530883789,8288100,SHY
2024-02-02,76.51748657226562,76.56419199129603,76.47078827948164,76.52682908132098,8260700,SHY
2024-02-05,76.3680419921875,76.44276068582617,76.3680419921875,76.43342530302534,5968500,SHY
2024-02-06,76.4894790649414,76.5174994705844,76.40541784801245,76.40541784801245,3603400,SHY
2024-02-07,76.46146392822266,76.54552515094424,76.45212141694867,76.47080643949666,3044100,SHY
2024-02-08,76.44275665283203,76.48011956080337,76.43342127052372,76.46144166994071,2233400,SHY
2024-02-09,76.41474151611328,76.42408402531105,76.39606362396428,76.39606362396428,2523900,SHY
2024-02-12,76.42410278320312,76.45212319142735,76.41476027171228,76.44278067993652,2730500,SHY
2024-02-13,76.18122863769531,76.28397486008771,76.17189325474803,76.26529696794661,5284900,SHY
2024-02-14,76.29332733154297,76.32134773653675,76.22794401114166,76.2372865215554,5431500,SHY
2024-02-15,76.3680419921875,76.40540490213004,76.33067908224496,76.38671988403556,3772500,SHY
2024-02-16,76.2746353149414,76.2746353149414,76.2185873890835,76.2279298977675,7850200,SHY
2024-02-20,76.32135009765625,76.37739090937752,76.32135009765625,76.34937050351688,6172800,SHY
2024-02-21,76.25594329833984,76.35868950569485,76.25594329833984,76.35868950569485,8590400,SHY
2024-02-22,76.24661254882812,76.302660478185,76.21859214727297,76.25595505809537,15501400,SHY
2024-02-23,76.28397369384766,76.29331620289864,76.22793289203457,76.23727540108555,3869300,SHY
2024-02-26,76.22795104980469,76.2746564799386,76.20926602725187,76.2653139686622,4547200,SHY
2024-02-27,76.22795104980469,76.2653139686622,76.20926602725187,76.24662894610938,3432400,SHY
2024-02-28,76.30268096923828,76.31201635476596,76.2653180483821,76.27466056015827,3239500,SHY
2024-02-29,76.34938049316406,76.38674341461608,76.33070259556236,76.34938049316406,8833900,SHY
2024-03-01,76.499267578125,76.51800047648403,76.3400057795235,76.38684874627099,4883100,SHY
2024-03-04,76.42430877685547,76.46178171447502,76.39620586044882,76.43367165083632,2416300,SHY
2024-03-05,76.48052215576172,76.52736511921603,76.45241923658224,76.48052215576172,4102800,SHY
2024-03-06,76.499267578125,76.55547342043538,76.4805275325327,76.52737049928018,5338700,SHY
2024-03-07,76.59295654296875,76.59295654296875,76.53674354595486,76.5648536180789,2987700,SHY
2024-03-08,76.63040924072266,76.68661507564877,76.6116691975924,76.67724505408366,2387700,SHY
2024-03-11,76.5648422241211,76.60230802024263,76.55547220147415,76.59294514482882,3509600,SHY
2024-03-12,76.48989868164062,76.53673450184452,76.4805286587065,76.52737162614376,2260900,SHY
2024-03-13,76.4524154663086,76.49925842745283,76.4524154663086,76.4898884057775,2223300,SHY
2024-03-14,76.38683319091797,76.4336690008946,76.38683319091797,76.42430612723835,4085000,SHY
2024-03-15,76.34000396728516,76.37747691034691,76.34000396728516,76.35874401243258,3045500,SHY
2024-03-18,76.34938049316406,76.35875051653589,76.32127757028225,76.35875051653589,1971600,SHY
2024-03-19,76.41494750976562,76.42431753205196,76.38684459013949,76.40557748747929,1821700,SHY
2024-03-20,76.53672790527344,76.54609792739997,76.41494620655945,76.424316228686,4769000,SHY
2024-03-21,76.53672790527344,76.57420084654683,76.52736503037964,76.5554679495265,3708500,SHY
2024-03-22,76.59295654296875,76.61168944381724,76.59295654296875,76.59295654296875,2038000,SHY
2024-03-25,76.55546569824219,76.59293863841361,76.55546569824219,76.58356861656262,3700600,SHY
2024-03-26,76.57420349121094,76.5835735136611,76.53673054864333,76.55547059354363,2183300,SHY
2024-03-27,76.65850830078125,76.67724119573656,76.63040538473231,76.63040538473231,2585300,SHY
2024-03-28,76.61167907714844,76.62104909992188,76.57420613328787,76.60230905437498,5702800,SHY
2024-04-01,76.4518814086914,76.59286861528014,76.4518814086914,76.58347472683951,4661800,SHY
2024-04-02,76.48948669433594,76.508288815052,76.44249573436177,76.45188962381181,3485000,SHY
2024-04-03,76.5458755493164,76.5458755493164,76.44248541206318,76.46128035933332,2904100,SHY
2024-04-04,76.62106323242188,76.63046429159917,76.54587627172478,76.56467121917228,2806000,SHY
2024-04-05,76.49888610839844,76.57408024782848,76.48948504824273,76.53648317811346,3967100,SHY
2024-04-08,76.4236831665039,76.4800823500343,76.4236831665039,76.4612802318885,3335800,SHY
2024-04-09,76.49888610839844,76.52708211795775,76.48948504824273,76.48948504824273,2680500,SHY
2024-04-10,76.18870544433594,76.27330063257726,76.17931155634778,76.25449851478724,6329400,SHY
2024-04-11,76.28271484375,76.2921087333578,76.22631565156277,76.2921087333578,6686500,SHY
2024-04-12,76.32969665527344,76.37669478131137,76.32969665527344,76.33909771466247,5387500,SHY
2024-04-15,76.30150604248047,76.30150604248047,76.19811589461321,76.2357129639202,4841300,SHY
2024-04-16,76.2545166015625,76.28271978493702,76.19812457663059,76.24512271134623,3062800,SHY
2024-04-17,76.3109130859375,76.3391090974016,76.2733160136826,76.2827170744734,3598900,SHY
2024-04-18,76.2733154296875,76.32970745218392,76.26391436896868,76.32970745218392,3279600,SHY
2024-04-19,76.2920913696289,76.32028737385119,76.28269748215912,76.32028737385119,2938200,SHY
2024-04-22,76.32969665527344,76.3484987740515,76.30150064801359,76.30150064801359,4174300,SHY
2024-04-23,76.39550018310547,76.4143023044564,76.30151108907543,76.3109121497509,3619000,SHY
2024-04-24,76.36729431152344,76.37669537098505,76.33909830404589,76.35789325206183,4299800,SHY
2024-04-25,76.3109130859375,76.3297080366108,76.2827170744734,76.30151202514669,4224200,SHY
2024-04-26,76.32969665527344,76.36729372192234,76.3202955958844,76.33909771466247,3071500,SHY
2024-04-29,76.36729431152344,76.37669537098505,76.3484993635075,76.35789325206183,2259600,SHY
2024-04-30,76.2733154296875,76.33910851290274,76.2733154296875,76.31091250165453,6420900,SHY
2024-05-01,76.42606353759766,76.45435087290015,76.29405117676328,76.33176282774387,8032700,SHY
2024-05-02,76.53921508789062,76.54864659797504,76.44492156944943,76.45435307953385,3750700,SHY
2024-05-03,76.66180419921875,76.74666620875183,76.62408535249259,76.70894736202567,4960200,SHY
2024-05-06,76.65238189697266,76.67123772553362,76.63351887427642,76.67123772553362,2960700,SHY
2024-05-07,76.66180419921875,76.69009153572978,76.64294117878846,76.67122851529949,2706200,SHY
2024-05-08,76.64293670654297,76.67122404140338,76.64293670654297,76.64293670654297,2308800,SHY
2024-05-09,76.7089614868164,76.72782451072004,76.69010565704852,76.69010565704852,2160200,SHY
2024-05-10,76.64293670654297,76.6995113762638,76.64293670654297,76.6995113762638,1866100,SHY
2024-05-13,76.66180419921875,76.70894736202567,76.66180419921875,76.70894736202567,2442600,SHY
2024-05-14,76.73724365234375,76.73724365234375,76.70895631253211,76.71838782384773,2319500,SHY
2024-05-15,76.87867736816406,76.87867736816406,76.82210269603027,76.8409585220301,3248400,SHY
2024-05-16,76.82211303710938,76.86925620552206,76.81268152577273,76.85983188832068,2978300,SHY
2024-05-17,76.77495574951172,76.82210610780676,76.77495574951172,76.81267459732082,2758000,SHY
2024-05-20,76.756103515625,76.7843908542723,76.756103515625,76.7843908542723,2445200,SHY
2024-05-21,76.79381561279297,76.81267143885488,76.79381561279297,76.79381561279297,1991300,SHY
2024-05-22,76.73724365234375,76.774962503471,76.73724365234375,76.756106674975,3051100,SHY
2024-05-23,76.69953155517578,76.78440077621929,76.69010723716552,76.78440077621929,3473500,SHY
2024-05-24,76.7278060913086,76.7278060913086,76.69008724669192,76.69951156224558,3041000,SHY
2024-05-28,76.66180419921875,76.76552922918214,76.66180419921875,76.75609771896698,2889800,SHY
2024-05-29,76.63351440429688,76.68066476415194,76.61465857683577,76.68066476415194,2441700,SHY
2024-05-30,76.7183837890625,76.72781529988211,76.69009645073857,76.6995207674233,3711400,SHY
2024-05-31,76.82211303710938,76.83154454844602,76.76553835736003,76.77496267456141,2923000,SHY
2024-06-03,76.90913391113281,76.90913391113281,76.82399089867732,76.82399089867732,5533700,SHY
2024-06-04,76.98480987548828,77.01319569198027,76.94696933751027,76.95643127634094,2133300,SHY
2024-06-05,77.06050109863281,77.06050109863281,76.95644140982706,77.01320583294104,2577600,SHY
2024-06-06,77.0699691772461,77.07943111807633,77.04159057210158,77.05104529558564,3346500,SHY
2024-06-07,76.87128448486328,76.94695833265187,76.87128448486328,76.94695833265187,3524300,SHY
2024-06-10,76.8807601928711,76.89968407299203,76.87130547015622,76.8807601928711,2952900,SHY
2024-06-11,76.96590423583984,76.97536617602536,76.90914702941815,76.937525632629,3755800,SHY
2024-06-12,77.0699691772461,77.20240747948459,77.0699691772461,77.19294553865437,3409200,SHY
2024-06-13,77.19293975830078,77.22131836132024,77.14564449238354,77.1645611552813,2473800,SHY
2024-06-14,77.20238494873047,77.24022548366182,77.20238494873047,77.23076354559296,2854900,SHY
2024-06-17,77.12671661376953,77.17401909458016,77.12671661376953,77.15509521531781,1272200,SHY
2024-06-18,77.23078918457031,77.26862973206391,77.20241057828672,77.21187251949674,2182800,SHY
2024-06-20,77.20238494873047,77.21184688679932,77.16454441379912,77.18346107259276,2618200,SHY
2024-06-21,77.23078918457031,77.27809167327393,77.21187251949674,77.25916779085391,2020500,SHY
2024-06-24,77.24024200439453,77.24970394448718,77.22131812420923,77.24024200439453,1576500,SHY
2024-06-25,77.24969482421875,77.25914954584954,77.2213090072921,77.24969482421875,2618100,SHY
2024-06-26,77.17401123046875,77.21185176779221,77.17401123046875,77.20238982912522,2329000,SHY
2024-06-27,77.23078918457031,77.25916779085391,77.21187251949674,77.22132724336029,1675800,SHY
2024-06-28,77.24024200439453,77.33483975328417,77.23078006430188,77.31592309044449,3894800,SHY
2024-07-01,77.17378997802734,77.22124939421829,77.15481055632512,77.18328330952359,3672100,SHY
2024-07-02,77.24022674560547,77.27819282928255,77.23074065565372,77.25921340808902,2468800,SHY
2024-07-03,77.35411834716797,77.37309776673,77.26870009720474,77.26870009720474,1772800,SHY
2024-07-05,77.49650573730469,77.49650573730469,77.43006689284447,77.43955298398811,2171900,SHY
2024-07-08,77.48702239990234,77.48702239990234,77.45854964021683,77.4775290662432,2236000,SHY
2024-07-09,77.468017578125,77.4964903284765,77.43953758648398,77.47750366738249,7304200,SHY
2024-07-10,77.49650573730469,77.51548516088292,77.47751907243551,77.51548516088292,2505700,SHY
2024-07-11,77.67683410644531,77.695820770948,77.6483613509821,77.66734801548479,5810700,SHY
2024-07-12,77.79071807861328,77.79071807861328,77.71478591713371,77.72427924764102,3170300,SHY
2024-07-15,77.79071807861328,77.81919082884575,77.76224532838081,77.78122474810597,3380600,SHY
2024-07-16,77.8191909790039,77.82868430952954,77.76224547842908,77.78122489819086,2562400,SHY
2024-07-17,77.82869720458984,77.82869720458984,77.76225836248146,77.77175169458,2701000,SHY
2024-07-18,77.79071807861328,77.83817748986039,77.78122474810597,77.81919082884575,3111100,SHY
2024-07-19,77.75276947021484,77.78124222684562,77.75276947021484,77.7717561354961,2041700,SHY
2024-07-22,77.76226043701172,77.76226043701172,77.7242943488954,77.75276710465992,2429500,SHY
2024-07-23,77.80023193359375,77.82870469133762,77.77175917584988,77.790738600582,2133400,SHY
2024-07-24,77.83818817138672,77.91411310199578,77.83818817138672,77.88564034785607,4871200,SHY
2024-07-25,77.8476791381836,77.91411798243472,77.82869971466509,77.86666580299301,4907000,SHY
2024-07-26,77.95208740234375,77.96158073515419,77.93310797801409,77.95208740234375,1591000,SHY
2024-07-29,77.96157836914062,77.9805650341853,77.93310561286462,77.97107170166296,4588200,SHY
2024-07-30,77.99004364013672,78.01851639367997,77.9425914646614,77.98055754981586,3108100,SHY
2024-07-31,78.1513900756836,78.1513900756836,77.971060232032,78.0374990673331,3403900,SHY
2024-08-01,78.28662872314453,78.30567831648435,78.172352958979,78.18187775564891,5052500,SHY
2024-08-02,78.72465515136719,78.74370473992316,78.58181229835462,78.6008618869106,5001400,SHY
2024-08-05,78.70562744140625,78.95322128157959,78.63896839966235,78.91512936268441,15588100,SHY
2024-08-06,78.61039733886719,78.68657390755088,78.53421350489322,78.68657390755088,12849200,SHY
2024-08-07,78.56277465820312,78.61039136714217,78.50564041970806,78.55324986335737,5778900,SHY
2024-08-08,78.5246810913086,78.53420588595387,78.45802205937082,78.46754685401609,3622000,SHY
2024-08-09,78.54375457763672,78.59136403476917,78.50566265275567,78.58183923722596,5079400,SHY
2024-08-12,78.59133911132812,78.6103887003734,78.515155285726,78.52468008024863,3745600,SHY
2024-08-13,78.71516418457031,78.71516418457031,78.66754746240157,78.68658979209401,3856100,SHY
2024-08-14,78.70562744140625,78.74371936030143,78.65801072646461,78.66753552251107,4780700,SHY
2024-08-15,78.51515197753906,78.55324388873515,78.48658486046429,78.52467677166038,3164700,SHY
2024-08-16,78.60087585449219,78.60087585449219,78.52469201730884,78.60087585449219,2987100,SHY
2024-08-19,78.58182525634766,78.62944197030019,78.58182525634766,78.58182525634766,2839700,SHY
2024-08-20,78.69610595703125,78.69610595703125,78.64848924008582,78.66753883298038,1882600,SHY
2024-08-21,78.78180694580078,78.8484659838781,78.68657352115582,78.75323255923314,3914500,SHY
2024-08-22,78.67705535888672,78.74371439642854,78.67705535888672,78.73418960098252,4181300,SHY
2024-08-23,78.85797882080078,78.85797882080078,78.70561842795918,78.74371034249204,3896800,SHY
2024-08-26,78.81989288330078,78.88655192246569,78.81989288330078,78.88655192246569,1896600,SHY
2024-08-27,78.86750793457031,78.8865502602346,78.81037369228724,78.81037369228724,4067400,SHY
2024-08-28,78.85797882080078,78.9055955302893,78.85797882080078,78.88654594037797,3126600,SHY
2024-08-29,78.84846496582031,78.85798249592972,78.82941537502117,78.85798249592972,2397100,SHY
2024-08-30,78.84846496582031,78.89607441223782,78.83894017042074,78.86750729132928,2781300,SHY
2024-09-03,78.93255615234375,78.9707810260645,78.90388931971549,78.90388931971549,3718600,SHY
2024-09-04,79.10456848144531,79.11412652302627,78.98034310349118,78.98990114507212,2731100,SHY
2024-09-05,79.13323211669922,79.18101503202287,79.07589845083025,79.18101503202287,8628200,SHY
2024-09-06,79.27656555175781,79.37212408208838,79.13322411093772,79.21923189168919,6478400,SHY
2024-09-09,79.28614044189453,79.30524923576223,79.23835752125015,79.26702435737674,9361700,SHY
2024-09-10,79.40080261230469,79.40080261230469,79.29569331690656,79.30524406789301,6833800,SHY
2024-09-11,79.33390808105469,79.43902466336449,79.31479928911169,79.31479928911169,3679100,SHY
2024-09-12,79.34346008300781,79.36257616414511,79.26701033975625,79.34346008300781,2599000,SHY
2024-09-13,79.45813751220703,79.47724630337234,79.41991263922736,79.46769555311421,3964000,SHY
2024-09-16,79.50591278076172,79.5250288624908,79.46769519860159,79.50591278076172,2861100,SHY
2024-09-17,79.44859313964844,79.47725997665277,79.42948434519565,79.46770922475153,3015200,SHY
2024-09-18,79.419921875,79.54414725864335,79.36258820418767,79.4103638329813,4413300,SHY
2024-09-19,79.48680877685547,79.48680877685547,79.42947510951329,79.44858390174419,2892600,SHY
2024-09-20,79.51547241210938,79.53458849422083,79.42947191455538,79.4676967881291,4082500,SHY
2024-09-23,79.51547241210938,79.54413924462739,79.45813874707338,79.4963636206471,5030800,SHY
2024-09-24,79.59193420410156,79.60149224660373,79.50592640288262,79.53460053038911,8947900,SHY
2024-09-25,79.52503204345703,79.58236570963956,79.52503204345703,79.5728076683927,4829100,SHY
2024-09-26,79.44859313964844,79.53460094131175,79.44859313964844,79.5250428987602,2321800,SHY
2024-09-27,79.57280731201172,79.58236535321576,79.50591560488192,79.52503168729002,3208500,SHY
2024-09-30,79.45813751220703,79.5441380084245,79.43902143039267,79.52502921725919,5176000,SHY
2024-10-01,79.50894927978516,79.58565085345222,79.4993597544106,79.50894927978516,4955500,SHY
