Date,Close,High,Low,Open,Volume,ticker
2024-10-02,79.4897689819336,79.51853024029472,79.46100040890857,79.47058993325025,5697700,SHY
2024-10-03,79.38433074951172,79.46102502401149,79.38433074951172,79.45144281136535,6480000,SHY
2024-10-04,79.1158676147461,79.23091998748257,79.09669587662275,79.18297967017601,4013000,SHY
2024-10-07,79.0103988647461,79.05833185936808,79.000809339956,79.000809339956,5052100,SHY
2024-10-08,79.07752227783203,79.07752227783203,79.01999243548474,79.03917148782226,6423500,SHY
2024-10-09,79.00081634521484,79.05833886972762,78.99122681957442,79.05833886972762,4166800,SHY
2024-10-10,79.06793212890625,79.09669339252073,78.99123054949082,79.06793212890625,3859500,SHY
2024-10-11,79.13504791259766,79.15421965102264,79.09669712108212,79.1158688595071,3367200,SHY
2024-10-14,79.09669494628906,79.09669494628906,79.03917241793013,79.0775232083912,1849500,SHY
2024-10-15,79.13504791259766,79.1733987041132,79.1158688595071,79.16380917756793,3387000,SHY
2024-10-16,79.18297576904297,79.20215482088686,79.16380403186415,79.18297576904297,2130700,SHY
2024-10-17,79.1158676147461,79.1350466675349,79.09669587662275,79.1254571411405,2469600,SHY
2024-10-18,79.18297576904297,79.20215482088686,79.16380403186415,79.18297576904297,1725600,SHY
2024-10-21,79.06793212890625,79.1542159197497,79.06793212890625,79.1542159197497,3474300,SHY
2024-10-22,79.0583267211914,79.10626702736187,79.03915498752146,79.09667750319502,4333300,SHY
2024-10-23,79.0103988647461,79.03916012445214,79.000809339956,79.03916012445214,3303900,SHY
2024-10-24,79.04875183105469,79.08710262015806,79.01999056789343,79.04875183105469,2444500,SHY
2024-10-25,79.0199966430664,79.12545949254255,79.0104144310527,79.09669822717008,2453000,SHY
2024-10-28,78.98165130615234,79.03918115553643,78.95289003879338,79.03918115553643,2886400,SHY
2024-10-29,79.0103988647461,79.02957059966205,78.93369729575384,78.9528690306698,2920500,SHY
2024-10-30,78.94327545166016,79.0679173235375,78.94327545166016,79.01997701671331,2949300,SHY
2024-10-31,78.96246337890625,78.99122464036918,78.89535133060453,78.93370211744332,3751500,SHY
2024-11-01,78.93647766113281,79.08077978689478,78.91723248444167,79.06154195008796,5598400,SHY
2024-11-04,78.99420928955078,79.05193014773111,78.97496411023378,79.03269230829945,2400700,SHY
2024-11-05,78.97496032714844,78.99420550554355,78.89800163322295,78.99420550554355,2808600,SHY
2024-11-06,78.8787612915039,78.89800647107907,78.83066302233681,78.84027827223898,6637800,SHY
2024-11-07,79.01343536376953,79.01343536376953,78.90760891293975,78.9364766776168,10555500,SHY
2024-11-08,78.95572662353516,79.03269266137633,78.92686619431606,79.00383223215722,3935000,SHY
2024-11-11,78.89801025390625,78.89801025390625,78.87876507340836,78.87876507340836,1567900,SHY
2024-11-12,78.82105255126953,78.86915816771828,78.7921921173549,78.8402903939171,4609900,SHY
2024-11-13,78.93647766113281,78.9653380862852,78.88837205928927,78.9653380862852,2909700,SHY
2024-11-14,78.82105255126953,78.97497731210973,78.81142996000247,78.95573946946216,4405400,SHY
2024-11-15,78.90762329101562,78.97496674109783,78.82104200086088,78.84990243091246,3299800,SHY
2024-11-18,78.96536254882812,78.96536254882812,78.9076343407555,78.9365021147351,2645000,SHY
2024-11-19,78.96536254882812,79.01346082568763,78.96536254882812,79.00384557424768,2655600,SHY
2024-11-20,78.92687225341797,78.97497052584711,78.92687225341797,78.94611009441245,3362300,SHY
2024-11-21,78.90762329101562,78.97496674109783,78.88838545094309,78.93649106095278,2565700,SHY
2024-11-22,78.89801025390625,78.94610852537946,78.8883876636573,78.92687068476734,2352200,SHY
2024-11-25,79.05193328857422,79.05193328857422,78.98458983805975,79.00383501814137,3579100,SHY
2024-11-26,79.05193328857422,79.05193328857422,78.98458983805975,79.0326954483782,6597200,SHY
2024-11-27,79.10003662109375,79.13851964026321,79.09041403133003,79.1288970504995,2463400,SHY
2024-11-29,79.19624328613281,79.20586587623517,79.17700544581376,79.18662069603046,1597600,SHY
2024-12-02,79.19142150878906,79.22037514544584,79.12386056872651,79.1528142053833,5102300,SHY
2024-12-03,79.2010726928711,79.24933366600003,79.18177272177391,79.23967999865611,3950600,SHY
2024-12-04,79.2879409790039,79.30724095010284,79.18177272898309,79.18177272898309,3935400,SHY
2024-12-05,79.2879409790039,79.2879409790039,79.23002633852578,79.23968000587057,2517700,SHY
2024-12-06,79.36515045166016,79.40375039135868,79.34584311822073,79.39410408822914,5705800,SHY
2024-12-09,79.33618927001953,79.36515027011244,79.33618927001953,79.36515027011244,4641600,SHY
2024-12-10,79.3265380859375,79.33618438845144,79.28793078511264,79.3265380859375,2919500,SHY
2024-12-11,79.30724334716797,79.40375793276114,79.30724334716797,79.38445796107885,2453000,SHY
2024-12-12,79.26862335205078,79.33618428751092,79.26862335205078,79.32653798500925,3185000,SHY
2024-12-13,79.23002624511719,79.28794088552704,79.23002624511719,79.27828721819363,2420800,SHY
2024-12-16,79.23967742919922,79.26863106670146,79.23002376216834,79.258984763261,2930300,SHY
2024-12-17,79.24932098388672,79.26862095189537,79.2300136522886,79.2300136522886,2492600,SHY
2024-12-18,79.10405731201172,79.30743365324004,79.0943706132524,79.28806764450763,6931400,SHY
2024-12-19,79.19121551513672,79.2009022139059,79.13311010009409,79.15248349763246,12522700,SHY
2024-12-20,79.20091247558594,79.26870459818124,79.19122577556169,79.26870459818124,3495400,SHY
2024-12-23,79.15247344970703,79.20089215983401,79.15247344970703,79.18152615354028,2933800,SHY
2024-12-24,79.19121551513672,79.19121551513672,79.15248349763246,79.1621628076154,1583800,SHY
2024-12-26,79.2105941772461,79.22028087665909,79.1524887583416,79.16216806896786,1758100,SHY
2024-12-27,79.22994995117188,79.26868935503217,79.22994995117188,79.23963664933339,3668600,SHY
2024-12-30,79.3461685180664,79.35585521627131,79.31711581223753,79.31711581223753,7397300,SHY
2024-12-31,79.39458465576172,79.41395066095514,79.35584525658999,79.40426396396597,3167100,SHY
2025-01-02,79.37522888183594,79.42365498874665,79.34617617320413,79.41396828960721,3948300,SHY
2025-01-03,79.37522888183594,79.42365498874665,79.35586287234358,79.41396828960721,2804100,SHY
2025-01-06,79.39458465576172,79.40426396396597,79.35584525658999,79.3752112617834,2324300,SHY
2025-01-07,79.3461685180664,79.40427392972417,79.31711581223753,79.38490792210018,4035500,SHY
2025-01-08,79.39458465576172,79.40426396396597,79.36552456479426,79.36552456479426,2747600,SHY
2025-01-10,79.24933624267578,79.35586777342961,79.24933624267578,79.3461810736919,6188500,SHY
2025-01-13,79.2686996459961,79.2686996459961,79.2299602371065,79.259012946577,4855000,SHY
2025-01-14,79.28807067871094,79.30743668818444,79.27838397958092,79.29774998905442,2281900,SHY
2025-01-15,79.46238708496094,79.46238708496094,79.42364768075419,79.45270038671279,3694300,SHY
2025-01-16,79.51081085205078,79.53018424977839,79.41396602977174,79.42365272863555,4775000,SHY
2025-01-17,79.491455078125,79.53019448978182,79.48176837801398,79.5205077896708,2248500,SHY
2025-01-21,79.52049255371094,79.530179251966,79.47206645122144,79.52049255371094,2400400,SHY
2025-01-22,79.50112915039062,79.53018924880865,79.47207644075938,79.52050254933597,2706800,SHY
2025-01-23,79.50112915039062,79.52050254933597,79.47207644075938,79.47207644075938,3378500,SHY
2025-01-24,79.54954528808594,79.59797139059273,79.53017928035474,79.54954528808594,2190000,SHY
2025-01-27,79.66575622558594,79.69480892892251,79.62701682487544,79.68512223154859,3639700,SHY
2025-01-28,79.68512725830078,79.68512725830078,79.63670854594716,79.6463878551465,2980500,SHY
2025-01-29,79.63671112060547,79.69481653282261,79.59797171619874,79.69481653282261,2849200,SHY
2025-01-30,79.68512725830078,79.70450065427075,79.66576125111646,79.67544056031579,1956300,SHY
2025-01-31,79.69480895996094,79.72386166330882,79.66575625661305,79.69480895996094,2987300,SHY
2025-02-03,79.6394271850586,79.71716388674382,79.61999671632724,79.66857659484558,3483200,SHY
2025-02-04,79.71717071533203,79.71717071533203,79.63943400698787,79.63943400698787,3232500,SHY
2025-02-05,79.76575469970703,79.8046230558778,79.7463242283121,79.7463242283121,3456200,SHY
2025-02-06,79.73660278320312,79.76575219607105,79.72689125450094,79.73660278320312,2083200,SHY
2025-02-07,79.6491470336914,79.70744585392967,79.6491470336914,79.69772691276329,3488900,SHY
2025-02-10,79.68801879882812,79.71716821019602,79.67829985724539,79.69773032703056,2573000,SHY
2025-02-11,79.66857147216797,79.68800935302937,79.65885994511669,79.65885994511669,2861900,SHY
2025-02-12,79.56168365478516,79.60055200229179,79.55197212794295,79.5908404754496,4537400,SHY
2025-02-13,79.66857147216797,79.67829041259867,79.63942206425529,79.64914100468599,3512000,SHY
2025-02-14,79.77546691894531,79.80461633027156,79.7560364491879,79.77546691894531,3120500,SHY
2025-02-18,79.70745086669922,79.75603816220674,79.70745086669922,79.74631922042914,2824100,SHY
2025-02-19,79.76575469970703,79.76575469970703,79.71717481452927,79.71717481452927,2694600,SHY
2025-02-20,79.77546691894531,79.8143352718404,79.77546691894531,79.78518586051416,2106500,SHY
2025-02-21,79.9114990234375,79.93093690574236,79.8143318520532,79.8143318520532,3614000,SHY
2025-02-24,79.96980285644531,79.96980285644531,79.89206615631937,79.90178509718005,2497300,SHY
2025-02-25,80.07669830322266,80.10584771582396,80.03782994862739,80.04754147724074,3632100,SHY
2025-02-26,80.10584259033203,80.12527305969611,80.03782482748753,80.07669317959584,2280100,SHY
2025-02-27,80.13500213623047,80.1447210788318,80.06698436478334,80.07670330738466,4639500,SHY
2025-02-28,80.28074645996094,80.28074645996094,80.16414140364787,80.1932908143811,4383100,SHY
2025-03-03,80.3323974609375,80.34214625493136,80.20569288362124,80.21544167761512,5333700,SHY
2025-03-04,80.3421401977539,80.48834235203539,80.3129012541277,80.42011567152409,5198900,SHY
2025-03-05,80.2544174194336,80.41036836986683,80.24467606214446,80.39087821913799,4304600,SHY
2025-03-06,80.30316162109375,80.3421493624262,80.24468372717074,80.29341282672281,4557400,SHY
2025-03-07,80.29341125488281,80.42986462879948,80.2544235143136,80.41037447659045,3499300,SHY
2025-03-10,80.43962097167969,80.46885992081268,80.37139427831876,80.40063322745175,4644400,SHY
2025-03-11,80.3908920288086,80.50784782557378,80.3811432336942,80.4396211320768,4668500,SHY
2025-03-12,80.3323974609375,80.3908827887497,80.31290730910078,80.3323974609375,3475800,SHY
2025-03-13,80.3908920288086,80.4298723369624,80.30316774508283,80.33240669427413,2946600,SHY
2025-03-14,80.3323974609375,80.40062414659256,80.32265610309464,80.40062414659256,3932500,SHY
2025-03-17,80.30316162109375,80.36163951501676,80.28367146850319,80.31291041546469,4582600,SHY
2025-03-18,80.30316162109375,80.3421493624262,80.29341282672281,80.29341282672281,3438500,SHY
2025-03-19,80.42012786865234,80.42012786865234,80.2544281027218,80.28367448693419,3886300,SHY
2025-03-20,80.43962097167969,80.50784766504063,80.42987217658474,80.50784766504063,3039300,SHY
2025-03-21,80.48834991455078,80.54682780729765,80.48834991455078,80.52733765509907,3172500,SHY
2025-03-24,80.38114166259766,80.4493683547611,80.3713928676738,80.4493683547611,2351300,SHY
2025-03-25,80.41036224365234,80.4493499782903,80.39087209440838,80.40061345095535,2711400,SHY
2025-03-26,80.3908920288086,80.4298723369624,80.3908920288086,80.40063338777111,3684800,SHY
2025-03-27,80.42987060546875,80.45911699018231,80.41038045181143,80.42987060546875,2187600,SHY
2025-03-28,80.57606506347656,80.5955626514173,80.4980895840156,80.4980895840156,4087900,SHY
2025-03-31,80.63455200195312,80.67353230631129,80.5663253150996,80.6442933599671,4593200,SHY
2025-04-01,80.66389465332031,80.70300733625143,80.6247745089846,80.64433085045016,4326400,SHY
2025-04-02,80.60520935058594,80.71278788034888,80.57587110817867,80.71278788034888,3071600,SHY
2025-04-03,80.90838623046875,80.94749891159724,80.84970228596748,80.86926608793598,6729500,SHY
2025-04-04,80.85948944091797,81.24090152863985,80.85948944091797,81.15288679827545,12599700,SHY
2025-04-07,80.86927032470703,81.11376563229277,80.7030078448812,81.06486358621376,18363100,SHY
2025-04-08,80.82036590576172,80.9866209193017,80.72256927787964,80.72256927787964,13086100,SHY
2025-04-09,80.77146911621094,80.96706984610556,80.4976355557634,80.87904765230175,25591000,SHY
2025-04-10,80.76168823242188,80.83992851813754,80.71278618849851,80.77146267208309,10029500,SHY
2025-04-11,80.614990234375,80.73235066392726,80.58565199233803,80.71278686163303,6585900,SHY
2025-04-14,80.79103088378906,80.8105872255832,80.66389600861532,80.66389600861532,5006100,SHY
2025-04-15,80.79103088378906,80.84970737057621,80.78124898218962,80.79103088378906,3090700,SHY
2025-04-16,80.89860534667969,80.91816168748983,80.8399288628449,80.8790415444652,3178900,SHY
2025-04-17,80.92794799804688,80.96706814320302,80.88882785289073,80.92794799804688,3384000,SHY
2025-04-21,80.87904357910156,81.02574225378332,80.87904357910156,80.9572838671191,5283700,SHY
2025-04-22,80.90838623046875,80.9572808125815,80.88882242850023,80.93772447201725,3521700,SHY
2025-04-23,80.84970092773438,80.97684325418098,80.81058078585882,80.92794121148549,3647400,SHY
2025-04-24,80.94750213623047,80.94750213623047,80.88882565079602,80.90838945354388,3993500,SHY
2025-04-25,81.01595306396484,81.02573496443816,80.93772024438994,80.96705848440601,2259800,SHY
2025-04-28,81.1333236694336,81.1333236694336,81.01596323323413,81.02574513493529,2847000,SHY
2025-04-29,81.18221282958984,81.19198726833459,81.10397255121013,81.1137544513585,3832200,SHY
2025-04-30,81.289794921875,81.289794921875,81.201772739476,81.21155464005454,5104800,SHY
2025-05-01,81.12203979492188,81.32805688990938,81.09260985059886,81.31824441355957,5150400,SHY
2025-05-02,80.9650650024414,81.08279225703,80.93563505997575,81.05336231456432,4556100,SHY
2025-05-05,80.95526123046875,81.01412860645503,80.92583128483898,81.00431612966953,3420300,SHY
2025-05-06,81.02394104003906,81.04356599541251,81.00432356939307,81.02394104003906,3476300,SHY
2025-05-07,81.0533676147461,81.0926100355084,80.99450024123941,81.02393018562952,2522500,SHY
2025-05-08,80.88658905029297,81.03374626351034,80.87678405821146,81.02393378670205,3566000,SHY
2025-05-09,80.92582702636719,81.00431186706771,80.92582702636719,80.96506944671745,2009600,SHY
2025-05-12,80.77867126464844,80.8277261621444,80.75905379648594,80.76886627293044,4386600,SHY
2025-05-13,80.75904846191406,80.82772082303633,80.73943099504741,80.82772082303633,4241200,SHY
2025-05-14,80.7001953125,80.78848514785832,80.7001953125,80.76886767935424,3960300,SHY
2025-05-15,80.8571548461914,80.8571548461914,80.78848248160355,80.81791242575171,3449300,SHY
2025-05-16,80.83753967285156,80.92582950780212,80.82772719628153,80.92582950780212,3528300,SHY
2025-05-19,80.86697387695312,80.87678635403998,80.80811398388605,80.8179189762459,2906900,SHY
2025-05-20,80.87677764892578,80.90620759229165,80.84734770555991,80.86696517289509,3289200,SHY
2025-05-21,80.82772064208984,80.85715058468693,80.81790816631549,80.84734559363856,4095600,SHY
2025-05-22,80.87677764892578,80.88658264023029,80.84734770555991,80.87677764892578,3415600,SHY
2025-05-23,80.92582702636719,81.00431186706771,80.90620955855525,81.00431186706771,8202300,SHY
2025-05-27,80.95526123046875,80.96507370725426,80.91602629278023,80.93564376162449,3870300,SHY
2025-05-28,80.89639282226562,80.93563524054937,80.8865803465132,80.93563524054937,1972600,SHY
2025-05-29,80.98469543457031,80.99450042623845,80.95525800538651,80.95525800538651,2154300,SHY
2025-05-30,81.08280181884766,81.08280181884766,81.00431697319982,81.02393444224836,4331000,SHY
2025-06-02,81.015869140625,81.07493089013309,81.00603177357407,81.04539626065879,4011000,SHY
2025-06-03,80.99617767333984,81.05523190668241,80.98633279796954,81.03554966538144,4456600,SHY
2025-06-04,81.14382934570312,81.15366671267392,81.05524047688287,81.06508535329411,5744700,SHY
2025-06-05,81.05522918701172,81.16350028413335,81.05522918701172,81.14381804349277,3164700,SHY
2025-06-06,80.91742706298828,80.97648129149495,80.91742706298828,80.95679905180573,1563300,SHY
2025-06-09,80.97649383544922,81.00602846371675,80.94696671662189,80.94696671662189,2166800,SHY
2025-06-10,80.97649383544922,81.0257107064549,80.97649383544922,81.00602846371675,2010600,SHY
2025-06-11,81.10445404052734,81.10445404052734,81.04539229391001,81.07492692193874,1825500,SHY
2025-06-12,81.17335510253906,81.183199978785,81.14382798324156,81.183199978785,2612200,SHY
2025-06-13,81.11430358886719,81.1438307091566,81.08476895913721,81.1438307091566,3572700,SHY
2025-06-16,81.10445404052734,81.14382603512551,81.09460916451776,81.11429891653692,2380700,SHY
2025-06-17,81.14382934570312,81.16351158908516,81.10445734949862,81.13398446929189,2057400,SHY
2025-06-18,81.1832046508789,81.27178601386923,81.15367002044138,81.1832046508789,1921300,SHY
2025-06-20,81.24225616455078,81.27178328455597,81.19303929158183,81.2028841680637,2328700,SHY
2025-06-23,81.35052490234375,81.38989689768128,81.2717809116687,81.2717809116687,3113400,SHY
2025-06-24,81.41942596435547,81.41942596435547,81.33083709536693,81.34068197179687,4292000,SHY
2025-06-25,81.42926025390625,81.43909761961675,81.37019851244588,81.38988826274583,3268100,SHY
2025-06-26,81.52769470214844,81.52769470214844,81.46863295472953,81.47847783087272,4964600,SHY
2025-06-27,81.49816131591797,81.53752579858312,81.47847156514574,81.47847156514574,2432800,SHY
2025-06-30,81.5572280883789,81.5572280883789,81.50801121332113,81.54738321147919,5690200,SHY
2025-07-01,81.4723129272461,81.55130107972803,81.46243658314464,81.5216795808669,5018100,SHY
2025-07-02,81.46243286132812,81.5118070461364,81.45255651767789,81.48217801518568,4292600,SHY
2025-07-03,81.37356567382812,81.39331082703175,81.34393664385868,81.38343448370861,2781500,SHY
2025-07-07,81.35380554199219,81.38342703580811,81.34392919957288,81.37355822683078,4022000,SHY
2025-07-08,81.36368560791016,81.36368560791016,81.33406411273863,81.3439329221676,3648300,SHY
2025-07-09,81.43280792236328,81.43280792236328,81.38343373964163,81.39331008287448,2002200,SHY
2025-07-10,81.43280792236328,81.43280792236328,81.39331008287448,81.43280792236328,2249400,SHY
2025-07-11,81.4130630493164,81.42293939349712,81.39331789439831,81.42293939349712,4146300,SHY
2025-07-14,81.42292785644531,81.45254935134696,81.40318270432496,81.42292785644531,1887300,SHY
2025-07-15,81.34394073486328,81.42293641853604,81.33407192448647,81.42293641853604,3436600,SHY
2025-07-16,81.45255279541016,81.48217429156429,81.37356465014665,81.37356465014665,4457200,SHY
2025-07-17,81.42292785644531,81.46242569412826,81.40318270432496,81.45254935134696,2819800,SHY
2025-07-18,81.49205017089844,81.53154801002665,81.49205017089844,81.52167166688398,1294500,SHY
2025-07-21,81.54142761230469,81.56117276593673,81.53155126876726,81.56117276593673,1857200,SHY
2025-07-22,81.60066986083984,81.60066986083984,81.56117202049394,81.56117202049394,8474300,SHY
2025-07-23,81.53154754638672,81.58092172837684,81.51180239365615,81.57104538529032,2500900,SHY
2025-07-24,81.46243286132812,81.50193070248615,81.46243286132812,81.47230920497836,2147100,SHY
2025-07-25,81.51180267333984,81.52167148301774,81.49204998709902,81.51180267333984,2023400,SHY
2025-07-28,81.50192260742188,81.51179895009116,81.4920462647526,81.50192260742188,2467100,SHY
2025-07-29,81.571044921875,81.58092126490541,81.52167074016538,81.52167074016538,2079200,SHY
2025-07-30,81.48218536376953,81.60067889793014,81.48218536376953,81.53155955303068,3786200,SHY
2025-07-31,81.48218536376953,81.53155955303068,81.47231655267217,81.50193805285141,5883700,SHY
2025-08-01,81.88835144042969,81.9180701734688,81.77937771383814,81.77937771383814,6048700,SHY
2025-08-04,81.90816497802734,81.91807374219611,81.858628715356,81.89825621385857,4535300,SHY
2025-08-05,81.87844848632812,81.91807598591609,81.84872975118034,81.87844848632812,6269300,SHY
2025-08-06,81.90816497802734,81.90816497802734,81.858628715356,81.858628715356,2741800,SHY
2025-08-07,81.86854553222656,81.90817303462694,81.85863676708315,81.88836306251338,2927700,SHY
2025-08-08,81.8487319946289,81.8685419658795,81.83882322991714,81.8685419658795,2621200,SHY
2025-08-11,81.8487319946289,81.8685419658795,81.83882322991714,81.83882322991714,2730500,SHY
2025-08-12,81.90816497802734,81.91807374219611,81.86853747952478,81.87844624369355,2844100,SHY
2025-08-13,82.01713562011719,82.01713562011719,81.96759935931168,81.97750812310723,3589200,SHY
2025-08-14,81.92797088623047,81.94778841358547,81.90816091704761,81.93787964990797,3934100,SHY
2025-08-15,81.89825439453125,81.96760062582712,81.89825439453125,81.94779065610217,1979400,SHY
2025-08-18,81.89825439453125,81.93788189215351,81.88835318875493,81.92797312820485,6377300,SHY
2025-08-19,81.93787384033203,81.95769136628192,81.92796507735709,81.93787384033203,7318900,SHY
2025-08-20,81.96759796142578,81.99731669413336,81.93787922871819,81.94778799234476,2613800,SHY
2025-08-21,81.89825439453125,81.95769942005082,81.87844442480629,81.94779065610217,3399800,SHY
2025-08-22,82.07657623291016,82.08648499708555,81.92797500296929,81.93788376714468,4815300,SHY
2025-08-25,82.03694915771484,82.03694915771484,82.01713918743434,82.02704795166088,5797100,SHY
2025-08-26,82.10629272460938,82.11620148851412,82.0666652271627,82.0666652271627,1673600,SHY
2025-08-27,82.16574096679688,82.16574096679688,82.10629593921333,82.11620470350601,2399500,SHY
2025-08-28,82.13601684570312,82.15582681481679,82.12610808206024,82.13601684570312,1824800,SHY
2025-08-29,82.20536804199219,82.22517801230283,82.16574054319832,82.17564174926736,2757600,SHY
2025-09-02,82.16362762451172,82.18349937981631,82.14375586920713,82.1536879559866,4372200,SHY
2025-09-03,82.2232437133789,82.24312304879504,82.15368120291244,82.1636208706205,3284400,SHY
2025-09-04,82.28287506103516,82.28287506103516,82.24312397150192,82.26299572539598,3232700,SHY
2025-09-05,82.4021224975586,82.49156434634382,82.39219041127322,82.46175292399717,5352500,SHY
2025-09-08,82.45181274414062,82.47168449833329,82.43193340820275,82.46175241210956,2281200,SHY
2025-09-09,82.38225555419922,82.48162949507307,82.38225555419922,82.45181807098548,2467600,SHY
2025-09-10,82.3921890258789,82.44187220170618,82.3921890258789,82.44187220170618,8269500,SHY
2025-09-11,82.42200469970703,82.48162754647363,82.41206503133076,82.45181612309032,4892400,SHY
2025-09-12,82.41206359863281,82.42200326683628,82.38225217576777,82.42200326683628,3057500,SHY
2025-09-15,82.44187927246094,82.46175860989293,82.44187927246094,82.46175860989293,1917300,SHY
2025-09-16,82.48162078857422,82.50149254195311,82.46174903519533,82.47168112101232,2091100,SHY
2025-09-17,82.44187927246094,82.57106463878577,82.44187927246094,82.50150212126536,4243800,SHY
2025-09-18,82.41206359863281,82.44187502149785,82.39219184397125,82.41206359863281,2847600,SHY
2025-09-19,82.44187927246094,82.46175860989293,82.43193960374494,82.44187927246094,2196900,SHY
2025-09-22,82.4021224975586,82.46175292399717,82.4021224975586,82.45181325596653,1835800,SHY
2025-09-23,82.43193817138672,82.45181750847328,82.4120664160458,82.42200608458909,2433300,SHY
2025-09-24,82.3921890258789,82.43193253384267,82.3921890258789,82.4220004477243,3073900,SHY
2025-09-25,82.32261657714844,82.35243557988576,82.31268449131424,82.34249591230666,3458200,SHY
2025-09-26,82.372314453125,82.38225412156324,82.3325633611176,82.35244269799408,2291700,SHY
2025-09-29,82.4021224975586,82.41206216558923,82.38225074324258,82.38225074324258,3836900,SHY
2025-09-30,82.44187927246094,82.47169069686315,82.43193960374494,82.43193960374494,4044100,SHY
2025-10-01,82.5375747680664,82.55750803330037,82.50766346239483,82.54753759807652,4194100,SHY
2025-10-02,82.55751037597656,82.55751037597656,82.50766580365662,82.52760667467018,1896800,SHY
2025-10-03,82.52760314941406,82.58741054947208,82.52760314941406,82.55750684944307,2282300,SHY
2025-10-06,82.5076675415039,82.53757884865426,82.5076675415039,82.51763797722069,2637300,SHY
2025-10-07,82.54753875732422,82.56747962805197,82.51763505644644,82.52760549181032,2301800,SHY
2025-10-08,82.5375747680664,82.57744129853434,82.52760433284254,82.57744129853434,2942100,SHY
2025-10-09,82.52760314941406,82.54753641436218,82.51763271433317,82.53757358449494,2884700,SHY
2025-10-10,82.66716003417969,82.69706373464801,82.58741176278829,82.61731546325663,5552900,SHY
2025-10-13,82.82665252685547,82.82665252685547,82.6671635824408,82.68709684853737,9266400,SHY
2025-10-14,82.766845703125,82.766845703125,82.71700873492748,82.73694200116365,6221200,SHY
2025-10-15,82.72696685791016,82.75687055816984,82.71700402796606,82.73693729306795,3720300,SHY
2025-10-16,82.83661651611328,82.86652021553803,82.71700171841431,82.71700171841431,5563700,SHY
2025-10-17,82.82665252685547,82.85656383382141,82.80671926075891,82.83662296251079,3354600,SHY
2025-10-20,82.83661651611328,82.83661651611328,82.80671281668853,82.83661651611328,3331400,SHY
2025-10-21,82.85655975341797,82.86652258336856,82.83661888308936,82.85655975341797,4726800,SHY
2025-10-22,82.85655975341797,82.87649301853287,82.83661888308936,82.83661888308936,6952900,SHY
2025-10-23,82.79674530029297,82.84658987123349,82.79674530029297,82.83661943600264,4405500,SHY
2025-10-24,82.84658813476562,82.86652139959578,82.82664726472187,82.8565585697875,2293400,SHY
2025-10-27,82.82665252685547,82.83662296251079,82.7967488251036,82.82665252685547,6043700,SHY
2025-10-28,82.83661651611328,82.84658695099269,82.80671281668853,82.81668325156795,6114700,SHY
2025-10-29,82.67713165283203,82.84659102805402,82.66716121746195,82.84659102805402,5335000,SHY
2025-10-30,82.68709564208984,82.70703651310953,82.6472291104784,82.65719194077428,3799300,SHY
2025-10-31,82.71700286865234,82.72696569845681,82.69706199861623,82.71700286865234,3592700,SHY
2025-11-03,82.72000122070312,82.75,82.70999908447266,82.70999908447266,5418800,SHY
2025-11-04,82.75,82.77999877929688,82.75,82.76000213623047,6502000,SHY
2025-11-05,82.69000244140625,82.76000213623047,82.68000030517578,82.75,3952600,SHY
2025-11-06,82.79000091552734,82.81999969482422,82.7699966430664,82.77999877929688,3725200,SHY
2025-11-07,82.83000183105469,82.87999725341797,82.80999755859375,82.80999755859375,2942900,SHY
2025-11-10,82.80999755859375,82.83000183105469,82.80000305175781,82.81999969482422,6287900,SHY
2025-11-11,82.87999725341797,82.87999725341797,82.83999633789062,82.86000061035156,4175200,SHY
2025-11-12,82.8499984741211,82.87000274658203,82.83999633789062,82.8499984741211,2369900,SHY
2025-11-13,82.80000305175781,82.83000183105469,82.80000305175781,82.80000305175781,5328100,SHY
2025-11-14,82.83000183105469,82.88999938964844,82.80000305175781,82.87999725341797,5750000,SHY
2025-11-17,82.81999969482422,82.83000183105469,82.80999755859375,82.83000183105469,7200800,SHY
2025-11-18,82.87000274658203,82.91999816894531,82.8499984741211,82.9000015258789,3498300,SHY
2025-11-19,82.88500213623047,82.91999816894531,82.87999725341797,82.9000015258789,854130,SHY
